date,ticker,index_member
2019-01-01,WWE,SP500
2019-01-01,WYND,SP500
2019-01-01,X,SP500
2019-01-01,Y,SP500
2019-01-01,YELP,SP500
2019-01-01,ZBRA,SP500
2019-02-01,ACC,SP500
2019-02-01,ACHC,SP500
2019-02-01,ACIW,SP500
2019-02-01,ACM,SP500
2019-02-01,ADNT,SP500
2019-02-01,AEO,SP500
2019-02-01,AFG,SP500
2019-02-01,AGCO,SP500
2019-02-01,AHL,SP500
2019-02-01,ALE,SP500
2019-02-01,ALEX,SP500
2019-02-01,AMCX,SP500
2019-02-01,AN,SP500
2019-02-01,APY,SP500
2019-02-01,ARRS,SP500
2019-02-01,ARW,SP500
2019-02-01,ASB,SP500
2019-02-01,ASGN,SP500
2019-02-01,ASH,SP500
2019-02-01,ATGE,SP500
2019-02-01,ATI,SP500
2019-02-01,ATO,SP500
2019-02-01,ATR,SP500
2019-02-01,AVNS,SP500
2019-02-01,AVT,SP500
2019-02-01,AYI,SP500
2019-02-01,BBBY,SP500
2019-02-01,BC,SP500
2019-02-01,BCO,SP500
2019-02-01,BDC,SP500
2019-02-01,BID,SP500
2019-02-01,BIG,SP500
2019-02-01,BIO,SP500
2019-02-01,BKH,SP500
2019-02-01,BLKB,SP500
2019-02-01,BMS,SP500
2019-02-01,BOH,SP500
2019-02-01,BRO,SP500
2019-02-01,BXS,SP500
2019-02-01,BYD,SP500
2019-02-01,CABO,SP500
2019-02-01,CACI,SP500
2019-02-01,CAKE,SP500
2019-02-01,CAR,SP500
2019-02-01,CARS,SP500
2019-02-01,CASY,SP500
2019-02-01,CATY,SP500
2019-02-01,CBRL,SP500
2019-02-01,CBSH,SP500
2019-02-01,CBT,SP500
2019-02-01,CC,SP500
2019-02-01,CDK,SP500
2019-02-01,CFR,SP500
2019-02-01,CGNX,SP500
2019-02-01,CHDN,SP500
2019-02-01,CHE,SP500
2019-02-01,CHFC,SP500
2019-02-01,CHK,SP500
2019-02-01,CIEN,SP500
2019-02-01,CLB,SP500
2019-02-01,CLGX,SP500
2019-02-01,CLH,SP500
2019-02-01,CLI,SP500
2019-02-01,CMC,SP500
2019-02-01,CMD,SP500
2019-02-01,CMP,SP500
2019-02-01,CNK,SP500
2019-02-01,CNO,SP500
2019-02-01,CNX,SP500
2019-02-01,COHR,SP500
2019-02-01,CONE,SP500
2019-02-01,COR,SP500
2019-02-01,CPE,SP500
2019-02-01,CPT,SP500
2019-02-01,CREE,SP500
2019-02-01,CRI,SP500
2019-02-01,CRL,SP500
2019-02-01,CRS,SP500
2019-02-01,CRUS,SP500
2019-02-01,CSL,SP500
2019-02-01,CTLT,SP500
2019-02-01,CUZ,SP500
2019-02-01,CVLT,SP500
2019-02-01,CW,SP500
2019-02-01,CXW,SP500
2019-02-01,CY,SP500
2019-02-01,DAN,SP500
2019-02-01,DCI,SP500
2019-02-01,DDS,SP500
2019-02-01,DECK,SP500
2019-02-01,DEI,SP500
2019-02-01,DKS,SP500
2019-02-01,DLPH,SP500
2019-02-01,DLX,SP500
2019-02-01,DNB,SP500
2019-02-01,DNKN,SP500
2019-02-01,DNOW,SP500
2019-02-01,DO,SP500
2019-02-01,DPZ,SP500
2019-02-01,DRQ,SP500
2019-02-01,DY,SP500
2019-02-01,EAT,SP500
2019-02-01,EHC,SP500
2019-02-01,EME,SP500
2019-02-01,ENR,SP500
2019-02-01,ENS,SP500
2019-02-01,EPC,SP500
2019-02-01,EPR,SP500
2019-02-01,EQT,SP500
2019-02-01,ERI,SP500
2019-02-01,ESL,SP500
2019-02-01,ESV,SP500
2019-02-01,ETRN,SP500
2019-02-01,EV,SP500
2019-02-01,EVR,SP500
2019-02-01,EWBC,SP500
2019-02-01,EXEL,SP500
2019-02-01,EXP,SP500
2019-02-01,FAF,SP500
2019-02-01,FDS,SP500
2019-02-01,FHN,SP500
2019-02-01,FICO,SP500
2019-02-01,FII,SP500
2019-02-01,FIVE,SP500
2019-02-01,FLO,SP500
2019-02-01,FNB,SP500
2019-02-01,FR,SP500
2019-02-01,FSLR,SP500
2019-02-01,FULT,SP500
2019-02-01,GATX,SP500
2019-02-01,GDOT,SP500
2019-02-01,GEF,SP500
2019-02-01,GEO,SP500
2019-02-01,GGG,SP500
2019-02-01,GHC,SP500
2019-02-01,GMED,SP500
2019-02-01,GNTX,SP500
2019-02-01,GNW,SP500
2019-02-01,GVA,SP500
2019-02-01,GWR,SP500
2019-02-01,HAE,SP500
