date,ticker,index_member
2019-01-01,CAC,SP500
2019-01-01,CACI,SP500
2019-01-01,CAI,SP500
2019-01-01,CAKE,SP500
2019-01-01,CAL,SP500
2019-01-01,CALA,SP500
2019-01-01,CALM,SP500
2019-01-01,CALX,SP500
2019-01-01,CAMP,SP500
2019-01-01,CAR,SP500
2019-01-01,CARA,SP500
2019-01-01,CARB,SP500
2019-01-01,CARG,SP500
2019-01-01,CARO,SP500
2019-01-01,CARS,SP500
2019-01-01,CASA,SP500
2019-01-01,CASH,SP500
2019-01-01,CASI,SP500
2019-01-01,CASS,SP500
2019-01-01,CATC,SP500
2019-01-01,CATM,SP500
2019-01-01,CATO,SP500
2019-01-01,CATY,SP500
2019-01-01,CBAY,SP500
2019-01-01,CBB,SP500
2019-01-01,CBFV,SP500
2019-01-01,CBL,SP500
2019-01-01,CBLK,SP500
2019-01-01,CBM,SP500
2019-01-01,CBMG,SP500
2019-01-01,CBNK,SP500
2019-01-01,CBPX,SP500
2019-01-01,CBRL,SP500
2019-01-01,CBTX,SP500
2019-01-01,CBU,SP500
2019-01-01,CBZ,SP500
2019-01-01,CCB,SP500
2019-01-01,CCBG,SP500
2019-01-01,CCF,SP500
2019-01-01,CCMP,SP500
2019-01-01,CCNE,SP500
2019-01-01,CCO,SP500
2019-01-01,CCOI,SP500
2019-01-01,CCRN,SP500
2019-01-01,CCS,SP500
2019-01-01,CCXI,SP500
2019-01-01,CDE,SP500
2019-01-01,CDLX,SP500
2019-01-01,CDMO,SP500
2019-01-01,CDNA,SP500
2019-01-01,CDR,SP500
2019-01-01,CDXC,SP500
2019-01-01,CDXS,SP500
2019-01-01,CDZI,SP500
2019-01-01,CECE,SP500
2019-01-01,CECO,SP500
2019-01-01,CEIX,SP500
2019-01-01,CELC,SP500
2019-01-01,CELH,SP500
2019-01-01,CENT,SP500
2019-01-01,CENTA,SP500
2019-01-01,CENX,SP500
2019-01-01,CERS,SP500
2019-01-01,CETV,SP500
2019-01-01,CEVA,SP500
2019-01-01,CFFI,SP500
2019-01-01,CFFN,SP500
2019-01-01,CHCO,SP500
2019-01-01,CHCT,SP500
2019-01-01,CHDN,SP500
2019-01-01,CHEF,SP500
2019-01-01,CHFC,SP500
2019-01-01,CHGG,SP500
2019-01-01,CHMG,SP500
2019-01-01,CHMI,SP500
2019-01-01,CHRA,SP500
2019-01-01,CHRS,SP500
2019-01-01,CHS,SP500
2019-01-01,CHSP,SP500
2019-01-01,CHUY,SP500
2019-01-01,CIA,SP500
2019-01-01,CIEN,SP500
2019-01-01,CIO,SP500
2019-01-01,CIR,SP500
2019-01-01,CISN,SP500
2019-01-01,CIVB,SP500
2019-01-01,CIX,SP500
2019-01-01,CJ,SP500
2019-01-01,CKH,SP500
2019-01-01,CLAR,SP500
2019-01-01,CLBK,SP500
2019-01-01,CLD,SP500
2019-01-01,CLDR,SP500
2019-01-01,CLDT,SP500
2019-01-01,CLF,SP500
2019-01-01,CLFD,SP500
2019-01-01,CLI,SP500
2019-01-01,CLNC,SP500
2019-01-01,CLNE,SP500
2019-01-01,CLPR,SP500
2019-01-01,CLSD,SP500
2019-01-01,CLUB,SP500
2019-01-01,CLVS,SP500
2019-01-01,CLW,SP500
2019-01-01,CLXT,SP500
2019-01-01,CMC,SP500
2019-01-01,CMCO,SP500
2019-01-01,CMO,SP500
2019-01-01,CMP,SP500
2019-01-01,CMPR,SP500
2019-01-01,CMRE,SP500
2019-01-01,CMRX,SP500
2019-01-01,CMTL,SP500
2019-01-01,CNBKA,SP500
2019-01-01,CNCE,SP500
2019-01-01,CNMD,SP500
2019-01-01,CNNE,SP500
2019-01-01,CNO,SP500
2019-01-01,CNOB,SP500
2019-01-01,CNS,SP500
2019-01-01,CNSL,SP500
2019-01-01,CNST,SP500
2019-01-01,CNTY,SP500
2019-01-01,CNXN,SP500
2019-01-01,COHU,SP500
2019-01-01,COKE,SP500
2019-01-01,COLB,SP500
2019-01-01,COLD,SP500
2019-01-01,COLL,SP500
2019-01-01,CONN,SP500
2019-01-01,COOP,SP500
2019-01-01,CORE,SP500
2019-01-01,CORR,SP500
2019-01-01,CORT,SP500
2019-01-01,COT,SP500
2019-01-01,COUP,SP500
2019-01-01,COWN,SP500
2019-01-01,CPE,SP500
2019-01-01,CPF,SP500
2019-01-01,CPK,SP500
2019-01-01,CPLG,SP500
2019-01-01,CPRX,SP500
2019-01-01,CPS,SP500
2019-01-01,CPSI,SP500
2019-01-01,CRAI,SP500
2019-01-01,CRAY,SP500
2019-01-01,CRBP,SP500
2019-01-01,CRC,SP500
2019-01-01,CRCM,SP500
2019-01-01,CRD.B,SP500
2019-01-01,CREE,SP500
2019-01-01,CRMT,SP500
2019-01-01,CRNX,SP500
2019-01-01,CROX,SP500
2019-01-01,CRR,SP500
2019-01-01,CRS,SP500
2019-01-01,CRUS,SP500
2019-01-01,CRVL,SP500
2019-01-01,CRVS,SP500
2019-01-01,CRY,SP500
2019-01-01,CRZO,SP500
2019-01-01,CSFL,SP500
2019-01-01,CSGS,SP500
2019-01-01,CSII,SP500
2019-01-01,CSLT,SP500
2019-01-01,CSOD,SP500
2019-01-01,CSTE,SP500
2019-01-01,CSTR,SP500
2019-01-01,CSU,SP500
2019-01-01,CSV,SP500
2019-01-01,CSWI,SP500
2019-01-01,CTB,SP500
2019-01-01,CTBI,SP500
2019-01-01,CTIC,SP500
2019-01-01,CTMX,SP500
2019-01-01,CTO,SP500
2019-01-01,CTRE,SP500
2019-01-01,CTRL,SP500
2019-01-01,CTRN,SP500
2019-01-01,CTS,SP500
2019-01-01,CTSO,SP500
2019-01-01,CTT,SP500
2019-01-01,CTWS,SP500
2019-01-01,CUB,SP500
2019-01-01,CUBI,SP500
2019-01-01,CUE,SP500
2019-01-01,CULP,SP500
2019-01-01,CURO,SP500
2019-01-01,CUTR,SP500
2019-01-01,CUZ,SP500
2019-01-01,CVA,SP500
2019-01-01,CVBF,SP500
2019-01-01,CVCO,SP500
2019-01-01,CVCY,SP500
2019-01-01,CVGI,SP500
2019-01-01,CVGW,SP500
2019-01-01,CVI,SP500
2019-01-01,CVIA,SP500
2019-01-01,CVLT,SP500
2019-01-01,CVLY,SP500
2019-01-01,CVNA,SP500
2019-01-01,CVON,SP500
2019-01-01,CVTI,SP500
2019-01-01,CWBR,SP500
2019-01-01,CWCO,SP500
2019-01-01,CWEN,SP500
2019-01-01,CWH,SP500
2019-01-01,CWK,SP500
2019-01-01,CWST,SP500
2019-01-01,CWT,SP500
2019-01-01,CXW,SP500
2019-01-01,CYH,SP500
2019-01-01,CYRX,SP500
2019-01-01,CYTK,SP500
2019-01-01,CZNC,SP500
2019-01-01,DAKT,SP500
2019-01-01,DAN,SP500
2019-01-01,DAR,SP500
2019-01-01,DBD,SP500
2019-01-01,DCO,SP500
2019-01-01,DCOM,SP500
2019-01-01,DCPH,SP500
2019-01-01,DDD,SP500
2019-01-01,DDS,SP500
2019-01-01,DEA,SP500
2019-01-01,DECK,SP500
2019-01-01,DENN,SP500
2019-01-01,DERM,SP500
2019-01-01,DF,SP500
2019-01-01,DFIN,SP500
2019-01-01,DFRG,SP500
2019-01-01,DGICA,SP500
2019-01-01,DGII,SP500
2019-01-01,DHIL,SP500
2019-01-01,DHT,SP500
2019-01-01,DIN,SP500
2019-01-01,DIOD,SP500
2019-01-01,DJCO,SP500
2019-01-01,DK,SP500
2019-01-01,DLTH,SP500
2019-01-01,DLX,SP500
2019-01-01,DMRC,SP500
2019-01-01,DNLI,SP500
2019-01-01,DNOW,SP500
2019-01-01,DNR,SP500
2019-01-01,DO,SP500
2019-01-01,DOMO,SP500
2019-01-01,DOOR,SP500
2019-01-01,DORM,SP500
2019-01-01,DOVA,SP500
2019-01-01,DPLO,SP500
2019-01-01,DRH,SP500
2019-01-01,DRNA,SP500
2019-01-01,DRQ,SP500
2019-01-01,DRRX,SP500
2019-01-01,DS,SP500
2019-01-01,DSKE,SP500
2019-01-01,DSW,SP500
2019-01-01,DVAX,SP500
2019-01-01,DWSN,SP500
2019-01-01,DX,SP500
2019-01-01,DXPE,SP500
2019-01-01,DY,SP500
2019-01-01,DZSI,SP500
2019-01-01,EAT,SP500
2019-01-01,EBF,SP500
2019-01-01,EBIX,SP500
2019-01-01,EBS,SP500
2019-01-01,EBSB,SP500
2019-01-01,EBTC,SP500
2019-01-01,ECHO,SP500
2019-01-01,ECOL,SP500
2019-01-01,ECOM,SP500
2019-01-01,ECOR,SP500
2019-01-01,ECPG,SP500
2019-01-01,ECR,SP500
2019-01-01,EDIT,SP500
2019-01-01,EE,SP500
2019-01-01,EEX,SP500
2019-01-01,EFII,SP500
2019-01-01,EFSC,SP500
2019-01-01,EGAN,SP500
2019-01-01,EGBN,SP500
2019-01-01,EGHT,SP500
2019-01-01,EGL,SP500
2019-01-01,EGLE,SP500
2019-01-01,EGOV,SP500
2019-01-01,EGP,SP500
2019-01-01,EGRX,SP500
2019-01-01,EHTH,SP500
2019-01-01,EIDX,SP500
2019-01-01,EIG,SP500
2019-01-01,EIGI,SP500
2019-01-01,ELF,SP500
2019-01-01,ELGX,SP500
2019-01-01,ELLI,SP500
2019-01-01,ELOX,SP500
2019-01-01,ELVT,SP500
2019-01-01,ELY,SP500
2019-01-01,EMCI,SP500
2019-01-01,EME,SP500
2019-01-01,EML,SP500
2019-01-01,ENDP,SP500
2019-01-01,ENFC,SP500
2019-01-01,ENPH,SP500
2019-01-01,ENS,SP500
2019-01-01,ENSG,SP500
2019-01-01,ENTA,SP500
2019-01-01,ENTG,SP500
2019-01-01,ENV,SP500
2019-01-01,ENVA,SP500
2019-01-01,ENZ,SP500
2019-01-01,EOLS,SP500
2019-01-01,EPAY,SP500
2019-01-01,EPC,SP500
2019-01-01,EPE,SP500
2019-01-01,EPM,SP500
2019-01-01,EPRT,SP500
2019-01-01,EPZM,SP500
2019-01-01,EQ,SP500
2019-01-01,EQBK,SP500
2019-01-01,ERA,SP500
2019-01-01,ERI,SP500
2019-01-01,ERII,SP500
2019-01-01,EROS,SP500
2019-01-01,ESCA,SP500
2019-01-01,ESE,SP500
2019-01-01,ESGR,SP500
2019-01-01,ESIO,SP500
2019-01-01,ESL,SP500
2019-01-01,ESND,SP500
2019-01-01,ESNT,SP500
2019-01-01,ESPR,SP500
2019-01-01,ESQ,SP500
2019-01-01,ESSA,SP500
2019-01-01,ESTE,SP500
2019-01-01,ESXB,SP500
2019-01-01,ETH,SP500
2019-01-01,ETM,SP500
2019-01-01,ETSY,SP500
2019-01-01,EVBG,SP500
2019-01-01,EVBN,SP500
2019-01-01,EVC,SP500
2019-01-01,EVH,SP500
2019-01-01,EVI,SP500
2019-01-01,EVLO,SP500
2019-01-01,EVOP,SP500
2019-01-01,EVRI,SP500
2019-01-01,EVTC,SP500
2019-01-01,EXLS,SP500
2019-01-01,EXPO,SP500
2019-01-01,EXPR,SP500
2019-01-01,EXTN,SP500
2019-01-01,EXTR,SP500
2019-01-01,EYE,SP500
2019-01-01,EZPW,SP500
2019-01-01,FARM,SP500
2019-01-01,FARO,SP500
2019-01-01,FATE,SP500
2019-01-01,FBC,SP500
2019-01-01,FBIO,SP500
2019-01-01,FBIZ,SP500
2019-01-01,FBK,SP500
2019-01-01,FBM,SP500
2019-01-01,FBMS,SP500
2019-01-01,FBNC,SP500
2019-01-01,FBP,SP500
2019-01-01,FC,SP500
2019-01-01,FCB,SP500
2019-01-01,FCBC,SP500
2019-01-01,FCBP,SP500
2019-01-01,FCCO,SP500
2019-01-01,FCCY,SP500
2019-01-01,FCEL,SP500
2019-01-01,FCF,SP500
2019-01-01,FCFS,SP500
2019-01-01,FCN,SP500
2019-01-01,FCPT,SP500
2019-01-01,FDBC,SP500
2019-01-01,FDEF,SP500
2019-01-01,FDP,SP500
2019-01-01,FELE,SP500
2019-01-01,FENC,SP500
2019-01-01,FET,SP500
2019-01-01,FF,SP500
2019-01-01,FFBC,SP500
2019-01-01,FFG,SP500
2019-01-01,FFIC,SP500
2019-01-01,FFIN,SP500
2019-01-01,FFNW,SP500
2019-01-01,FFWM,SP500
2019-01-01,FGBI,SP500
2019-01-01,FGEN,SP500
2019-01-01,FGW,SP500
2019-01-01,FI,SP500
2019-01-01,FIBK,SP500
2019-01-01,FII,SP500
2019-01-01,FISI,SP500
2019-01-01,FIT,SP500
2019-01-01,FIVE,SP500
2019-01-01,FIVN,SP500
2019-01-01,FIX,SP500
2019-01-01,FIXX,SP500
2019-01-01,FIZZ,SP500
2019-01-01,FLDM,SP500
2019-01-01,FLIC,SP500
2019-01-01,FLNT,SP500
2019-01-01,FLOW,SP500
2019-01-01,FLWS,SP500
2019-01-01,FLXN,SP500
2019-01-01,FLXS,SP500
2019-01-01,FMAO,SP500
2019-01-01,FMBH,SP500
2019-01-01,FMBI,SP500
2019-01-01,FMNB,SP500
2019-01-01,FN,SP500
2019-01-01,FNHC,SP500
2019-01-01,FNKO,SP500
2019-01-01,FNLC,SP500
2019-01-01,FNSR,SP500
2019-01-01,FNWB,SP500
2019-01-01,FOCS,SP500
2019-01-01,FOE,SP500
2019-01-01,FOLD,SP500
2019-01-01,FONR,SP500
2019-01-01,FOR,SP500
2019-01-01,FORM,SP500
