date,ticker,index_member
2023-03-01,KDP,SP500
2023-03-01,KHC,SP500
2023-03-01,KLAC,SP500
2023-03-01,LRCX,SP500
2023-03-01,LULU,SP500
2023-03-01,MAR,SP500
2023-03-01,MCHP,SP500
2023-03-01,MDLZ,SP500
2023-03-01,MELI,SP500
2023-03-01,META,SP500
2023-03-01,MNST,SP500
2023-03-01,MRNA,SP500
2023-03-01,MRVL,SP500
2023-03-01,MSFT,SP500
2023-03-01,MU,SP500
2023-03-01,NFLX,SP500
2023-03-01,NVDA,SP500
2023-03-01,NXPI,SP500
2023-03-01,ODFL,SP500
2023-03-01,ORLY,SP500
2023-03-01,PANW,SP500
2023-03-01,PAYX,SP500
2023-03-01,PCAR,SP500
2023-03-01,PDD,SP500
2023-03-01,PEP,SP500
2023-03-01,PYPL,SP500
2023-03-01,QCOM,SP500
2023-03-01,REGN,SP500
2023-03-01,RIVN,SP500
2023-03-01,ROST,SP500
2023-03-01,SBUX,SP500
2023-03-01,SGEN,SP500
2023-03-01,SIRI,SP500
2023-03-01,SNPS,SP500
2023-03-01,TEAM,SP500
2023-03-01,TMUS,SP500
2023-03-01,TSLA,SP500
2023-03-01,TXN,SP500
2023-03-01,VRSK,SP500
2023-03-01,VRTX,SP500
2023-03-01,WBA,SP500
2023-03-01,WBD,SP500
2023-03-01,WDAY,SP500
2023-03-01,XEL,SP500
2023-03-01,ZM,SP500
2023-03-01,ZS,SP500
2023-04-01,AAPL,SP500
2023-04-01,ABNB,SP500
2023-04-01,ADBE,SP500
2023-04-01,ADI,SP500
2023-04-01,ADP,SP500
2023-04-01,ADSK,SP500
2023-04-01,AEP,SP500
2023-04-01,ALGN,SP500
2023-04-01,AMAT,SP500
2023-04-01,AMD,SP500
2023-04-01,AMGN,SP500
2023-04-01,AMZN,SP500
2023-04-01,ANSS,SP500
2023-04-01,ASML,SP500
2023-04-01,ATVI,SP500
2023-04-01,AVGO,SP500
2023-04-01,AZN,SP500
2023-04-01,BIIB,SP500
2023-04-01,BKNG,SP500
2023-04-01,BKR,SP500
2023-04-01,CDNS,SP500
2023-04-01,CEG,SP500
2023-04-01,CHTR,SP500
2023-04-01,CMCSA,SP500
2023-04-01,COST,SP500
2023-04-01,CPRT,SP500
2023-04-01,CRWD,SP500
2023-04-01,CSCO,SP500
2023-04-01,CSGP,SP500
2023-04-01,CSX,SP500
2023-04-01,CTAS,SP500
2023-04-01,CTSH,SP500
2023-04-01,DDOG,SP500
2023-04-01,DLTR,SP500
2023-04-01,DXCM,SP500
2023-04-01,EA,SP500
2023-04-01,EBAY,SP500
2023-04-01,ENPH,SP500
2023-04-01,EXC,SP500
2023-04-01,FANG,SP500
2023-04-01,FAST,SP500
2023-04-01,FISV,SP500
2023-04-01,FTNT,SP500
2023-04-01,GFS,SP500
2023-04-01,GILD,SP500
2023-04-01,GOOG,SP500
2023-04-01,GOOGL,SP500
2023-04-01,HON,SP500
2023-04-01,IDXX,SP500
2023-04-01,ILMN,SP500
2023-04-01,INTC,SP500
2023-04-01,INTU,SP500
2023-04-01,ISRG,SP500
2023-04-01,JD,SP500
2023-04-01,KDP,SP500
2023-04-01,KHC,SP500
2023-04-01,KLAC,SP500
2023-04-01,LCID,SP500
2023-04-01,LRCX,SP500
2023-04-01,LULU,SP500
2023-04-01,MAR,SP500
2023-04-01,MCHP,SP500
2023-04-01,MDLZ,SP500
2023-04-01,MELI,SP500
2023-04-01,META,SP500
2023-04-01,MNST,SP500
2023-04-01,MRNA,SP500
2023-04-01,MRVL,SP500
2023-04-01,MSFT,SP500
2023-04-01,MU,SP500
2023-04-01,NFLX,SP500
2023-04-01,NVDA,SP500
2023-04-01,NXPI,SP500
2023-04-01,ODFL,SP500
2023-04-01,ORLY,SP500
2023-04-01,PANW,SP500
2023-04-01,PAYX,SP500
2023-04-01,PCAR,SP500
2023-04-01,PDD,SP500
2023-04-01,PEP,SP500
2023-04-01,PYPL,SP500
2023-04-01,QCOM,SP500
2023-04-01,REGN,SP500
2023-04-01,ROST,SP500
2023-04-01,SBUX,SP500
2023-04-01,SGEN,SP500
2023-04-01,SIRI,SP500
2023-04-01,SNPS,SP500
2023-04-01,TEAM,SP500
2023-04-01,TMUS,SP500
2023-04-01,TSLA,SP500
2023-04-01,TXN,SP500
2023-04-01,VRSK,SP500
2023-04-01,VRTX,SP500
2023-04-01,WBA,SP500
2023-04-01,WBD,SP500
2023-04-01,WDAY,SP500
2023-04-01,XEL,SP500
2023-04-01,ZM,SP500
