date,ticker,index_member
2019-01-01,REGI,SP500
2019-01-01,REI,SP500
2019-01-01,REX,SP500
2019-01-01,RGEN,SP500
2019-01-01,RGNX,SP500
2019-01-01,RGR,SP500
2019-01-01,RGS,SP500
2019-01-01,RH,SP500
2019-01-01,RLI,SP500
2019-01-01,RMAX,SP500
2019-01-01,RMBS,SP500
2019-01-01,ROCK,SP500
2019-01-01,ROG,SP500
2019-01-01,ROIC,SP500
2019-01-01,RPT,SP500
2019-01-01,RRD,SP500
2019-01-01,RRGB,SP500
2019-01-01,RTEC,SP500
2019-01-01,RUTH,SP500
2019-01-01,RWT,SP500
2019-01-01,RYAM,SP500
2019-01-01,SAFT,SP500
2019-01-01,SAH,SP500
2019-01-01,SAIA,SP500
2019-01-01,SANM,SP500
2019-01-01,SBCF,SP500
2019-01-01,SBSI,SP500
2019-01-01,SCHL,SP500
2019-01-01,SCL,SP500
2019-01-01,SCSC,SP500
2019-01-01,SCVL,SP500
2019-01-01,SEDG,SP500
2019-01-01,SEM,SP500
2019-01-01,SENEA,SP500
2019-01-01,SFBS,SP500
2019-01-01,SFLY,SP500
2019-01-01,SFNC,SP500
2019-01-01,SGH,SP500
2019-01-01,SHAK,SP500
2019-01-01,SHOO,SP500
2019-01-01,SIGI,SP500
2019-01-01,SJI,SP500
2019-01-01,SKYW,SP500
2019-01-01,SLCA,SP500
2019-01-01,SMP,SP500
2019-01-01,SMTC,SP500
2019-01-01,SNBR,SP500
2019-01-01,SPN,SP500
2019-01-01,SPOK,SP500
2019-01-01,SPPI,SP500
2019-01-01,SPSC,SP500
2019-01-01,SPTN,SP500
2019-01-01,SPXC,SP500
2019-01-01,SR,SP500
2019-01-01,SRCI,SP500
2019-01-01,SRDX,SP500
2019-01-01,SSD,SP500
2019-01-01,SSP,SP500
2019-01-01,SSTK,SP500
2019-01-01,STAR,SP500
2019-01-01,STBA,SP500
2019-01-01,STC,SP500
2019-01-01,STMP,SP500
2019-01-01,STRA,SP500
2019-01-01,SUP,SP500
2019-01-01,SUPN,SP500
2019-01-01,SWM,SP500
2019-01-01,SXC,SP500
2019-01-01,SXI,SP500
2019-01-01,SYKE,SP500
2019-01-01,TBI,SP500
2019-01-01,TBK,SP500
2019-01-01,TCMD,SP500
2019-01-01,TG,SP500
2019-01-01,TGI,SP500
2019-01-01,THRM,SP500
2019-01-01,TILE,SP500
2019-01-01,TISI,SP500
2019-01-01,TIVO,SP500
2019-01-01,TLRD,SP500
2019-01-01,TMP,SP500
2019-01-01,TMST,SP500
2019-01-01,TNC,SP500
2019-01-01,TPRE,SP500
2019-01-01,TREX,SP500
2019-01-01,TRHC,SP500
2019-01-01,TRST,SP500
2019-01-01,TTEC,SP500
2019-01-01,TTEK,SP500
2019-01-01,TTGT,SP500
2019-01-01,TTI,SP500
2019-01-01,TTMI,SP500
2019-01-01,TTS,SP500
2019-01-01,TVPT,SP500
2019-01-01,TVTY,SP500
2019-01-01,TWI,SP500
2019-01-01,TYPE,SP500
2019-01-01,UBA,SP500
2019-01-01,UCBI,SP500
2019-01-01,UCTT,SP500
2019-01-01,UEIC,SP500
2019-01-01,UFCS,SP500
2019-01-01,UFI,SP500
2019-01-01,UFPI,SP500
2019-01-01,UHT,SP500
2019-01-01,UIHC,SP500
2019-01-01,UIS,SP500
2019-01-01,UNF,SP500
2019-01-01,UNFI,SP500
2019-01-01,UNT,SP500
2019-01-01,USCR,SP500
2019-01-01,USPH,SP500
2019-01-01,UVE,SP500
2019-01-01,UVV,SP500
2019-01-01,VBTX,SP500
2019-01-01,VECO,SP500
2019-01-01,VG,SP500
2019-01-01,VIAV,SP500
2019-01-01,VICR,SP500
2019-01-01,VIVO,SP500
2019-01-01,VNDA,SP500
2019-01-01,VRA,SP500
2019-01-01,VREX,SP500
2019-01-01,VRTS,SP500
2019-01-01,VRTU,SP500
2019-01-01,VRTV,SP500
2019-01-01,VSI,SP500
2019-01-01,VSTO,SP500
2019-01-01,VVI,SP500
2019-01-01,WABC,SP500
2019-01-01,WAGE,SP500
2019-01-01,WD,SP500
2019-01-01,WDFC,SP500
2019-01-01,WDR,SP500
2019-01-01,WETF,SP500
2019-01-01,WGO,SP500
2019-01-01,WING,SP500
2019-01-01,WIRE,SP500
2019-01-01,WLH,SP500
2019-01-01,WNC,SP500
2019-01-01,WPG,SP500
2019-01-01,WRLD,SP500
2019-01-01,WSR,SP500
2019-01-01,WTS,SP500
2019-01-01,WWW,SP500
2019-01-01,XPERW,SP500
2019-01-01,ZEUS,SP500
2019-01-01,ZUMZ,SP500
2019-02-01,AAOI,SP500
2019-02-01,AAON,SP500
2019-02-01,AAT,SP500
2019-02-01,AAWW,SP500
2019-02-01,AAXN,SP500
2019-02-01,ABCB,SP500
2019-02-01,ABG,SP500
2019-02-01,ABM,SP500
2019-02-01,ACA,SP500
2019-02-01,ACLS,SP500
2019-02-01,ACOR,SP500
2019-02-01,ADC,SP500
2019-02-01,ADTN,SP500
2019-02-01,ADUS,SP500
2019-02-01,AEGN,SP500
2019-02-01,AEIS,SP500
2019-02-01,AEL,SP500
2019-02-01,AGYS,SP500
2019-02-01,AHH,SP500
2019-02-01,AIN,SP500
2019-02-01,AIR,SP500
2019-02-01,AIT,SP500
2019-02-01,AJRD,SP500
2019-02-01,AKR,SP500
2019-02-01,AKRX,SP500
2019-02-01,AKS,SP500
2019-02-01,ALG,SP500
2019-02-01,ALGT,SP500
2019-02-01,ALRM,SP500
2019-02-01,AMAG,SP500
2019-02-01,AMBC,SP500
2019-02-01,AMED,SP500
2019-02-01,AMN,SP500
2019-02-01,AMPH,SP500
2019-02-01,AMSF,SP500
2019-02-01,AMWD,SP500
2019-02-01,ANDE,SP500
2019-02-01,ANF,SP500
2019-02-01,ANGO,SP500
2019-02-01,ANIK,SP500
2019-02-01,ANIP,SP500
2019-02-01,APEI,SP500
2019-02-01,APOG,SP500
2019-02-01,ARCB,SP500
2019-02-01,ARI,SP500
2019-02-01,ARLO,SP500
2019-02-01,AROC,SP500
2019-02-01,ARR,SP500
2019-02-01,ASIX,SP500
2019-02-01,ASNA,SP500
2019-02-01,ASRT,SP500
2019-02-01,ASTE,SP500
2019-02-01,ATNI,SP500
2019-02-01,ATU,SP500
2019-02-01,AVA,SP500
2019-02-01,AVAV,SP500
2019-02-01,AVD,SP500
2019-02-01,AVP,SP500
2019-02-01,AWR,SP500
2019-02-01,AX,SP500
2019-02-01,AXE,SP500
2019-02-01,AXL,SP500
2019-02-01,AZZ,SP500
2019-02-01,B,SP500
2019-02-01,BABY,SP500
2019-02-01,BANC,SP500
2019-02-01,BANR,SP500
2019-02-01,BBT,SP500
2019-02-01,BCC,SP500
2019-02-01,BCEI,SP500
2019-02-01,BCOR,SP500
2019-02-01,BCPC,SP500
2019-02-01,BEAT,SP500
2019-02-01,BEL,SP500
2019-02-01,BELFB,SP500
2019-02-01,BFS,SP500
2019-02-01,BGG,SP500
2019-02-01,BGS,SP500
2019-02-01,BHE,SP500
2019-02-01,BJRI,SP500
2019-02-01,BKE,SP500
2019-02-01,BKS,SP500
2019-02-01,BLD,SP500
2019-02-01,BMI,SP500
2019-02-01,BNED,SP500
2019-02-01,BPFH,SP500
2019-02-01,BRC,SP500
2019-02-01,BRKL,SP500
2019-02-01,BRKS,SP500
2019-02-01,BRS,SP500
2019-02-01,CAL,SP500
2019-02-01,CALM,SP500
2019-02-01,CAMP,SP500
2019-02-01,CASH,SP500
2019-02-01,CATM,SP500
2019-02-01,CATO,SP500
2019-02-01,CBB,SP500
2019-02-01,CBL,SP500
2019-02-01,CBM,SP500
2019-02-01,CBU,SP500
2019-02-01,CCMP,SP500
2019-02-01,CCOI,SP500
2019-02-01,CCRN,SP500
2019-02-01,CDR,SP500
2019-02-01,CECO,SP500
2019-02-01,CEIX,SP500
2019-02-01,CENT,SP500
2019-02-01,CENTA,SP500
2019-02-01,CENX,SP500
2019-02-01,CEVA,SP500
2019-02-01,CHCO,SP500
2019-02-01,CHCT,SP500
2019-02-01,CHEF,SP500
2019-02-01,CHS,SP500
2019-02-01,CHSP,SP500
2019-02-01,CHUY,SP500
2019-02-01,CIR,SP500
2019-02-01,CJ,SP500
2019-02-01,CKH,SP500
2019-02-01,CLDT,SP500
2019-02-01,CLW,SP500
2019-02-01,CMO,SP500
2019-02-01,CMTL,SP500
2019-02-01,CNMD,SP500
2019-02-01,CNSL,SP500
2019-02-01,COHU,SP500
2019-02-01,COKE,SP500
2019-02-01,COLB,SP500
2019-02-01,CORE,SP500
2019-02-01,CORT,SP500
2019-02-01,CPF,SP500
2019-02-01,CPS,SP500
2019-02-01,CPSI,SP500
2019-02-01,CRAY,SP500
2019-02-01,CRCM,SP500
2019-02-01,CROX,SP500
2019-02-01,CRR,SP500
2019-02-01,CRVL,SP500
2019-02-01,CRY,SP500
2019-02-01,CRZO,SP500
2019-02-01,CSGS,SP500
2019-02-01,CTB,SP500
2019-02-01,CTRE,SP500
2019-02-01,CTRL,SP500
2019-02-01,CTS,SP500
2019-02-01,CUB,SP500
2019-02-01,CUBI,SP500
2019-02-01,CUTR,SP500
2019-02-01,CVBF,SP500
2019-02-01,CVCO,SP500
2019-02-01,CVGW,SP500
2019-02-01,CWT,SP500
2019-02-01,CYH,SP500
2019-02-01,CYTK,SP500
2019-02-01,DAKT,SP500
2019-02-01,DAR,SP500
2019-02-01,DBD,SP500
2019-02-01,DCOM,SP500
2019-02-01,DDD,SP500
2019-02-01,DEA,SP500
2019-02-01,DF,SP500
2019-02-01,DFIN,SP500
2019-02-01,DGII,SP500
2019-02-01,DIN,SP500
2019-02-01,DIOD,SP500
