date,ticker,index_member
2021-07-01,HES,SP500
2021-07-01,KMI,SP500
2021-07-01,MPC,SP500
2021-07-01,MRO,SP500
2021-07-01,NOV,SP500
2021-07-01,OKE,SP500
2021-07-01,OXY,SP500
2021-07-01,PSX,SP500
2021-07-01,PXD,SP500
2021-07-01,SLB,SP500
2021-07-01,VLO,SP500
2021-07-01,WMB,SP500
2021-07-01,XOM,SP500
2021-08-03,APA,SP500
2021-08-03,BKR,SP500
2021-08-03,COG,SP500
2021-08-03,COP,SP500
2021-08-03,CVX,SP500
2021-08-03,DVN,SP500
2021-08-03,EOG,SP500
2021-08-03,FANG,SP500
2021-08-03,HAL,SP500
2021-08-03,HES,SP500
2021-08-03,KMI,SP500
2021-08-03,MPC,SP500
2021-08-03,MRO,SP500
2021-08-03,NOV,SP500
2021-08-03,OKE,SP500
2021-08-03,OXY,SP500
2021-08-03,PSX,SP500
2021-08-03,PXD,SP500
2021-08-03,SLB,SP500
2021-08-03,VLO,SP500
2021-08-03,WMB,SP500
2021-08-03,XOM,SP500
2021-09-01,APA,SP500
2021-09-01,BKR,SP500
2021-09-01,COG,SP500
2021-09-01,COP,SP500
2021-09-01,CVX,SP500
2021-09-01,DVN,SP500
2021-09-01,EOG,SP500
2021-09-01,FANG,SP500
2021-09-01,HAL,SP500
2021-09-01,HES,SP500
2021-09-01,KMI,SP500
2021-09-01,MPC,SP500
2021-09-01,MRO,SP500
2021-09-01,NOV,SP500
2021-09-01,OKE,SP500
2021-09-01,OXY,SP500
2021-09-01,PSX,SP500
2021-09-01,PXD,SP500
2021-09-01,SLB,SP500
2021-09-01,VLO,SP500
2021-09-01,WMB,SP500
2021-09-01,XOM,SP500
2021-10-01,APA,SP500
2021-10-01,BKR,SP500
2021-10-01,COG,SP500
2021-10-01,COP,SP500
2021-10-01,CVX,SP500
2021-10-01,DVN,SP500
2021-10-01,EOG,SP500
2021-10-01,FANG,SP500
2021-10-01,HAL,SP500
2021-10-01,HES,SP500
2021-10-01,KMI,SP500
2021-10-01,MPC,SP500
2021-10-01,MRO,SP500
2021-10-01,OKE,SP500
2021-10-01,OXY,SP500
2021-10-01,PSX,SP500
2021-10-01,PXD,SP500
2021-10-01,SLB,SP500
2021-10-01,VLO,SP500
2021-10-01,WMB,SP500
2021-10-01,XOM,SP500
2021-11-02,APA,SP500
2021-11-02,BKR,SP500
2021-11-02,COP,SP500
2021-11-02,CTRA,SP500
2021-11-02,CVX,SP500
2021-11-02,DVN,SP500
2021-11-02,EOG,SP500
2021-11-02,FANG,SP500
2021-11-02,HAL,SP500
2021-11-02,HES,SP500
2021-11-02,KMI,SP500
2021-11-02,MPC,SP500
2021-11-02,MRO,SP500
2021-11-02,OKE,SP500
2021-11-02,OXY,SP500
2021-11-02,PSX,SP500
2021-11-02,PXD,SP500
2021-11-02,SLB,SP500
2021-11-02,VLO,SP500
2021-11-02,WMB,SP500
2021-11-02,XOM,SP500
2021-12-01,APA,SP500
2021-12-01,BKR,SP500
2021-12-01,COP,SP500
2021-12-01,CTRA,SP500
2021-12-01,CVX,SP500
2021-12-01,DVN,SP500
2021-12-01,EOG,SP500
2021-12-01,FANG,SP500
2021-12-01,HAL,SP500
2021-12-01,HES,SP500
2021-12-01,KMI,SP500
2021-12-01,MPC,SP500
2021-12-01,MRO,SP500
2021-12-01,OKE,SP500
2021-12-01,OXY,SP500
2021-12-01,PSX,SP500
2021-12-01,PXD,SP500
2021-12-01,SLB,SP500
2021-12-01,VLO,SP500
2021-12-01,WMB,SP500
2021-12-01,XOM,SP500
2022-01-01,APA,SP500
2022-01-01,BKR,SP500
2022-01-01,COP,SP500
2022-01-01,CTRA,SP500
2022-01-01,CVX,SP500
2022-01-01,DVN,SP500
2022-01-01,EOG,SP500
2022-01-01,FANG,SP500
2022-01-01,HAL,SP500
2022-01-01,HES,SP500
2022-01-01,KMI,SP500
2022-01-01,MPC,SP500
2022-01-01,MRO,SP500
2022-01-01,OKE,SP500
2022-01-01,OXY,SP500
2022-01-01,PSX,SP500
2022-01-01,PXD,SP500
2022-01-01,SLB,SP500
2022-01-01,VLO,SP500
2022-01-01,WMB,SP500
2022-01-01,XOM,SP500
2022-02-01,APA,SP500
2022-02-01,BKR,SP500
2022-02-01,COP,SP500
2022-02-01,CTRA,SP500
2022-02-01,CVX,SP500
2022-02-01,DVN,SP500
2022-02-01,EOG,SP500
2022-02-01,FANG,SP500
2022-02-01,HAL,SP500
2022-02-01,HES,SP500
2022-02-01,KMI,SP500
2022-02-01,MPC,SP500
2022-02-01,MRO,SP500
2022-02-01,OKE,SP500
2022-02-01,OXY,SP500
2022-02-01,PSX,SP500
2022-02-01,PXD,SP500
2022-02-01,SLB,SP500
2022-02-01,VLO,SP500
2022-02-01,WMB,SP500
2022-02-01,XOM,SP500
2022-03-01,APA,SP500
2022-03-01,BKR,SP500
2022-03-01,COP,SP500
2022-03-01,CTRA,SP500
2022-03-01,CVX,SP500
2022-03-01,DVN,SP500
2022-03-01,EOG,SP500
2022-03-01,FANG,SP500
2022-03-01,HAL,SP500
2022-03-01,HES,SP500
2022-03-01,KMI,SP500
2022-03-01,MPC,SP500
2022-03-01,MRO,SP500
2022-03-01,OKE,SP500
2022-03-01,OXY,SP500
2022-03-01,PSX,SP500
2022-03-01,PXD,SP500
2022-03-01,SLB,SP500
2022-03-01,VLO,SP500
2022-03-01,WMB,SP500
2022-03-01,XOM,SP500
2022-04-01,APA,SP500
2022-04-01,BKR,SP500
2022-04-01,COP,SP500
2022-04-01,CTRA,SP500
2022-04-01,CVX,SP500
2022-04-01,DVN,SP500
2022-04-01,EOG,SP500
2022-04-01,FANG,SP500
2022-04-01,HAL,SP500
2022-04-01,HES,SP500
2022-04-01,KMI,SP500
2022-04-01,MPC,SP500
2022-04-01,MRO,SP500
2022-04-01,OKE,SP500
2022-04-01,OXY,SP500
2022-04-01,PSX,SP500
2022-04-01,PXD,SP500
2022-04-01,SLB,SP500
2022-04-01,VLO,SP500
2022-04-01,WMB,SP500
2022-04-01,XOM,SP500
2022-05-03,APA,SP500
2022-05-03,BKR,SP500
2022-05-03,COP,SP500
2022-05-03,CTRA,SP500
2022-05-03,CVX,SP500
2022-05-03,DVN,SP500
2022-05-03,EOG,SP500
2022-05-03,FANG,SP500
2022-05-03,HAL,SP500
2022-05-03,HES,SP500
2022-05-03,KMI,SP500
2022-05-03,MPC,SP500
2022-05-03,MRO,SP500
2022-05-03,OKE,SP500
2022-05-03,OXY,SP500
2022-05-03,PSX,SP500
2022-05-03,PXD,SP500
2022-05-03,SLB,SP500
2022-05-03,VLO,SP500
2022-05-03,WMB,SP500
2022-05-03,XOM,SP500
2022-06-02,APA,SP500
2022-06-02,BKR,SP500
2022-06-02,COP,SP500
2022-06-02,CTRA,SP500
2022-06-02,CVX,SP500
2022-06-02,DVN,SP500
2022-06-02,EOG,SP500
2022-06-02,FANG,SP500
2022-06-02,HAL,SP500
2022-06-02,HES,SP500
2022-06-02,KMI,SP500
2022-06-02,MPC,SP500
2022-06-02,MRO,SP500
2022-06-02,OKE,SP500
2022-06-02,OXY,SP500
2022-06-02,PSX,SP500
2022-06-02,PXD,SP500
2022-06-02,SLB,SP500
2022-06-02,VLO,SP500
2022-06-02,WMB,SP500
2022-06-02,XOM,SP500
2022-07-01,APA,SP500
2022-07-01,BKR,SP500
2022-07-01,COP,SP500
2022-07-01,CTRA,SP500
2022-07-01,CVX,SP500
2022-07-01,DVN,SP500
2022-07-01,EOG,SP500
2022-07-01,FANG,SP500
2022-07-01,HAL,SP500
2022-07-01,HES,SP500
2022-07-01,KMI,SP500
2022-07-01,MPC,SP500
2022-07-01,MRO,SP500
2022-07-01,OKE,SP500
2022-07-01,OXY,SP500
2022-07-01,PSX,SP500
2022-07-01,PXD,SP500
2022-07-01,SLB,SP500
2022-07-01,VLO,SP500
2022-07-01,WMB,SP500
2022-07-01,XOM,SP500
2022-08-02,APA,SP500
2022-08-02,BKR,SP500
2022-08-02,COP,SP500
2022-08-02,CTRA,SP500
2022-08-02,CVX,SP500
2022-08-02,DVN,SP500
2022-08-02,EOG,SP500
2022-08-02,FANG,SP500
2022-08-02,HAL,SP500
2022-08-02,HES,SP500
2022-08-02,KMI,SP500
2022-08-02,MPC,SP500
2022-08-02,MRO,SP500
2022-08-02,OKE,SP500
2022-08-02,OXY,SP500
2022-08-02,PSX,SP500
2022-08-02,PXD,SP500
2022-08-02,SLB,SP500
2022-08-02,VLO,SP500
2022-08-02,WMB,SP500
2022-08-02,XOM,SP500
2022-09-01,APA,SP500
2022-09-01,BKR,SP500
2022-09-01,COP,SP500
2022-09-01,CTRA,SP500
2022-09-01,CVX,SP500
2022-09-01,DVN,SP500
2022-09-01,EOG,SP500
2022-09-01,FANG,SP500
2022-09-01,HAL,SP500
2022-09-01,HES,SP500
2022-09-01,KMI,SP500
2022-09-01,MPC,SP500
2022-09-01,MRO,SP500
2022-09-01,OKE,SP500
2022-09-01,OXY,SP500
2022-09-01,PSX,SP500
2022-09-01,PXD,SP500
2022-09-01,SLB,SP500
2022-09-01,VLO,SP500
2022-09-01,WMB,SP500
2022-09-01,XOM,SP500
2022-10-01,APA,SP500
2022-10-01,BKR,SP500
2022-10-01,COP,SP500
2022-10-01,CTRA,SP500
2022-10-01,CVX,SP500
2022-10-01,DVN,SP500
2022-10-01,EOG,SP500
2022-10-01,FANG,SP500
2022-10-01,HAL,SP500
2022-10-01,HES,SP500
2022-10-01,KMI,SP500
2022-10-01,MPC,SP500
2022-10-01,MRO,SP500
2022-10-01,OKE,SP500
2022-10-01,OXY,SP500
2022-10-01,PSX,SP500
2022-10-01,PXD,SP500
2022-10-01,SLB,SP500
