date,ticker,index_member
2022-05-03,UAA,SP500
2022-05-03,ULTA,SP500
2022-05-03,VFC,SP500
2022-05-03,WHR,SP500
2022-05-03,WYNN,SP500
2022-05-03,YUM,SP500
2022-06-02,AAP,SP500
2022-06-02,AMZN,SP500
2022-06-02,APTV,SP500
2022-06-02,AZO,SP500
2022-06-02,BBWI,SP500
2022-06-02,BBY,SP500
2022-06-02,BKNG,SP500
2022-06-02,BWA,SP500
2022-06-02,CCL,SP500
2022-06-02,CMG,SP500
2022-06-02,CZR,SP500
2022-06-02,DG,SP500
2022-06-02,DHI,SP500
2022-06-02,DLTR,SP500
2022-06-02,DPZ,SP500
2022-06-02,DRI,SP500
2022-06-02,EBAY,SP500
2022-06-02,ETSY,SP500
2022-06-02,EXPE,SP500
2022-06-02,F,SP500
2022-06-02,GM,SP500
2022-06-02,GPC,SP500
2022-06-02,GRMN,SP500
2022-06-02,HAS,SP500
2022-06-02,HD,SP500
2022-06-02,HLT,SP500
2022-06-02,KMX,SP500
2022-06-02,LEN,SP500
2022-06-02,LKQ,SP500
2022-06-02,LOW,SP500
2022-06-02,LVS,SP500
2022-06-02,MAR,SP500
2022-06-02,MCD,SP500
2022-06-02,MGM,SP500
2022-06-02,MHK,SP500
2022-06-02,NCLH,SP500
2022-06-02,NKE,SP500
2022-06-02,NVR,SP500
2022-06-02,NWL,SP500
2022-06-02,ORLY,SP500
2022-06-02,PENN,SP500
2022-06-02,PHM,SP500
2022-06-02,POOL,SP500
2022-06-02,PVH,SP500
2022-06-02,RCL,SP500
2022-06-02,RL,SP500
2022-06-02,ROST,SP500
2022-06-02,SBUX,SP500
2022-06-02,TGT,SP500
2022-06-02,TJX,SP500
2022-06-02,TPR,SP500
2022-06-02,TSCO,SP500
2022-06-02,TSLA,SP500
2022-06-02,UA,SP500
2022-06-02,UAA,SP500
2022-06-02,ULTA,SP500
2022-06-02,VFC,SP500
2022-06-02,WHR,SP500
2022-06-02,WYNN,SP500
2022-06-02,YUM,SP500
2022-07-01,AAP,SP500
2022-07-01,AMZN,SP500
2022-07-01,APTV,SP500
2022-07-01,AZO,SP500
2022-07-01,BBWI,SP500
2022-07-01,BBY,SP500
2022-07-01,BKNG,SP500
2022-07-01,BWA,SP500
2022-07-01,CCL,SP500
2022-07-01,CMG,SP500
2022-07-01,CZR,SP500
2022-07-01,DG,SP500
2022-07-01,DHI,SP500
2022-07-01,DLTR,SP500
2022-07-01,DPZ,SP500
2022-07-01,DRI,SP500
2022-07-01,EBAY,SP500
2022-07-01,ETSY,SP500
2022-07-01,EXPE,SP500
2022-07-01,F,SP500
2022-07-01,GM,SP500
2022-07-01,GPC,SP500
2022-07-01,GRMN,SP500
2022-07-01,HAS,SP500
2022-07-01,HD,SP500
2022-07-01,HLT,SP500
2022-07-01,KMX,SP500
2022-07-01,LEN,SP500
2022-07-01,LKQ,SP500
2022-07-01,LOW,SP500
2022-07-01,LVS,SP500
2022-07-01,MAR,SP500
2022-07-01,MCD,SP500
2022-07-01,MGM,SP500
2022-07-01,MHK,SP500
2022-07-01,NCLH,SP500
2022-07-01,NKE,SP500
2022-07-01,NVR,SP500
2022-07-01,NWL,SP500
2022-07-01,ORLY,SP500
2022-07-01,PENN,SP500
2022-07-01,PHM,SP500
2022-07-01,POOL,SP500
2022-07-01,PVH,SP500
2022-07-01,RCL,SP500
2022-07-01,RL,SP500
2022-07-01,ROST,SP500
2022-07-01,SBUX,SP500
2022-07-01,TGT,SP500
2022-07-01,TJX,SP500
2022-07-01,TPR,SP500
2022-07-01,TSCO,SP500
2022-07-01,TSLA,SP500
2022-07-01,ULTA,SP500
2022-07-01,VFC,SP500
2022-07-01,WHR,SP500
2022-07-01,WYNN,SP500
2022-07-01,YUM,SP500
2022-08-02,AAP,SP500
2022-08-02,AMZN,SP500
2022-08-02,APTV,SP500
2022-08-02,AZO,SP500
2022-08-02,BBWI,SP500
2022-08-02,BBY,SP500
2022-08-02,BKNG,SP500
2022-08-02,BWA,SP500
2022-08-02,CCL,SP500
2022-08-02,CMG,SP500
2022-08-02,CZR,SP500
2022-08-02,DG,SP500
2022-08-02,DHI,SP500
2022-08-02,DLTR,SP500
2022-08-02,DPZ,SP500
2022-08-02,DRI,SP500
2022-08-02,EBAY,SP500
2022-08-02,ETSY,SP500
2022-08-02,EXPE,SP500
2022-08-02,F,SP500
2022-08-02,GM,SP500
2022-08-02,GPC,SP500
2022-08-02,GRMN,SP500
2022-08-02,HAS,SP500
2022-08-02,HD,SP500
2022-08-02,HLT,SP500
2022-08-02,KMX,SP500
2022-08-02,LEN,SP500
2022-08-02,LKQ,SP500
2022-08-02,LOW,SP500
2022-08-02,LVS,SP500
2022-08-02,MAR,SP500
2022-08-02,MCD,SP500
2022-08-02,MGM,SP500
2022-08-02,MHK,SP500
2022-08-02,NCLH,SP500
2022-08-02,NKE,SP500
2022-08-02,NVR,SP500
2022-08-02,NWL,SP500
2022-08-02,ORLY,SP500
2022-08-02,PENN,SP500
2022-08-02,PHM,SP500
2022-08-02,POOL,SP500
2022-08-02,PVH,SP500
2022-08-02,RCL,SP500
2022-08-02,RL,SP500
2022-08-02,ROST,SP500
2022-08-02,SBUX,SP500
2022-08-02,TGT,SP500
2022-08-02,TJX,SP500
2022-08-02,TPR,SP500
2022-08-02,TSCO,SP500
2022-08-02,TSLA,SP500
2022-08-02,ULTA,SP500
2022-08-02,VFC,SP500
2022-08-02,WHR,SP500
2022-08-02,WYNN,SP500
2022-08-02,YUM,SP500
2022-09-01,AAP,SP500
2022-09-01,AMZN,SP500
2022-09-01,APTV,SP500
2022-09-01,AZO,SP500
2022-09-01,BBWI,SP500
2022-09-01,BBY,SP500
2022-09-01,BKNG,SP500
2022-09-01,BWA,SP500
2022-09-01,CCL,SP500
2022-09-01,CMG,SP500
2022-09-01,CZR,SP500
2022-09-01,DG,SP500
2022-09-01,DHI,SP500
2022-09-01,DLTR,SP500
2022-09-01,DPZ,SP500
2022-09-01,DRI,SP500
2022-09-01,EBAY,SP500
2022-09-01,ETSY,SP500
2022-09-01,EXPE,SP500
2022-09-01,F,SP500
2022-09-01,GM,SP500
2022-09-01,GPC,SP500
2022-09-01,GRMN,SP500
2022-09-01,HAS,SP500
2022-09-01,HD,SP500
2022-09-01,HLT,SP500
2022-09-01,KMX,SP500
2022-09-01,LEN,SP500
2022-09-01,LKQ,SP500
2022-09-01,LOW,SP500
2022-09-01,LVS,SP500
2022-09-01,MAR,SP500
2022-09-01,MCD,SP500
2022-09-01,MGM,SP500
2022-09-01,MHK,SP500
2022-09-01,NCLH,SP500
2022-09-01,NKE,SP500
2022-09-01,NVR,SP500
2022-09-01,NWL,SP500
2022-09-01,ORLY,SP500
2022-09-01,PENN,SP500
2022-09-01,PHM,SP500
2022-09-01,POOL,SP500
2022-09-01,PVH,SP500
2022-09-01,RCL,SP500
2022-09-01,RL,SP500
2022-09-01,ROST,SP500
2022-09-01,SBUX,SP500
2022-09-01,TGT,SP500
2022-09-01,TJX,SP500
2022-09-01,TPR,SP500
2022-09-01,TSCO,SP500
2022-09-01,TSLA,SP500
2022-09-01,ULTA,SP500
2022-09-01,VFC,SP500
2022-09-01,WHR,SP500
2022-09-01,WYNN,SP500
2022-09-01,YUM,SP500
2022-10-01,AAP,SP500
2022-10-01,AMZN,SP500
2022-10-01,APTV,SP500
2022-10-01,AZO,SP500
2022-10-01,BBWI,SP500
2022-10-01,BBY,SP500
2022-10-01,BKNG,SP500
2022-10-01,BWA,SP500
2022-10-01,CCL,SP500
2022-10-01,CMG,SP500
2022-10-01,CZR,SP500
2022-10-01,DG,SP500
2022-10-01,DHI,SP500
2022-10-01,DLTR,SP500
2022-10-01,DPZ,SP500
2022-10-01,DRI,SP500
2022-10-01,EBAY,SP500
2022-10-01,ETSY,SP500
2022-10-01,EXPE,SP500
2022-10-01,F,SP500
2022-10-01,GM,SP500
2022-10-01,GPC,SP500
2022-10-01,GRMN,SP500
2022-10-01,HAS,SP500
2022-10-01,HD,SP500
2022-10-01,HLT,SP500
2022-10-01,KMX,SP500
2022-10-01,LEN,SP500
2022-10-01,LKQ,SP500
2022-10-01,LOW,SP500
2022-10-01,LVS,SP500
2022-10-01,MAR,SP500
2022-10-01,MCD,SP500
2022-10-01,MGM,SP500
2022-10-01,MHK,SP500
2022-10-01,NCLH,SP500
2022-10-01,NKE,SP500
2022-10-01,NVR,SP500
2022-10-01,NWL,SP500
2022-10-01,ORLY,SP500
2022-10-01,PHM,SP500
2022-10-01,POOL,SP500
2022-10-01,RCL,SP500
2022-10-01,RL,SP500
2022-10-01,ROST,SP500
2022-10-01,SBUX,SP500
2022-10-01,TGT,SP500
2022-10-01,TJX,SP500
2022-10-01,TPR,SP500
2022-10-01,TSCO,SP500
2022-10-01,TSLA,SP500
2022-10-01,ULTA,SP500
2022-10-01,VFC,SP500
2022-10-01,WHR,SP500
2022-10-01,WYNN,SP500
2022-10-01,YUM,SP500
2022-11-01,AAP,SP500
2022-11-01,AMZN,SP500
2022-11-01,APTV,SP500
2022-11-01,AZO,SP500
2022-11-01,BBWI,SP500
2022-11-01,BBY,SP500
2022-11-01,BKNG,SP500
2022-11-01,BWA,SP500
2022-11-01,CCL,SP500
2022-11-01,CMG,SP500
2022-11-01,CZR,SP500
2022-11-01,DG,SP500
2022-11-01,DHI,SP500
2022-11-01,DLTR,SP500
2022-11-01,DPZ,SP500
2022-11-01,DRI,SP500
2022-11-01,EBAY,SP500
2022-11-01,ETSY,SP500
2022-11-01,EXPE,SP500
2022-11-01,F,SP500
2022-11-01,GM,SP500
2022-11-01,GPC,SP500
2022-11-01,GRMN,SP500
2022-11-01,HAS,SP500
2022-11-01,HD,SP500
2022-11-01,HLT,SP500
2022-11-01,KMX,SP500
2022-11-01,LEN,SP500
2022-11-01,LKQ,SP500
2022-11-01,LOW,SP500
2022-11-01,LVS,SP500
2022-11-01,MAR,SP500
2022-11-01,MCD,SP500
2022-11-01,MGM,SP500
2022-11-01,MHK,SP500
2022-11-01,NCLH,SP500
2022-11-01,NKE,SP500
2022-11-01,NVR,SP500
