date,ticker,index_member
2019-02-01,GE,SP500
2019-02-01,GILD,SP500
2019-02-01,GIS,SP500
2019-02-01,GLW,SP500
2019-02-01,GM,SP500
2019-02-01,GOOG,SP500
2019-02-01,GOOGL,SP500
2019-02-01,GPC,SP500
2019-02-01,GPN,SP500
2019-02-01,GPS,SP500
2019-02-01,GRMN,SP500
2019-02-01,GS,SP500
2019-02-01,GT,SP500
2019-02-01,GWW,SP500
2019-02-01,HAL,SP500
2019-02-01,HAS,SP500
2019-02-01,HBAN,SP500
2019-02-01,HBI,SP500
2019-02-01,HCA,SP500
2019-02-01,HCP,SP500
2019-02-01,HD,SP500
2019-02-01,HES,SP500
2019-02-01,HFC,SP500
2019-02-01,HIG,SP500
2019-02-01,HII,SP500
2019-02-01,HLT,SP500
2019-02-01,HOG,SP500
2019-02-01,HOLX,SP500
2019-02-01,HON,SP500
2019-02-01,HP,SP500
2019-02-01,HPE,SP500
2019-02-01,HPQ,SP500
2019-02-01,HRB,SP500
2019-02-01,HRL,SP500
2019-02-01,HRS,SP500
2019-02-01,HSIC,SP500
2019-02-01,HST,SP500
2019-02-01,HSY,SP500
2019-02-01,HUM,SP500
2019-02-01,IBM,SP500
2019-02-01,ICE,SP500
2019-02-01,IDXX,SP500
2019-02-01,IFF,SP500
2019-02-01,ILMN,SP500
2019-02-01,INCY,SP500
2019-02-01,INFO,SP500
2019-02-01,INTC,SP500
2019-02-01,INTU,SP500
2019-02-01,IP,SP500
2019-02-01,IPG,SP500
2019-02-01,IPGP,SP500
2019-02-01,IQV,SP500
2019-02-01,IR,SP500
2019-02-01,IRM,SP500
2019-02-01,ISRG,SP500
2019-02-01,IT,SP500
2019-02-01,ITW,SP500
2019-02-01,IVZ,SP500
2019-02-01,JBHT,SP500
2019-02-01,JCI,SP500
2019-02-01,JEC,SP500
2019-02-01,JEF,SP500
2019-02-01,JKHY,SP500
2019-02-01,JNJ,SP500
2019-02-01,JNPR,SP500
2019-02-01,JPM,SP500
2019-02-01,JWN,SP500
2019-02-01,K,SP500
2019-02-01,KBSF,SP500
2019-02-01,KEY,SP500
2019-02-01,KEYS,SP500
2019-02-01,KHC,SP500
2019-02-01,KIM,SP500
2019-02-01,KLAC,SP500
2019-02-01,KMB,SP500
2019-02-01,KMI,SP500
2019-02-01,KMX,SP500
2019-02-01,KO,SP500
2019-02-01,KR,SP500
2019-02-01,KSS,SP500
2019-02-01,KSU,SP500
2019-02-01,L,SP500
2019-02-01,LB,SP500
2019-02-01,LEG,SP500
2019-02-01,LEN,SP500
2019-02-01,LH,SP500
2019-02-01,LIN,SP500
2019-02-01,LKQ,SP500
2019-02-01,LLY,SP500
2019-02-01,LMT,SP500
2019-02-01,LNC,SP500
2019-02-01,LNT,SP500
2019-02-01,LOW,SP500
2019-02-01,LRCX,SP500
2019-02-01,LUV,SP500
2019-02-01,LW,SP500
2019-02-01,LYB,SP500
2019-02-01,M,SP500
2019-02-01,MA,SP500
2019-02-01,MAA,SP500
2019-02-01,MAC,SP500
2019-02-01,MAR,SP500
2019-02-01,MAS,SP500
2019-02-01,MAT,SP500
2019-02-01,MCD,SP500
2019-02-01,MCHP,SP500
2019-02-01,MCK,SP500
2019-02-01,MCO,SP500
2019-02-01,MDLZ,SP500
2019-02-01,MDT,SP500
2019-02-01,MET,SP500
2019-02-01,MGM,SP500
2019-02-01,MHK,SP500
2019-02-01,MKC,SP500
2019-02-01,MLM,SP500
2019-02-01,MMC,SP500
2019-02-01,MMM,SP500
2019-02-01,MNST,SP500
2019-02-01,MO,SP500
2019-02-01,MOS,SP500
