date,SPY,TSLA,AMZN,NVDA,QQQ,AAPL,TQQQ,BABA,GOOGL,MSFT,AMC,META,GOOG,NIO,AMD,BA,NFLX,SQ,XYZ,JPM,MRNA,GME,BAC,V,DIS,SHOP,CRM,MA,PFE,PLTR,C,XOM,LCID,SNAP,WFC,HD,PYPL,UNH,JNJ,WMT,F,UBER,CVX,PG,GM,SE,VZ,SMH,GS,MRK
2021-10-27,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100170.20000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-28,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-29,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103998.68000000001,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-01,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104332.0,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-02,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104233.20000000001,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-03,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104417.28000000001,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-04,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104637.24,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-05,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104911.8,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-08,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104781.28000000001,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-09,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104612.28000000001,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-10,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104210.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-11,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104215.52,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-12,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-15,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100500.05000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-16,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100371.70000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-17,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100463.81000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-18,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100330.93000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-19,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100404.92000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-22,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99923.23000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-23,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100072.72000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-24,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100004.77000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-26,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99847.73000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-29,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99930.78000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-11-30,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99353.96000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-01,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99678.61000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-02,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99529.12000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-03,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,99874.91000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-06,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-07,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-08,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-09,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-10,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-13,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-14,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-15,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-16,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-17,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-20,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-21,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-22,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-23,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-27,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-28,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-29,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-30,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-12-31,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,104899.32,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102116.0,100255.21,100000.0,100000.0,100000.0,100000.0,100412.47000000002,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
