ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
BJ,41.07142857142857,99.16,0.36,0.36,1.52,Breakout > 99.16,OTHER,False,True,shadow_allowed,paper_finviz
FSLR,90.40178571428571,240.84,13.71,13.71,1.63,SMA50>SMA100 (-6.17%),XLK,False,True,shadow_allowed,paper_finviz
IONQ,94.86607142857143,59.15,18.63,18.63,1.93,Breakout > 59.15,OTHER,False,True,shadow_allowed,paper_finviz
EXC,39.732142857142854,47.68,0.09,0.09,0.96,Breakout > 47.68,OTHER,False,True,shadow_allowed,paper_finviz
PSO,67.1875,15.48,1.9,1.9,0.57,Breakout > 15.48,OTHER,False,True,shadow_allowed,paper_finviz
QBTS,93.75,24.78,23.19,23.19,3.93,SMA50>SMA100 (-11.07%),XLK,False,True,shadow_allowed,paper_finviz
GTX,98.66071428571429,32.44,21.83,21.83,1.3,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
SNY,50.66964285714286,46.05,3.3,3.3,0.83,Breakout > 46.05,OTHER,False,True,shadow_allowed,paper_finviz
NVS,61.38392857142857,151.76,3.06,3.06,0.72,Breakout > 151.76,OTHER,False,True,shadow_allowed,paper_finviz
APP,72.54464285714286,515.39,2.91,2.91,0.69,Breakout > 515.39,OTHER,False,True,shadow_allowed,paper_finviz
WRB,46.205357142857146,69.1,1.08,1.08,1.23,Breakout > 69.10,OTHER,False,True,shadow_allowed,paper_finviz
FTNT,97.76785714285714,130.36,22.78,22.78,0.68,Breakout > 130.36,XLK,False,True,shadow_allowed,paper_finviz
SNOW,82.58928571428571,176.98,10.07,10.07,0.61,Breakout > 176.98,OTHER,False,True,shadow_allowed,paper_finviz
CDNS,83.48214285714286,365.01,3.26,3.26,0.73,Breakout > 365.01,XLK,False,True,shadow_allowed,paper_finviz
EVRG,59.375,83.39,1.71,1.71,0.7,Breakout > 83.39,OTHER,False,True,shadow_allowed,paper_finviz
VICI,53.57142857142857,29.51,0.11,0.11,0.92,Breakout > 29.51,OTHER,False,True,shadow_allowed,paper_finviz
