symbol,entry_date,exit_date,entry_price,exit_price,shares,initial_shares,pnl,return_pct,reason,signal_type,tp1_executed,tp2_executed,final_shares_pct,R_inicial,adr_valor,entry_stage,initial_stop_loss,context_adr,context_vol,context_trend,context_price,context_sma20,context_rvol,is_profitable,signal_reason,returns_pct,position_value,monetary_risk
DOCU,2020-06-01,2020-06-02,142.35000610351562,142.35000610351562,15,25,81.97345123053793,0.0,STOP_LOSS | HIGH_VOLATILITY (ADR 5.1%) - Size reduced to 1/3 (67% reduction) (76->25) | Blue Sky Breakout: Base (141.43) and AVWAP (139.74) converge within 1.2%. Trend: Uptrend. RVOL: 2.68x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,8.197345123053793,6.595948791503906,FULL,134.15266098046183,5.087966774168703,3653175,Weak,0,0,2.684208863092918,True,STOP_LOSS | HIGH_VOLATILITY (ADR 5.1%) - Size reduced to 1/3 (67% reduction) (76->25) | Blue Sky Breakout: Base (141.43) and AVWAP (139.74) converge within 1.2%. Trend: Uptrend. RVOL: 2.68x. Clear path above with SMA20 support and volume confirmation.,0.0,2135.2500915527344,500.0
NEE,2020-06-01,2020-06-04,55.65025714874267,55.65025714874267,233,387,195.23386300234333,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 55.37. Institutions defending position. RVOL: 1.51x",VWAP_RECLAIM,True,False,60.20671834625323,1.5899152082087156,1.26775235715807,FULL,54.06034194053395,2.466369670031408,10025980,Weak,0,0,1.5072598461786864,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 55.37. Institutions defending position. RVOL: 1.51x",0.0,12966.509915657041,500.0
NKE,2020-06-03,2020-06-04,93.89900376213282,93.89900376213282,155,258,233.049920797039,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 93.42. Institutions defending position. RVOL: 1.61x",VWAP_RECLAIM,True,False,60.07751937984496,2.2626205902625145,1.9981911210469547,FULL,91.6363831718703,2.2932282585474324,6916750,Weak,0,0,1.6131282621230727,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 93.42. Institutions defending position. RVOL: 1.61x",0.0,14554.345583130587,500.0
DKNG,2020-05-28,2020-06-08,35.87850153350829,35.87850153350829,18,57,185.13306791290262,0.0,STOP_LOSS | Risk Clamped: 10.2% -> 8.0% (Max 2xADR/8%) | HIGH_VOLATILITY (ADR 9.3%) - Size reduced to 1/4 (75% reduction) (229->57) | Blue Sky Breakout: Base (35.65) and AVWAP (35.15) converge within 1.4%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,31.57894736842105,2.8702801226806613,2.6314501762390137,FULL,33.00822141082763,9.31071415235178,10012810,Weak,0,0,1.6498532725682766,True,STOP_LOSS | Risk Clamped: 10.2% -> 8.0% (Max 2xADR/8%) | HIGH_VOLATILITY (ADR 9.3%) - Size reduced to 1/4 (75% reduction) (229->57) | Blue Sky Breakout: Base (35.65) and AVWAP (35.15) converge within 1.4%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,0.0,645.8130276031493,500.0
MRVL,2020-06-03,2020-06-08,34.42752350823162,34.42752350823162,237,395,175.8401935643928,0.0,STOP_LOSS | Blue Sky Breakout: Base (33.86) and AVWAP (33.80) converge within 0.2%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,1.8133580767602666,1.1129126174961548,FULL,32.614165431471356,3.740928280773683,10800335,Weak,0,0,1.565054902753504,True,STOP_LOSS | Blue Sky Breakout: Base (33.86) and AVWAP (33.80) converge within 0.2%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,0.0,8159.3230714508945,500.0
PENN,2020-05-20,2020-06-11,25.6200008392334,27.860000610351562,26,84,277.45996856689453,8.743168219135738,"FASE_3_MA20_BREACH | HIGH_VOLATILITY (ADR 11.0%) - Size reduced to 1/4 (75% reduction) (338->84) | VWAP Reclaim: Weak open, price reclaimed VWAP at 23.73. Institutions defending position. RVOL: 2.24x",VWAP_RECLAIM,True,True,30.952380952380953,3.5900001525878906,2.0125,FULL,22.030000686645508,11.016718153339752,13508245,Weak,0,0,2.2388676404156,True,"FASE_3_MA20_BREACH | HIGH_VOLATILITY (ADR 11.0%) - Size reduced to 1/4 (75% reduction) (338->84) | VWAP Reclaim: Weak open, price reclaimed VWAP at 23.73. Institutions defending position. RVOL: 2.24x",8.743168219135738,666.1200218200684,500.0
LULU,2020-06-01,2020-06-12,303.04769018554686,302.8399963378906,15,47,462.9858017578135,-0.0685350373497537,STOP_LOSS | Blue Sky Breakout: Base (301.49) and AVWAP (300.10) converge within 0.5%. Trend: Uptrend. RVOL: 2.76x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,31.914893617021278,13.00342739090678,9.80050048828125,FULL,290.0442627946401,3.716086770426473,1931210,Weak,0,0,2.756306515317844,True,STOP_LOSS | Blue Sky Breakout: Base (301.49) and AVWAP (300.10) converge within 0.5%. Trend: Uptrend. RVOL: 2.76x. Clear path above with SMA20 support and volume confirmation.,-0.0685350373497537,4545.715352783202,500.0
MRVL,2020-07-09,2020-07-13,37.00593862251083,35.870853424072266,505,505,-573.2180252114764,-3.067305520925474,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (36.72) and AVWAP (36.70) converge within 0.1%. Trend: Uptrend. RVOL: 1.86x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.4407851726414336,1.119749338474019,FULL,35.5651534498694,3.224537710562663,7871725,Weak,0,0,1.8579969293736327,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (36.72) and AVWAP (36.70) converge within 0.1%. Trend: Uptrend. RVOL: 1.86x. Clear path above with SMA20 support and volume confirmation.,-3.067305520925474,18687.99900436797,500.0
MELI,2020-06-15,2020-07-14,905.3542377319335,972.6300048828125,6,20,1095.9736441650386,7.430877809708634,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (900.80) and AVWAP (896.43) converge within 0.5%. Trend: Uptrend. RVOL: 1.60x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.0,36.124257263183495,32.353494262695314,FULL,869.22998046875,3.5829338597287808,489330,Weak,0,0,1.6015222556296125,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (900.80) and AVWAP (896.43) converge within 0.5%. Trend: Uptrend. RVOL: 1.60x. Clear path above with SMA20 support and volume confirmation.,7.430877809708634,5432.125426391601,500.0
ISRG,2020-07-20,2020-07-20,219.40824591064452,212.33511841427872,101,101,-714.3858771329458,-3.2237291114602766,STOP_LOSS | Blue Sky Breakout: Base (218.27) and AVWAP (216.91) converge within 0.6%. Trend: Uptrend. RVOL: 2.87x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,7.0731274963657995,5.673333740234375,FULL,212.33511841427872,2.6966031710032246,1930665,Weak,0,0,2.8661186900202265,False,STOP_LOSS | Blue Sky Breakout: Base (218.27) and AVWAP (216.91) converge within 0.6%. Trend: Uptrend. RVOL: 2.87x. Clear path above with SMA20 support and volume confirmation.,-3.2237291114602766,22160.232836975098,500.0
ALGN,2020-07-15,2020-07-23,303.5199890136719,303.5199890136719,9,30,297.6479827880862,0.0,"STOP_LOSS | Risk Clamped: 11.1% -> 7.9% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 299.62. Institutions defending position. RVOL: 2.14x",VWAP_RECLAIM,True,True,30.0,26.19713637853158,10.718999481201172,FULL,277.3228526351403,3.8289231155377466,794730,Weak,0,0,2.1351290206672613,True,"STOP_LOSS | Risk Clamped: 11.1% -> 7.9% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 299.62. Institutions defending position. RVOL: 2.14x",0.0,2731.679901123047,500.0
DHR,2020-07-20,2020-07-24,167.1157529256694,167.1157529256694,52,171,627.9363759312826,0.0,STOP_LOSS | Blue Sky Breakout: Base (166.23) and AVWAP (165.33) converge within 0.5%. Trend: Uptrend. RVOL: 1.51x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.409356725146196,4.175577489087772,2.9709922359460395,FULL,162.94017543658163,1.9982137938393847,2721446,Weak,0,0,1.5124061355540772,True,STOP_LOSS | Blue Sky Breakout: Base (166.23) and AVWAP (165.33) converge within 0.5%. Trend: Uptrend. RVOL: 1.51x. Clear path above with SMA20 support and volume confirmation.,0.0,8690.019152134808,500.0
ISRG,2020-07-23,2020-07-24,229.47500715637204,221.17007288309924,75,75,-622.8700704954605,-3.61910186916937,STOP_LOSS | Blue Sky Breakout: Base (228.28) and AVWAP (227.11) converge within 0.5%. Trend: Uptrend. RVOL: 1.69x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,8.304934273272806,6.134501647949219,FULL,221.17007288309924,3.0713843846398845,2120925,Weak,0,0,1.68610453252305,False,STOP_LOSS | Blue Sky Breakout: Base (228.28) and AVWAP (227.11) converge within 0.5%. Trend: Uptrend. RVOL: 1.69x. Clear path above with SMA20 support and volume confirmation.,-3.61910186916937,17210.625536727905,500.0
TSLA,2020-07-01,2020-07-31,72.92547811889648,95.38400268554688,60,200,2458.61851687526,30.796540723441527,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (72.51) and AVWAP (71.99) converge within 0.7%. Trend: Uptrend. RVOL: 1.51x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.0,3.5882112988709736,2.9424663543701173,FULL,69.3372668200255,4.327676215933065,170450700,Weak,0,0,1.5111558106725462,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (72.51) and AVWAP (71.99) converge within 0.7%. Trend: Uptrend. RVOL: 1.51x. Clear path above with SMA20 support and volume confirmation.,30.796540723441527,4375.5286871337885,500.0
PYPL,2020-07-30,2020-07-31,191.36761176993485,191.36761176993485,63,105,242.6171535832152,0.0,STOP_LOSS | Blue Sky Breakout: Base (185.01) and AVWAP (184.17) converge within 0.5%. Trend: Uptrend. RVOL: 2.22x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,12.274212647977748,5.776598894838469,FULL,179.0933991219571,3.1781536167033804,7371520,Weak,0,0,2.223882177435446,True,STOP_LOSS | Blue Sky Breakout: Base (185.01) and AVWAP (184.17) converge within 0.5%. Trend: Uptrend. RVOL: 2.22x. Clear path above with SMA20 support and volume confirmation.,0.0,12056.159541505896,500.0
AMD,2020-07-30,2020-08-03,77.62620245361327,77.66999816894531,195,195,8.540164489747468,0.05641872711499587,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (77.19) and AVWAP (76.09) converge within 1.4%. Trend: Uptrend. RVOL: 2.01x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,3.726200927734368,2.856999969482422,FULL,73.9000015258789,4.566333677755144,70588815,Weak,0,0,2.0130418824020273,True,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (77.19) and AVWAP (76.09) converge within 1.4%. Trend: Uptrend. RVOL: 2.01x. Clear path above with SMA20 support and volume confirmation.,0.05641872711499587,15137.109478454588,500.0
PINS,2020-08-03,2020-08-04,34.599998474121094,34.599998474121094,45,75,48.9300012588501,0.0,"STOP_LOSS | Risk Clamped: 28.6% -> 8.0% (Max 2xADR/8%) | HIGH_VOLATILITY (ADR 5.7%) - Size reduced to 1/3 (67% reduction) (229->75) | VWAP Reclaim: Weak open, price reclaimed VWAP at 34.29. Institutions defending position. RVOL: 9.45x",VWAP_RECLAIM,True,False,60.0,2.895463627624512,1.63100004196167,FULL,31.704534846496582,5.674359732623325,16484270,Weak,0,0,9.452548349001697,True,"STOP_LOSS | Risk Clamped: 28.6% -> 8.0% (Max 2xADR/8%) | HIGH_VOLATILITY (ADR 5.7%) - Size reduced to 1/3 (67% reduction) (229->75) | VWAP Reclaim: Weak open, price reclaimed VWAP at 34.29. Institutions defending position. RVOL: 9.45x",0.0,1556.9999313354492,500.0
TTWO,2020-08-04,2020-08-05,175.69000244140625,175.6199951171875,67,111,197.40157775878856,-0.039847073394001405,STOP_LOSS | Blue Sky Breakout: Base (169.19) and AVWAP (167.69) converge within 0.9%. Trend: Uptrend. RVOL: 2.94x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.36036036036037,11.317675030769976,4.5930015563964846,FULL,164.37232741063627,2.8465149197686137,1292380,Weak,0,0,2.944542414850594,True,STOP_LOSS | Blue Sky Breakout: Base (169.19) and AVWAP (167.69) converge within 0.9%. Trend: Uptrend. RVOL: 2.94x. Clear path above with SMA20 support and volume confirmation.,-0.039847073394001405,11771.230163574219,500.0
AMD,2020-08-05,2020-08-07,86.2892975463867,84.8499984741211,38,38,-54.693364746093266,-1.6679925705640208,MOMENTUM_FAIL (3-Day Rule) | HIGH_VOLATILITY (ADR 5.1%) - Size reduced to 1/3 (67% reduction) (118->38) | Blue Sky Breakout: Base (85.81) and AVWAP (85.04) converge within 0.9%. Trend: Uptrend. RVOL: 2.06x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,4.979020685901148,3.398000144958496,FULL,81.31027686048556,5.135163601226947,81580745,Weak,0,0,2.064543944569956,False,MOMENTUM_FAIL (3-Day Rule) | HIGH_VOLATILITY (ADR 5.1%) - Size reduced to 1/3 (67% reduction) (118->38) | Blue Sky Breakout: Base (85.81) and AVWAP (85.04) converge within 0.9%. Trend: Uptrend. RVOL: 2.06x. Clear path above with SMA20 support and volume confirmation.,-1.6679925705640208,3278.993306762695,500.0
META,2020-08-07,2020-08-10,266.12467345778884,266.12467345778884,44,72,255.62501251849358,0.0,STOP_LOSS | Blue Sky Breakout: Base (264.75) and AVWAP (263.44) converge within 0.5%. Trend: Uptrend. RVOL: 2.19x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,61.111111111111114,9.129464732803342,7.4737958469546,FULL,256.9952087249855,2.90172400706876,21805315,Weak,0,0,2.190666463941956,True,STOP_LOSS | Blue Sky Breakout: Base (264.75) and AVWAP (263.44) converge within 0.5%. Trend: Uptrend. RVOL: 2.19x. Clear path above with SMA20 support and volume confirmation.,0.0,11709.485632142709,500.0
DE,2020-08-11,2020-08-13,179.69818418297692,177.02589416503906,144,144,-384.809762583051,-1.4870990656292922,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (178.75) and AVWAP (177.41) converge within 0.8%. Trend: Uptrend. RVOL: 2.14x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,4.6927629761387095,3.3055745037069046,FULL,175.0054212068382,2.1033926881026153,1271195,Weak,0,0,2.137150979794903,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (178.75) and AVWAP (177.41) converge within 0.8%. Trend: Uptrend. RVOL: 2.14x. Clear path above with SMA20 support and volume confirmation.,-1.4870990656292922,25876.538522348677,500.0
TSLA,2020-08-21,2020-08-25,136.3173370361328,131.65933227539062,15,25,-14.59608459472662,-3.4170303367263686,STOP_LOSS | HIGH_VOLATILITY (ADR 5.3%) - Size reduced to 1/3 (67% reduction) (77->25) | Blue Sky Breakout: Base (134.80) and AVWAP (133.46) converge within 1.0%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,8.838852738819952,5.527398681640625,FULL,127.47848429731286,5.300437191717144,193563900,Weak,0,0,1.5746104210855612,False,STOP_LOSS | HIGH_VOLATILITY (ADR 5.3%) - Size reduced to 1/3 (67% reduction) (77->25) | Blue Sky Breakout: Base (134.80) and AVWAP (133.46) converge within 1.0%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,-3.4170303367263686,2044.7600555419922,500.0
WDAY,2020-08-28,2020-08-31,240.0,240.0,36,59,137.18350982666016,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 216.63. Institutions defending position. RVOL: 3.80x",VWAP_RECLAIM,True,False,61.016949152542374,31.0,5.964500427246094,FULL,209.0,2.971135148898499,1664100,Weak,0,0,3.7960999627819945,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 216.63. Institutions defending position. RVOL: 3.80x",0.0,8640.0,500.0
CMCSA,2020-09-01,2020-09-01,38.96845481872558,38.29000662570585,575,575,-390.1077109863465,-1.741018975927465,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 38.77. Institutions defending position. RVOL: 1.94x",VWAP_RECLAIM,False,False,100.0,0.678448193019733,0.6563379593767955,FULL,38.29000662570585,1.7269979119973953,13385160,Weak,0,0,1.9410839949309673,False,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 38.77. Institutions defending position. RVOL: 1.94x",-1.741018975927465,22406.861520767212,500.0
ZM,2020-09-01,2020-09-02,439.510009765625,439.510009765625,15,24,146.94481658935547,0.0,STOP_LOSS | Blue Sky Breakout: Base (325.90) and AVWAP (325.10) converge within 0.2%. Trend: Uptrend. RVOL: 4.15x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,62.5,129.97399178953026,16.32720184326172,FULL,309.53601797609474,4.88203162481193,6492980,Weak,0,0,4.147377238651666,True,STOP_LOSS | Blue Sky Breakout: Base (325.90) and AVWAP (325.10) converge within 0.2%. Trend: Uptrend. RVOL: 4.15x. Clear path above with SMA20 support and volume confirmation.,0.0,6592.650146484375,500.0
CRWD,2020-09-01,2020-09-02,134.44000244140625,134.44000244140625,23,73,343.7522438049313,0.0,STOP_LOSS | Blue Sky Breakout: Base (126.55) and AVWAP (125.73) converge within 0.6%. Trend: Uptrend. RVOL: 2.24x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,31.506849315068493,13.281442439948108,5.155249786376953,FULL,121.15856000145814,4.220953272232396,4087955,Weak,0,0,2.2421828351939785,True,STOP_LOSS | Blue Sky Breakout: Base (126.55) and AVWAP (125.73) converge within 0.6%. Trend: Uptrend. RVOL: 2.24x. Clear path above with SMA20 support and volume confirmation.,0.0,3092.1200561523438,500.0
UPS,2020-07-30,2020-09-03,110.60142434814188,127.76825714111328,92,305,2095.6107018618163,15.521348747675336,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (99.87) and AVWAP (99.37) converge within 0.5%. Trend: Uptrend. RVOL: 2.10x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.16393442622951,12.562666833626636,1.9543658509581725,FULL,98.03875751451524,1.8693413063521613,3364360,Weak,0,0,2.099996122377758,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (99.87) and AVWAP (99.37) converge within 0.5%. Trend: Uptrend. RVOL: 2.10x. Clear path above with SMA20 support and volume confirmation.,15.521348747675336,10175.331040029052,500.0
META,2020-08-26,2020-09-03,282.5821330431004,282.5821330431004,15,48,463.55710031343915,0.0,STOP_LOSS | Blue Sky Breakout: Base (281.13) and AVWAP (278.87) converge within 0.8%. Trend: Uptrend. RVOL: 1.69x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,31.25,9.862917027945514,8.577584478718554,FULL,272.71921601515487,2.9718270626347936,26381440,Uptrend,0,0,1.6861951557392585,True,STOP_LOSS | Blue Sky Breakout: Base (281.13) and AVWAP (278.87) converge within 0.8%. Trend: Uptrend. RVOL: 1.69x. Clear path above with SMA20 support and volume confirmation.,0.0,4238.731995646505,500.0
ADBE,2020-08-26,2020-09-03,496.95001220703125,496.95001220703125,12,37,662.2200317382812,0.0,STOP_LOSS | Blue Sky Breakout: Base (484.65) and AVWAP (484.43) converge within 0.0%. Trend: Uptrend. RVOL: 1.92x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,32.432432432432435,22.52001953125,12.760498046875,FULL,474.42999267578125,2.4084738848488034,2190285,Weak,0,0,1.9211799998547274,True,STOP_LOSS | Blue Sky Breakout: Base (484.65) and AVWAP (484.43) converge within 0.0%. Trend: Uptrend. RVOL: 1.92x. Clear path above with SMA20 support and volume confirmation.,0.0,5963.400146484375,500.0
