ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
CVGW,2018-04-06,2018-04-06,83.23162841796875,78.73729705810547,89.0,-399.995491027832,STOP,MOMENTUM,0,0.0,-5.399787851432937,SMALL_WIN,False,True,False,False,False
CVLT,2018-04-06,2018-04-06,83.23162841796875,78.73729705810547,89.0,-399.995491027832,STOP,MOMENTUM,0,0.0,-5.399787851432937,SMALL_WIN,False,True,False,False,False
CVV,2018-04-06,2018-04-06,83.23162841796875,78.73729705810547,89.0,-399.995491027832,STOP,MOMENTUM,0,0.0,-5.399787851432937,SMALL_WIN,False,True,False,False,False
CWBC,2018-04-06,2018-04-06,83.23162841796875,78.73729705810547,89.0,-399.995491027832,STOP,MOMENTUM,0,0.0,-5.399787851432937,SMALL_WIN,False,True,False,False,False
CZWI,2024-12-04,2024-12-04,16.329999923706055,18.93000030517578,67.0,174.20002555847168,TP2,MOMENTUM,0,0.0,15.92161906685216,SMALL_WIN,True,False,False,True,False
CZWI,2024-12-05,2024-12-05,16.329999923706055,19.209999084472656,112.0,322.5599060058594,TP1,MOMENTUM,0,0.0,17.636247239571283,SMALL_WIN,True,False,True,False,False
CZWI,2024-12-19,2024-12-19,16.329999923706055,16.940000534057617,45.0,27.450027465820312,RUNNER,MOMENTUM,0,0.0,3.7354599706153846,SMALL_WIN,True,False,False,False,True
D,2023-11-06,2023-11-06,39.04081344604492,40.99272918701172,59.0,115.16302871704102,TP1,MOMENTUM,0,0.0,4.999679998123958,SMALL_WIN,True,False,True,False,False
D,2023-12-06,2023-12-06,39.04081344604492,42.94464492797852,36.0,140.53793334960938,TP2,MOMENTUM,0,0.0,9.999359996247916,SMALL_WIN,True,False,False,True,False
D,2023-12-21,2023-12-21,39.04081344604492,42.458763122558594,24.0,82.03079223632812,RUNNER,MOMENTUM,0,0.0,8.754811631262083,SMALL_WIN,True,False,False,False,True
DAIO,2024-12-04,2024-12-04,16.329999923706055,18.93000030517578,67.0,174.20002555847168,TP2,MOMENTUM,0,0.0,15.92161906685216,SMALL_WIN,True,False,False,True,False
DAIO,2024-12-05,2024-12-05,16.329999923706055,19.209999084472656,112.0,322.5599060058594,TP1,MOMENTUM,0,0.0,17.636247239571283,SMALL_WIN,True,False,True,False,False
DAIO,2024-12-19,2024-12-19,16.329999923706055,16.940000534057617,45.0,27.450027465820312,RUNNER,MOMENTUM,0,0.0,3.7354599706153846,SMALL_WIN,True,False,False,False,True
DAKT,2024-12-04,2024-12-04,16.329999923706055,18.93000030517578,67.0,174.20002555847168,TP2,MOMENTUM,0,0.0,15.92161906685216,SMALL_WIN,True,False,False,True,False
DAKT,2024-12-05,2024-12-05,16.329999923706055,19.209999084472656,112.0,322.5599060058594,TP1,MOMENTUM,0,0.0,17.636247239571283,SMALL_WIN,True,False,True,False,False
DAKT,2024-12-19,2024-12-19,16.329999923706055,16.940000534057617,45.0,27.450027465820312,RUNNER,MOMENTUM,0,0.0,3.7354599706153846,SMALL_WIN,True,False,False,False,True
DALI,2024-12-04,2024-12-04,16.329999923706055,18.93000030517578,67.0,174.20002555847168,TP2,MOMENTUM,0,0.0,15.92161906685216,SMALL_WIN,True,False,False,True,False
DALI,2024-12-05,2024-12-05,16.329999923706055,19.209999084472656,112.0,322.5599060058594,TP1,MOMENTUM,0,0.0,17.636247239571283,SMALL_WIN,True,False,True,False,False
DALI,2024-12-19,2024-12-19,16.329999923706055,16.940000534057617,45.0,27.450027465820312,RUNNER,MOMENTUM,0,0.0,3.7354599706153846,SMALL_WIN,True,False,False,False,True
DAWN,2024-07-16,2024-07-16,14.800000190734863,16.094999313354492,85.0,110.07492542266846,TP1,MOMENTUM,0,0.0,8.749993958988783,SMALL_WIN,True,False,True,False,False
DAWN,2024-08-02,2024-08-02,14.800000190734863,13.763999938964844,85.0,-88.06002140045166,STOP,MOMENTUM,0,0.0,-7.000001610936324,SMALL_WIN,False,True,False,False,False
DBX,2019-04-23,2019-04-23,23.15999984741211,22.12017822265625,263.0,-273.473087310791,STOP,MOMENTUM,0,0.0,-4.489730706419018,SMALL_WIN,False,True,False,False,False
DBX,2019-07-29,2019-07-29,25.01000022888184,23.8464298248291,229.0,-266.4576225280762,STOP,MOMENTUM,0,0.0,-4.652420605374604,SMALL_WIN,False,True,False,False,False
DBX,2020-06-01,2020-06-01,21.88999938964844,23.540000915527344,105.0,173.25016021728516,TP1,MOMENTUM,0,0.0,7.537695623048648,SMALL_WIN,True,False,True,False,False
DBX,2020-06-11,2020-06-11,21.88999938964844,20.420000076293945,106.0,-155.81992721557617,STOP,MOMENTUM,0,0.0,-6.715392208049306,SMALL_WIN,False,True,False,False,False
DCOM,2019-04-23,2019-04-23,23.15999984741211,22.12017822265625,263.0,-273.473087310791,STOP,MOMENTUM,0,0.0,-4.489730706419018,SMALL_WIN,False,True,False,False,False
DCOM,2019-07-29,2019-07-29,25.01000022888184,23.8464298248291,229.0,-266.4576225280762,STOP,MOMENTUM,0,0.0,-4.652420605374604,SMALL_WIN,False,True,False,False,False
DCOM,2020-06-01,2020-06-01,21.88999938964844,23.540000915527344,105.0,173.25016021728516,TP1,MOMENTUM,0,0.0,7.537695623048648,SMALL_WIN,True,False,True,False,False
DCOM,2020-06-11,2020-06-11,21.88999938964844,20.420000076293945,106.0,-155.81992721557617,STOP,MOMENTUM,0,0.0,-6.715392208049306,SMALL_WIN,False,True,False,False,False
DCOMP,2019-04-23,2019-04-23,23.15999984741211,22.12017822265625,263.0,-273.473087310791,STOP,MOMENTUM,0,0.0,-4.489730706419018,SMALL_WIN,False,True,False,False,False
DCOMP,2019-07-29,2019-07-29,25.01000022888184,23.8464298248291,229.0,-266.4576225280762,STOP,MOMENTUM,0,0.0,-4.652420605374604,SMALL_WIN,False,True,False,False,False
DCOMP,2020-06-01,2020-06-01,21.88999938964844,23.540000915527344,105.0,173.25016021728516,TP1,MOMENTUM,0,0.0,7.537695623048648,SMALL_WIN,True,False,True,False,False
DCOMP,2020-06-11,2020-06-11,21.88999938964844,20.420000076293945,106.0,-155.81992721557617,STOP,MOMENTUM,0,0.0,-6.715392208049306,SMALL_WIN,False,True,False,False,False
DCTH,2019-04-23,2019-04-23,23.15999984741211,22.12017822265625,263.0,-273.473087310791,STOP,MOMENTUM,0,0.0,-4.489730706419018,SMALL_WIN,False,True,False,False,False
DCTH,2019-07-29,2019-07-29,25.01000022888184,23.8464298248291,229.0,-266.4576225280762,STOP,MOMENTUM,0,0.0,-4.652420605374604,SMALL_WIN,False,True,False,False,False
DCTH,2020-06-01,2020-06-01,21.88999938964844,23.540000915527344,105.0,173.25016021728516,TP1,MOMENTUM,0,0.0,7.537695623048648,SMALL_WIN,True,False,True,False,False
DCTH,2020-06-11,2020-06-11,21.88999938964844,20.420000076293945,106.0,-155.81992721557617,STOP,MOMENTUM,0,0.0,-6.715392208049306,SMALL_WIN,False,True,False,False,False
DDOG,2024-01-22,2024-01-22,126.02999877929688,132.97999572753906,16.0,111.199951171875,TP1,MOMENTUM,0,0.0,5.514557657350286,SMALL_WIN,True,False,True,False,False
DDOG,2024-01-25,2024-01-25,126.02999877929688,120.47914123535156,17.0,-94.36457824707033,STOP,MOMENTUM,0,0.0,-4.404393872657214,SMALL_WIN,False,True,False,False,False
DELL,2019-03-25,2019-03-25,27.98484992980957,26.61882972717285,207.0,-282.7661819458008,STOP,MOMENTUM,0,0.0,-4.881284716776804,SMALL_WIN,False,True,False,False,False
DELL,2020-07-16,2020-07-16,24.672016143798828,28.19036865234375,55.0,193.5093879699707,TP2,MOMENTUM,0,0.0,14.26049856662906,SMALL_WIN,True,False,False,True,False
DELL,2020-07-17,2020-07-17,24.672016143798828,28.04990005493164,93.0,314.1432037353516,TP1,MOMENTUM,0,0.0,13.691154753811336,SMALL_WIN,True,False,True,False,False
DELL,2020-08-13,2020-08-13,24.672016143798828,27.673545837402344,38.0,114.0581283569336,RUNNER,MOMENTUM,0,0.0,12.16572523343591,SMALL_WIN,True,False,False,False,True
DHIL,2018-06-04,2018-06-04,33.439998626708984,35.77000045776367,90.0,209.70016479492188,TP1,MOMENTUM,0,0.0,6.967709111069411,SMALL_WIN,True,False,True,False,False
DHIL,2018-06-21,2018-06-21,33.439998626708984,37.484642028808594,54.0,218.4107437133789,TP2,MOMENTUM,0,0.0,12.095225981466092,SMALL_WIN,True,False,False,True,False
DHIL,2018-06-25,2018-06-25,33.439998626708984,35.630001068115234,36.0,78.840087890625,RUNNER,MOMENTUM,0,0.0,6.5490506320088935,SMALL_WIN,True,False,False,False,True
DIOD,2018-06-04,2018-06-04,33.439998626708984,35.77000045776367,90.0,209.70016479492188,TP1,MOMENTUM,0,0.0,6.967709111069411,SMALL_WIN,True,False,True,False,False
DIOD,2018-06-21,2018-06-21,33.439998626708984,37.484642028808594,54.0,218.4107437133789,TP2,MOMENTUM,0,0.0,12.095225981466092,SMALL_WIN,True,False,False,True,False
DIOD,2018-06-25,2018-06-25,33.439998626708984,35.630001068115234,36.0,78.840087890625,RUNNER,MOMENTUM,0,0.0,6.5490506320088935,SMALL_WIN,True,False,False,False,True
DKNG,2018-06-04,2018-06-04,33.439998626708984,35.77000045776367,90.0,209.70016479492188,TP1,MOMENTUM,0,0.0,6.967709111069411,SMALL_WIN,True,False,True,False,False
DKNG,2018-06-21,2018-06-21,33.439998626708984,37.484642028808594,54.0,218.4107437133789,TP2,MOMENTUM,0,0.0,12.095225981466092,SMALL_WIN,True,False,False,True,False
DKNG,2018-06-25,2018-06-25,33.439998626708984,35.630001068115234,36.0,78.840087890625,RUNNER,MOMENTUM,0,0.0,6.5490506320088935,SMALL_WIN,True,False,False,False,True
DLHC,2018-06-04,2018-06-04,33.439998626708984,35.77000045776367,90.0,209.70016479492188,TP1,MOMENTUM,0,0.0,6.967709111069411,SMALL_WIN,True,False,True,False,False
DLHC,2018-06-21,2018-06-21,33.439998626708984,37.484642028808594,54.0,218.4107437133789,TP2,MOMENTUM,0,0.0,12.095225981466092,SMALL_WIN,True,False,False,True,False
DLHC,2018-06-25,2018-06-25,33.439998626708984,35.630001068115234,36.0,78.840087890625,RUNNER,MOMENTUM,0,0.0,6.5490506320088935,SMALL_WIN,True,False,False,False,True
DLR,2023-06-06,2023-06-06,91.80916595458984,98.74301147460938,16.0,110.9415283203125,TP1,MOMENTUM,0,0.0,7.552454537544881,SMALL_WIN,True,False,True,False,False
DLR,2023-07-03,2023-07-03,91.80916595458984,106.39720153808594,10.0,145.88035583496094,TP2,MOMENTUM,0,0.0,15.88951977922504,SMALL_WIN,True,False,False,True,False
DLR,2023-07-27,2023-07-27,91.80916595458984,106.32332611083984,7.0,101.59912109375,RUNNER,MOMENTUM,0,0.0,15.80905349192358,SMALL_WIN,True,False,False,False,True
DOCU,2019-12-03,2019-12-03,69.94000244140625,66.97257232666016,90.0,-267.06871032714844,STOP,MOMENTUM,0,0.0,-4.242822435175238,SMALL_WIN,False,True,False,False,False
DOCU,2023-12-08,2023-12-08,47.36000061035156,45.375823974609375,94.0,-186.5126037597656,STOP,MOMENTUM,0,0.0,-4.189562099178905,SMALL_WIN,False,True,False,False,False
DOGZ,2019-12-03,2019-12-03,69.94000244140625,66.97257232666016,90.0,-267.06871032714844,STOP,MOMENTUM,0,0.0,-4.242822435175238,SMALL_WIN,False,True,False,False,False
DOGZ,2023-12-08,2023-12-08,47.36000061035156,45.375823974609375,94.0,-186.5126037597656,STOP,MOMENTUM,0,0.0,-4.189562099178905,SMALL_WIN,False,True,False,False,False
DOMH,2019-12-03,2019-12-03,69.94000244140625,66.97257232666016,90.0,-267.06871032714844,STOP,MOMENTUM,0,0.0,-4.242822435175238,SMALL_WIN,False,True,False,False,False
DOMH,2023-12-08,2023-12-08,47.36000061035156,45.375823974609375,94.0,-186.5126037597656,STOP,MOMENTUM,0,0.0,-4.189562099178905,SMALL_WIN,False,True,False,False,False
DOMO,2019-12-03,2019-12-03,69.94000244140625,66.97257232666016,90.0,-267.06871032714844,STOP,MOMENTUM,0,0.0,-4.242822435175238,SMALL_WIN,False,True,False,False,False
DOMO,2023-12-08,2023-12-08,47.36000061035156,45.375823974609375,94.0,-186.5126037597656,STOP,MOMENTUM,0,0.0,-4.189562099178905,SMALL_WIN,False,True,False,False,False
DPZ,2019-01-24,2019-01-24,238.6685943603516,255.20413208007804,12.0,198.42645263671875,TP1,MOMENTUM,0,0.0,6.928241968342316,SMALL_WIN,True,False,True,False,False
DPZ,2019-02-05,2019-02-05,238.6685943603516,266.6426086425781,7.0,195.81809997558597,TP2,MOMENTUM,0,0.0,11.720861036282912,SMALL_WIN,True,False,False,True,False
DPZ,2019-02-15,2019-02-15,238.6685943603516,259.60076904296875,5.0,104.66087341308594,RUNNER,MOMENTUM,0,0.0,8.77039341464966,SMALL_WIN,True,False,False,False,True
DRVN,2024-02-22,2024-02-22,14.5600004196167,12.9399995803833,261.0,-422.820219039917,STOP,MOMENTUM,0,0.0,-11.126379069678942,SMALL_WIN,False,True,False,False,False
DVA,2023-11-13,2023-11-13,84.80999755859375,90.54214477539062,19.0,108.91079711914062,TP1,MOMENTUM,0,0.0,6.758810731997292,SMALL_WIN,True,False,True,False,False
DVA,2023-11-20,2023-11-20,84.80999755859375,97.52999877929688,12.0,152.6400146484375,TP2,MOMENTUM,0,0.0,14.9982332117332,SMALL_WIN,True,False,False,True,False
DVA,2023-12-20,2023-12-20,84.80999755859375,103.87000274658205,8.0,152.48004150390625,RUNNER,MOMENTUM,0,0.0,22.473771650352962,SMALL_WIN,True,False,False,False,True
DXC,2020-08-07,2020-08-07,18.149999618530277,19.899999618530277,120.0,210.0,TP1,MOMENTUM,0,0.0,9.641873480886105,SMALL_WIN,True,False,True,False,False
DXC,2020-08-11,2020-08-11,18.149999618530277,20.95178604125977,72.0,201.72862243652344,TP2,MOMENTUM,0,0.0,15.436840119098422,SMALL_WIN,True,False,False,True,False
DXC,2020-08-21,2020-08-21,18.149999618530277,18.68000030517578,48.0,25.44003295898437,RUNNER,MOMENTUM,0,0.0,2.9201140373821413,SMALL_WIN,True,False,False,False,True
DXC,2021-08-05,2021-08-05,42.61000061035156,38.720001220703125,111.0,-431.78993225097656,STOP,MOMENTUM,0,0.0,-9.129310804805318,SMALL_WIN,False,True,False,False,False
EA,2018-06-07,2018-06-07,127.38024139404295,134.86907958984375,24.0,179.73211669921875,TP1,MOMENTUM,0,0.0,5.879120744193379,SMALL_WIN,True,False,True,False,False
EA,2018-06-14,2018-06-14,127.38024139404295,142.35791015625,14.0,209.68736267089844,TP2,MOMENTUM,0,0.0,11.758235498922108,SMALL_WIN,True,False,False,True,False
EA,2018-06-27,2018-06-27,127.38024139404295,133.93348693847656,10.0,65.53245544433594,RUNNER,MOMENTUM,0,0.0,5.1446326939839375,SMALL_WIN,True,False,False,False,True
EA,2019-02-11,2019-02-11,94.89588165283205,103.19927215576172,20.0,166.06781005859375,TP1,MOMENTUM,0,0.0,8.750000904472216,SMALL_WIN,True,False,True,False,False
EA,2019-05-03,2019-05-03,94.89588165283205,88.25316619873047,20.0,-132.85430908203125,STOP,MOMENTUM,0,0.0,-7.000003939478989,SMALL_WIN,False,True,False,False,False
EBAY,2020-02-10,2020-02-10,33.79637145996094,32.237030029296875,170.0,-265.0880432128906,STOP,MOMENTUM,0,0.0,-4.613931505964885,SMALL_WIN,False,True,False,False,False
EHTH,2018-10-10,2018-10-10,30.309999465942383,28.434999465942383,150.0,-281.25,STOP,MOMENTUM,0,0.0,-6.186077311241231,SMALL_WIN,False,True,False,False,False
EIX,2019-07-08,2019-07-08,48.11125564575195,51.43088150024414,62.0,205.8168029785156,TP1,MOMENTUM,0,0.0,6.899894442445918,SMALL_WIN,True,False,True,False,False
EIX,2019-07-26,2019-07-26,48.11125564575195,53.4661979675293,37.0,198.1328659057617,TP2,MOMENTUM,0,0.0,11.130331665434646,SMALL_WIN,True,False,False,True,False
EIX,2019-08-14,2019-08-14,48.11125564575195,53.308780670166016,25.0,129.93812561035156,RUNNER,MOMENTUM,0,0.0,10.803137342088856,SMALL_WIN,True,False,False,False,True
EQIX,2019-03-12,2019-03-12,368.8914489746094,387.1926574707031,9.0,164.71087646484375,TP1,MOMENTUM,0,0.0,4.96113654761171,SMALL_WIN,True,False,True,False,False
EQIX,2019-03-22,2019-03-22,368.8914489746094,405.493896484375,5.0,183.01223754882807,TP2,MOMENTUM,0,0.0,9.922281368003448,SMALL_WIN,True,False,False,True,False
EQIX,2019-04-16,2019-04-16,368.8914489746094,399.309326171875,4.0,121.6715087890625,RUNNER,MOMENTUM,0,0.0,8.245752858142092,SMALL_WIN,True,False,False,False,True
EQT,2023-08-15,2023-08-15,42.599884033203125,40.55847930908203,94.0,-191.8920440673828,STOP,MOMENTUM,0,0.0,-4.792042913849215,SMALL_WIN,False,True,False,False,False
EQT,2024-03-11,2024-03-11,36.373294830322266,33.7501220703125,98.0,-257.07093048095703,STOP,MOMENTUM,0,0.0,-7.211809576906905,SMALL_WIN,False,True,False,False,False
ERIC,2021-01-28,2021-01-28,10.693087577819824,9.715672492980955,530.0,-518.0299949645996,STOP,MOMENTUM,0,0.0,-9.140625452897945,SMALL_WIN,False,True,False,False,False
EXE,2022-08-18,2022-08-18,82.91622924804688,89.2854995727539,23.0,146.49321746826172,TP1,MOMENTUM,0,0.0,7.681572573269257,SMALL_WIN,True,False,True,False,False
EXE,2023-01-03,2023-01-03,82.91622924804688,77.60347747802734,23.0,-122.19329071044922,STOP,MOMENTUM,0,0.0,-6.407372619570342,SMALL_WIN,False,True,False,False,False
EXEEL,2022-08-18,2022-08-18,70.55000305175781,79.38999938964844,27.0,238.67990112304688,TP1,MOMENTUM,0,0.0,12.530114749116752,SMALL_WIN,True,False,True,False,False
EXEEL,2022-08-23,2022-08-23,70.55000305175781,80.96027374267578,16.0,166.5643310546875,TP2,MOMENTUM,0,0.0,14.755875606809896,SMALL_WIN,True,False,False,True,False
EXEEL,2022-08-30,2022-08-30,70.55000305175781,77.29000091552734,11.0,74.13997650146484,RUNNER,MOMENTUM,0,0.0,9.553504709028639,SMALL_WIN,True,False,False,False,True
EXPD,2023-02-06,2023-02-06,114.66819763183594,110.19806671142578,48.0,-214.5662841796875,STOP,MOMENTUM,0,0.0,-3.8983179405700277,SMALL_WIN,False,True,False,False,False
F,2021-11-02,2021-11-02,12.792548179626465,13.66511058807373,163.0,142.2276725769043,TP1,MOMENTUM,0,0.0,6.820864742467157,SMALL_WIN,True,False,True,False,False
F,2021-11-04,2021-11-04,12.792548179626465,14.73495101928711,97.0,188.4130754470825,TP2,MOMENTUM,0,0.0,15.183861826325842,SMALL_WIN,True,False,False,True,False
F,2021-11-30,2021-11-30,12.792548179626465,14.63375186920166,66.0,121.51944351196288,RUNNER,MOMENTUM,0,0.0,14.392782921134618,SMALL_WIN,True,False,False,False,True
FANG,2018-05-10,2018-05-10,105.5691909790039,100.36495971679688,61.0,-317.4581069946289,STOP,MOMENTUM,0,0.0,-4.929687547991225,SMALL_WIN,False,True,False,False,False
FAST,2019-01-29,2019-01-29,11.973012924194336,12.563360214233398,283.0,167.0682830810547,TP1,MOMENTUM,0,0.0,4.930649401088715,SMALL_WIN,True,False,True,False,False
FAST,2019-02-12,2019-02-12,11.973012924194336,13.22042369842529,170.0,212.0598316192627,TP2,MOMENTUM,0,0.0,10.41852023487142,SMALL_WIN,True,False,False,True,False
FAST,2019-03-05,2019-03-05,11.973012924194336,13.033244132995604,114.0,120.86635780334473,RUNNER,MOMENTUM,0,0.0,8.85517467920559,SMALL_WIN,True,False,False,False,True
FISV,2019-01-24,2019-01-24,77.81999969482422,82.79000091552734,40.0,198.800048828125,TP1,MOMENTUM,0,0.0,6.386534618598409,SMALL_WIN,True,False,True,False,False
FISV,2019-02-11,2019-02-11,77.81999969482422,86.14231872558594,24.0,199.73565673828125,TP2,MOMENTUM,0,0.0,10.694319022613968,SMALL_WIN,True,False,False,True,False
FISV,2019-02-25,2019-02-25,77.81999969482422,84.23999786376953,16.0,102.719970703125,RUNNER,MOMENTUM,0,0.0,8.249804926910459,SMALL_WIN,True,False,False,False,True
FLR,2021-05-07,2021-05-07,23.950000762939453,22.72107315063477,221.0,-271.59300231933594,STOP,MOMENTUM,0,0.0,-5.131221599818678,SMALL_WIN,False,True,False,False,False
FLR,2022-01-10,2022-01-10,24.43000030517578,22.719900131225582,126.0,-215.4726219177246,STOP,MOMENTUM,0,0.0,-7.000000624592258,SMALL_WIN,False,True,False,False,False
FLYW,2023-07-19,2023-07-19,33.650001525878906,32.14582443237305,130.0,-195.5430221557617,STOP,MOMENTUM,0,0.0,-4.470065454080455,SMALL_WIN,False,True,False,False,False
FORM,2018-10-01,2018-10-01,72.0999984741211,66.87000274658203,89.0,-465.46961975097656,STOP,MOMENTUM,0,0.0,-7.253808374789729,SMALL_WIN,False,True,False,False,False
FORM,2024-07-01,2024-07-01,49.86000061035156,47.16193008422852,66.0,-178.0726547241211,STOP,MOMENTUM,0,0.0,-5.411292605485635,SMALL_WIN,False,True,False,False,False
FORR,2018-10-01,2018-10-01,72.0999984741211,66.87000274658203,89.0,-465.46961975097656,STOP,MOMENTUM,0,0.0,-7.253808374789729,SMALL_WIN,False,True,False,False,False
FORR,2024-07-01,2024-07-01,49.86000061035156,47.16193008422852,66.0,-178.0726547241211,STOP,MOMENTUM,0,0.0,-5.411292605485635,SMALL_WIN,False,True,False,False,False
FORTY,2018-10-01,2018-10-01,72.0999984741211,66.87000274658203,89.0,-465.46961975097656,STOP,MOMENTUM,0,0.0,-7.253808374789729,SMALL_WIN,False,True,False,False,False
FORTY,2024-07-01,2024-07-01,49.86000061035156,47.16193008422852,66.0,-178.0726547241211,STOP,MOMENTUM,0,0.0,-5.411292605485635,SMALL_WIN,False,True,False,False,False
FOXF,2018-10-01,2018-10-01,72.0999984741211,66.87000274658203,89.0,-465.46961975097656,STOP,MOMENTUM,0,0.0,-7.253808374789729,SMALL_WIN,False,True,False,False,False
FOXF,2024-07-01,2024-07-01,49.86000061035156,47.16193008422852,66.0,-178.0726547241211,STOP,MOMENTUM,0,0.0,-5.411292605485635,SMALL_WIN,False,True,False,False,False
FSLR,2018-12-06,2018-12-06,46.400001525878906,43.709999084472656,108.0,-290.520263671875,STOP,MOMENTUM,0,0.0,-5.797418864104867,SMALL_WIN,False,True,False,False,False
FSLR,2021-06-28,2021-06-28,84.51000213623047,92.70999908447266,22.0,180.39993286132807,TP1,MOMENTUM,0,0.0,9.702989872161826,SMALL_WIN,True,False,True,False,False
FSLR,2021-07-27,2021-07-27,84.51000213623047,79.48821258544922,22.0,-110.4793701171875,STOP,MOMENTUM,0,0.0,-5.942242839712753,SMALL_WIN,False,True,False,False,False
FTC,2019-09-27,2019-09-27,50.459999084472656,46.97999954223633,85.0,-295.7999610900879,STOP,MOMENTUM,0,0.0,-6.896550942085093,SMALL_WIN,False,True,False,False,False
FTC,2023-05-15,2023-05-15,30.040000915527344,31.802501678466804,66.0,116.3250503540039,TP1,MOMENTUM,0,0.0,5.867179458135223,SMALL_WIN,True,False,True,False,False
FTC,2023-07-12,2023-07-12,30.040000915527344,33.97999954223633,40.0,157.59994506835938,TP2,MOMENTUM,0,0.0,13.115840568008913,SMALL_WIN,True,False,False,True,False
FTC,2023-08-09,2023-08-09,30.040000915527344,34.5,27.0,120.41997528076172,RUNNER,MOMENTUM,0,0.0,14.846867338700154,SMALL_WIN,True,False,False,False,True
FTCS,2019-09-27,2019-09-27,50.459999084472656,46.97999954223633,85.0,-295.7999610900879,STOP,MOMENTUM,0,0.0,-6.896550942085093,SMALL_WIN,False,True,False,False,False
FTCS,2023-05-15,2023-05-15,30.040000915527344,31.802501678466804,66.0,116.3250503540039,TP1,MOMENTUM,0,0.0,5.867179458135223,SMALL_WIN,True,False,True,False,False
FTCS,2023-07-12,2023-07-12,30.040000915527344,33.97999954223633,40.0,157.59994506835938,TP2,MOMENTUM,0,0.0,13.115840568008913,SMALL_WIN,True,False,False,True,False
FTCS,2023-08-09,2023-08-09,30.040000915527344,34.5,27.0,120.41997528076172,RUNNER,MOMENTUM,0,0.0,14.846867338700154,SMALL_WIN,True,False,False,False,True
