ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
TTD,78.29787234042553,24.87,0.0,0.0,1.0,Breakout > 24.87,XLC,False,True,shadow_allowed,paper_finviz
TTE,38.51063829787234,93.67,0.0,0.0,1.0,Breakout > 93.67,UNKNOWN,False,True,shadow_allowed,paper_finviz
TTMI,96.80851063829788,180.0,0.0,0.0,0.95,Breakout > 180.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
TWLO,93.19148936170212,192.7,0.0,0.0,0.37,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
TXN,91.06382978723404,287.83,0.0,0.0,0.3,Breakout > 287.83,UNKNOWN,False,True,shadow_allowed,paper_finviz
UAL,37.659574468085104,105.98,0.0,0.0,1.0,Breakout > 105.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
UBER,47.23404255319149,78.76,0.0,0.0,1.0,Breakout > 78.76,UNKNOWN,False,True,shadow_allowed,paper_finviz
UBS,73.61702127659574,44.28,0.0,0.0,1.0,Breakout > 44.28,UNKNOWN,False,True,shadow_allowed,paper_finviz
UCTT,77.4468085106383,84.43,0.0,0.0,1.0,Breakout > 84.43,UNKNOWN,False,True,shadow_allowed,paper_finviz
UEC,74.25531914893617,15.98,0.0,0.0,1.0,Breakout > 15.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
UL,54.25531914893617,60.74,0.0,0.0,1.0,Breakout > 60.74,UNKNOWN,False,True,shadow_allowed,paper_finviz
UMC,94.8936170212766,13.39,0.0,0.0,1.84,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
UNH,81.06382978723404,372.9,0.0,0.0,1.0,Breakout > 372.90,XLV,True,False,blocked_by_sector,paper_finviz
UPS,28.510638297872344,109.84,0.0,0.0,1.0,Breakout > 109.84,XLI,False,True,shadow_allowed,paper_finviz
UPST,82.12765957446808,35.8,0.0,0.0,1.0,Breakout > 35.80,UNKNOWN,False,True,shadow_allowed,paper_finviz
VALE,25.106382978723403,17.94,0.0,0.0,1.0,Breakout > 17.94,XLB,False,True,shadow_allowed,paper_finviz
VEEV,28.085106382978726,177.91,0.0,0.0,1.0,Breakout > 177.91,UNKNOWN,False,True,shadow_allowed,paper_finviz
VG,3.404255319148936,16.88,0.0,0.0,1.0,Breakout > 16.88,UNKNOWN,False,True,shadow_allowed,paper_finviz
VICI,38.08510638297872,29.51,0.0,0.0,1.0,Breakout > 29.51,UNKNOWN,False,True,shadow_allowed,paper_finviz
VIK,69.14893617021278,87.0,0.0,0.0,1.0,Breakout > 87.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
VKTX,14.468085106382977,36.79,0.0,0.0,1.0,Breakout > 36.79,XLV,True,False,blocked_by_sector,paper_finviz
VLO,33.61702127659574,254.55,0.0,0.0,1.0,Breakout > 254.55,XLE,False,True,shadow_allowed,paper_finviz
VOD,52.34042553191489,16.22,0.0,0.0,1.0,Breakout > 16.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
VRNS,79.36170212765957,29.72,0.0,0.0,1.0,Breakout > 29.72,UNKNOWN,False,True,shadow_allowed,paper_finviz
VRT,89.36170212765957,332.95,0.0,0.0,0.46,SMA50>SMA100 (-100.00%),XLI,False,True,shadow_allowed,paper_finviz
VRTX,31.70212765957447,447.82,0.0,0.0,1.0,Breakout > 447.82,XLV,True,False,blocked_by_sector,paper_finviz
VSH,97.87234042553192,31.1,0.0,0.0,1.65,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
VST,51.70212765957447,168.49,0.0,0.0,1.0,Breakout > 168.49,XLU,False,True,shadow_allowed,paper_finviz
VZ,31.06382978723404,48.65,0.0,0.0,1.0,Breakout > 48.65,XLC,False,True,shadow_allowed,paper_finviz
W,11.27659574468085,86.49,0.0,0.0,1.0,Breakout > 86.49,UNKNOWN,False,True,shadow_allowed,paper_finviz
WAT,26.382978723404253,346.78,0.0,0.0,1.0,Breakout > 346.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
WDC,95.53191489361701,453.83,0.0,0.0,0.67,SMA50>SMA100 (-100.00%),XLK,False,True,shadow_allowed,paper_finviz
WDS,17.23404255319149,24.91,0.0,0.0,1.0,Breakout > 24.91,UNKNOWN,False,True,shadow_allowed,paper_finviz
WFRD,74.68085106382979,112.31,0.0,0.0,1.0,Breakout > 112.31,UNKNOWN,False,True,shadow_allowed,paper_finviz
WLK,11.48936170212766,124.23,0.0,0.0,1.0,Breakout > 124.23,UNKNOWN,False,True,shadow_allowed,paper_finviz
WMB,42.12765957446808,76.45,0.0,0.0,1.0,Breakout > 76.45,UNKNOWN,False,True,shadow_allowed,paper_finviz
WPM,8.297872340425531,154.17,0.0,0.0,1.0,Breakout > 154.17,UNKNOWN,False,True,shadow_allowed,paper_finviz
WTTR,65.95744680851064,16.99,0.0,0.0,1.0,Breakout > 16.99,UNKNOWN,False,True,shadow_allowed,paper_finviz
XOM,13.404255319148936,166.24,0.0,0.0,1.0,Breakout > 166.24,XLE,False,True,shadow_allowed,paper_finviz
XP,30.851063829787233,21.78,0.0,0.0,1.0,Breakout > 21.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
ZM,87.44680851063829,107.91,0.0,0.0,1.0,Breakout > 107.91,UNKNOWN,False,True,shadow_allowed,paper_finviz
ZS,34.04255319148936,150.5,0.0,0.0,1.0,Breakout > 150.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
