day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
126.0,258.0,0.0,159.0,76.0,0.0,126.0,1000.0,1.3357869386672974,13.339242935180664,77487.0,1.0,159.0,185.24000549316406,204.9199981689453,2021-02-24,2021-02-24,AIHS,STOP,1000.0,1000.0,1000.0,77487.0,0.0,159.0,12320433.0,MOMENTUM,-2.6033689975738525,91.29383313180169,0.9,POCKET_PIVOT,0.3,13.157894736842104,8.275405494869247,13.157894736842104,0.0,BE,False,False
127.0,685.0,0.0,22.22599983215332,525.0,-999.5996475219727,126.0,1000.0,0.9869750142097473,9.520020484924316,371300.0,1.0,22.22599983215332,27.937999725341797,30.79399871826172,2021-02-25,2021-02-24,ASPN,STOP,1000.0,1000.0,1000.0,371300.0,-7.890590115349146,24.1299991607666,8959468.68839264,MOMENTUM,3.9548468589782715,82.90205562273277,0.7,POCKET_PIVOT,0.3,1.9047619047619047,7.893750397881867,1.9047619047619047,-0.9995996475219726,LOSS,False,False
127.0,2284.0,0.0,123.58612823486328,91.0,-1277.0666122436523,117.0,1000.0,1.156169056892395,1.7274421453475952,40200.0,1.0,126.662109375,159.53526306152344,175.9718475341797,2021-02-25,2021-02-10,ESLT,STOP,1000.0,1000.0,1000.0,40200.0,-10.197439797725991,137.6198272705078,5532317.056274414,MOMENTUM,4.4901604652404785,22.97460701330109,0.0,NONE,0.0,10.989010989010989,7.985049252685666,10.989010989010989,-1.2770666122436523,LOSS,False,True
127.0,2397.0,0.0,27.899999618530273,374.0,-1563.3208274841309,117.0,1000.0,0.7458013892173767,7.543556213378906,1013600.0,1.0,29.41120147705078,37.4176025390625,41.42080307006836,2021-02-25,2021-02-10,FLWS,STOP,1000.0,1000.0,1000.0,1013600.0,-13.029931340209618,32.08000183105469,32516289.85595703,MOMENTUM,0.828192412853241,84.35308343409915,0.75,VCP,0.3,2.6737967914438503,8.334777552461082,2.6737967914438503,-1.5633208274841308,LOSS,False,True
129.0,2909.0,1.0,22.814897537231445,254.0,798.1450805664062,75.0,1000.0,0.9280005693435669,2.660154342651367,3597837.0,1.0,19.67259407043457,22.814897537231445,25.17162322998047,2021-03-01,2020-12-09,IPG,TP1,1000.0,1000.0,1000.0,3597837.0,15.973000080957098,19.67259407043457,70778786.8325901,MOMENTUM,6.275233268737793,34.196630626100074,0.0,NONE,0.0,3.937007874015748,20.012652423569165,3.937007874015748,0.7981450805664062,WIN,False,False
130.0,690.0,0.0,64.19999694824219,210.0,0.0,130.0,1000.0,0.6784923076629639,17.26535987854004,325093.0,1.0,64.19999694824219,73.70399475097656,80.83200073242188,2021-03-02,2021-03-02,ASRT,STOP,1000.0,1000.0,1000.0,325093.0,0.0,64.19999694824219,20870969.607894897,MOMENTUM,7.32196044921875,92.40628778718258,0.55,VCP,0.2,4.761904761904762,7.41729748950579,4.761904761904762,0.0,BE,False,False
131.0,680.0,0.0,518.9417724609375,22.0,-1079.716064453125,126.0,1000.0,1.2912677526474,2.2542366981506348,1004800.0,1.0,524.024658203125,656.010009765625,722.002685546875,2021-03-03,2021-02-24,ASML,STOP,1000.0,1000.0,1000.0,1004800.0,-8.640192658070179,568.019775390625,570746270.3125,MOMENTUM,4.680350303649902,82.53929866989117,0.7,POCKET_PIVOT,0.3,45.45454545454545,8.002282213376558,45.45454545454545,-1.079716064453125,LOSS,False,True
131.0,2539.0,3.0,12.649999618530273,241.0,1832.0240235328674,55.0,1000.0,0.977754533290863,3.247274160385132,542600.0,1.0,5.0482401847839355,5.880924224853516,6.505437850952148,2021-03-03,2020-11-10,GILT,RUNNER,1000.0,1000.0,1000.0,542600.0,150.58236445759945,5.0482401847839355,2739175.1242637634,MOMENTUM,2.7987260818481445,,0.7,POCKET_PIVOT,0.3,4.149377593360996,82.19453594675961,4.149377593360996,1.8320240235328675,WIN,False,False
132.0,447.0,0.0,198.5665740966797,59.0,-992.0716400146484,126.0,1000.0,1.0741480588912964,2.4488160610198975,717300.0,1.0,198.5665740966797,249.01089477539062,274.2330627441406,2021-03-04,2021-02-24,AMP,STOP,1000.0,1000.0,1000.0,717300.0,-7.806977596967587,215.38134765625,154493040.67382812,MOMENTUM,8.94956111907959,8.585247883917775,0.8,POCKET_PIVOT,0.3,16.949152542372882,7.869368785556972,16.949152542372882,-0.9920716400146484,LOSS,False,False
133.0,1964.0,0.0,16.950000762939453,729.0,0.0,117.0,1000.0,0.7027429938316345,4.731061935424805,630072.0,1.0,16.950000762939453,19.690799713134766,21.746400833129883,2021-03-05,2021-02-10,DENN,STOP,1000.0,1000.0,1000.0,630072.0,0.0,16.950000762939453,10679720.880706787,MOMENTUM,4.022834777832031,87.59371221281741,0.0,NONE,0.0,1.3717421124828533,8.092873455688075,1.3717421124828533,0.0,BE,False,False
134.0,27.0,2.0,43.307029724121094,181.0,1885.8311729431152,10.0,1000.0,0.9426904320716858,2.6465396881103516,274700.0,0.800000011920929,32.8880729675293,38.39137268066406,42.51884841918945,2021-03-08,2020-09-08,ABM,TP2,1000.0,1000.0,1000.0,274700.0,31.68004634044242,32.8880729675293,9034353.644180298,MOMENTUM,-3.059007167816162,,0.9,CUP_AND_HANDLE,0.3,5.524861878453039,16.798983278551425,5.524861878453039,1.8858311729431152,WIN,False,False
142.0,2909.0,2.0,25.17162322998047,318.0,1748.6912727355957,75.0,1000.0,0.9280005693435669,2.660154342651367,3597837.0,1.0,19.67259407043457,22.814897537231445,25.17162322998047,2021-03-18,2020-12-09,IPG,TP2,1000.0,1000.0,1000.0,3597837.0,27.952740446214193,19.67259407043457,70778786.8325901,MOMENTUM,6.275233268737793,34.196630626100074,0.0,NONE,0.0,3.1446540880503147,15.984948791152732,3.1446540880503147,1.7486912727355957,WIN,False,False
143.0,634.0,0.0,7.595445156097412,1594.0,-999.5069360733032,126.0,1000.0,1.8005211353302002,4.410182952880859,1461600.0,1.0,7.595445156097412,9.476574897766113,10.417140007019043,2021-03-19,2021-02-24,AROC,STOP,1000.0,1000.0,1000.0,1461600.0,-7.625954777506222,8.222488403320312,12017989.050292969,MOMENTUM,8.989411354064941,89.50423216444982,0.8,POCKET_PIVOT,0.3,0.6273525721455459,7.629716715589595,0.6273525721455459,-0.9995069360733032,LOSS,False,False
145.0,16.0,0.0,48.43699264526367,264.0,0.0,134.0,1000.0,1.4807486534118652,3.433130979537964,538800.0,1.0,48.43699264526367,55.991851806640625,61.657997131347656,2021-03-23,2021-03-08,ABCB,STOP,1000.0,1000.0,1000.0,538800.0,0.0,48.43699264526367,26097851.637268066,MOMENTUM,7.683809757232666,38.737864077669904,0.55,VCP,0.2,3.787878787878788,7.820218764653589,3.787878787878788,0.0,BE,False,False
145.0,23.0,0.0,180.05999755859375,72.0,0.0,134.0,1000.0,1.467551589012146,4.076156139373779,238800.0,1.0,180.05999755859375,207.5240020751953,228.1219940185547,2021-03-23,2021-03-08,ABG,STOP,1000.0,1000.0,1000.0,238800.0,0.0,180.05999755859375,42998327.41699219,MOMENTUM,8.931854248046875,93.26456310679612,0.55,POCKET_PIVOT,0.2,13.88888888888889,7.713478327894164,13.88888888888889,0.0,BE,False,False
145.0,66.0,0.0,55.02000045776367,223.0,-173.93972778320312,130.0,1000.0,1.6177374124526978,3.8495593070983887,1144800.0,1.0,55.79999923706055,64.76640319824219,71.49119567871094,2021-03-23,2021-03-02,ACHC,STOP,1000.0,1000.0,1000.0,1144800.0,-1.397847293837999,55.79999923706055,63879839.126586914,MOMENTUM,4.499271869659424,95.46553808948005,0.7,POCKET_PIVOT,0.3,4.484304932735426,8.036388878222594,4.484304932735426,-0.17393972778320313,LOSS,False,False
145.0,376.0,0.0,37.25868606567383,340.0,0.0,130.0,1000.0,1.1085336208343506,2.9920716285705566,4064200.0,1.0,37.25868606567383,43.14057159423828,47.55198669433594,2021-03-23,2021-03-02,ALLY,STOP,1000.0,1000.0,1000.0,4064200.0,0.0,37.25868606567383,151426751.90811157,MOMENTUM,4.0542802810668945,74.94558645707376,0.55,POCKET_PIVOT,0.2,2.9411764705882355,7.89393502874467,2.9411764705882355,0.0,BE,False,False
157.0,3024.0,3.0,14.510000228881836,151.0,924.1199827194214,109.0,1000.0,1.5323444604873657,10.518585205078125,221600.0,1.0,8.390000343322754,9.718000411987305,10.714000701904297,2021-04-09,2021-01-29,KLXE,RUNNER,1000.0,1000.0,1000.0,221600.0,72.94397658076058,8.390000343322754,1859224.0760803223,MOMENTUM,3.178999185562134,56.47605083088955,0.0,NONE,0.0,6.622516556291391,78.93344797729324,6.622516556291391,0.9241199827194214,WIN,False,False
166.0,2470.0,3.0,13.72705364227295,152.0,743.982666015625,41.0,1000.0,1.2299437522888184,3.4902069568634033,1198900.0,0.8786730170249939,8.832430839538574,10.153120040893555,11.143637657165527,2021-04-22,2020-10-21,FULT,RUNNER,1000.0,1000.0,1000.0,1198900.0,55.416486034891854,8.832430839538574,10589201.333522797,MOMENTUM,10.844636917114258,,0.0,NONE,0.0,6.578947368421052,74.4862596485924,6.578947368421052,0.743982666015625,WIN,False,False
167.0,3359.0,2.0,463.7872314453125,16.0,1658.564453125,55.0,1000.0,2.3065245151519775,3.568742036819458,1245800.0,0.9912928342819214,360.126953125,419.36138916015625,463.7872314453125,2021-04-23,2020-11-10,MSCI,TP2,1000.0,1000.0,1000.0,1245800.0,28.78437101716517,360.126953125,448646158.203125,MOMENTUM,3.6079349517822266,,0.6,CUP_AND_HANDLE,0.2,62.5,17.354990915746942,62.5,1.658564453125,WIN,False,False
169.0,796.0,1.0,189.67141723632812,30.0,788.0561828613281,130.0,1000.0,0.892055094242096,2.7812752723693848,513400.0,1.0,163.4028778076172,189.67141723632812,209.372802734375,2021-04-27,2021-03-02,AVY,TP1,1000.0,1000.0,1000.0,513400.0,16.075934390603738,163.4028778076172,83891037.46643066,MOMENTUM,2.106015682220459,31.535671100362755,0.0,NONE,0.0,33.333333333333336,20.39947752485634,33.333333333333336,0.7880561828613282,WIN,False,False
176.0,200.0,1.0,96.15918731689453,60.0,833.6668395996094,146.0,1000.0,0.8965466022491455,3.516235828399658,60100.0,1.0,82.26473999023438,95.36924743652344,105.1976318359375,2021-05-06,2021-03-24,AGM,TP1,1000.0,1000.0,1000.0,60100.0,16.88991824238375,82.26473999023438,4944110.873413086,MOMENTUM,2.2306177616119385,79.05128205128204,0.85,POCKET_PIVOT,0.3,16.666666666666668,20.259793769049978,16.666666666666668,0.8336668395996094,WIN,False,False
177.0,112.0,1.0,58.71112823486328,98.0,794.9740829467773,134.0,1000.0,2.4547388553619385,1.9361412525177002,6637000.0,1.0,50.59914779663086,58.67118453979492,64.72521209716797,2021-05-07,2021-03-08,ADM,TP1,1000.0,1000.0,1000.0,6637000.0,16.031851901609613,50.59914779663086,335826543.926239,MOMENTUM,2.588693141937256,93.26456310679612,0.9,POCKET_PIVOT,0.3,10.204081632653061,20.166508878105056,10.204081632653061,0.7949740829467773,WIN,False,False
180.0,27.0,3.0,46.024864196777344,37.0,486.06127548217773,10.0,1000.0,0.9426904320716858,2.6465396881103516,274700.0,0.800000011920929,32.8880729675293,38.39137268066406,42.51884841918945,2021-05-12,2020-09-08,ABM,RUNNER,1000.0,1000.0,1000.0,274700.0,39.943937251106576,32.8880729675293,9034353.644180298,MOMENTUM,-3.059007167816162,,0.9,CUP_AND_HANDLE,0.3,27.027027027027028,82.1788100923732,27.027027027027028,0.48606127548217776,WIN,False,False
180.0,85.0,0.0,14.023200035095215,821.0,-998.9925832748413,146.0,1000.0,0.6320587396621704,6.059662818908691,62400.0,1.0,14.023200035095215,17.673599243164062,19.49880027770996,2021-05-12,2021-03-24,ACR,STOP,1000.0,1000.0,1000.0,62400.0,-7.984250356282467,15.239999771118164,950975.9857177734,MOMENTUM,2.244136333465576,78.46153846153847,0.8,POCKET_PIVOT,0.3,1.218026796589525,7.992301934924228,1.218026796589525,-0.9989925832748413,LOSS,False,False
181.0,200.0,0.0,82.26473999023438,92.0,0.0,146.0,1000.0,0.8965466022491455,3.516235828399658,60100.0,1.0,82.26473999023438,95.36924743652344,105.1976318359375,2021-05-13,2021-03-24,AGM,STOP,1000.0,1000.0,1000.0,60100.0,0.0,82.26473999023438,4944110.873413086,MOMENTUM,2.2306177616119385,79.05128205128204,0.85,POCKET_PIVOT,0.3,10.869565217391305,13.212908979815202,10.869565217391305,0.0,BE,False,False
183.0,3359.0,3.0,434.5058898925781,4.0,297.5157470703125,55.0,1000.0,2.3065245151519775,3.568742036819458,1245800.0,0.9912928342819214,360.126953125,419.36138916015625,463.7872314453125,2021-05-17,2020-11-10,MSCI,RUNNER,1000.0,1000.0,1000.0,1245800.0,20.653532350787753,360.126953125,448646158.203125,MOMENTUM,3.6079349517822266,,0.6,CUP_AND_HANDLE,0.2,250.0,69.41996366298777,250.0,0.2975157470703125,WIN,False,False
185.0,1.0,0.0,34.548763275146484,334.0,-1126.175926208496,182.0,1000.0,0.8587343096733093,5.750265121459961,6493500.0,1.0,34.930458068847656,43.90072250366211,48.38585662841797,2021-05-19,2021-05-14,AA,STOP,1000.0,1000.0,1000.0,6493500.0,-8.891707619747775,37.92054748535156,246237075.09613037,MOMENTUM,5.289676189422607,84.52323330106486,0.7,VCP,0.3,2.9940119760479043,7.8954872083649885,2.9940119760479043,-1.126175926208496,LOSS,False,True
200.0,311.0,1.0,151.66172790527344,38.0,788.2477722167969,146.0,1000.0,0.6038721799850464,2.434293270111084,332800.0,1.0,130.91836547851562,151.66172790527344,167.21926879882812,2021-06-10,2021-03-24,AIZ,TP1,1000.0,1000.0,1000.0,332800.0,15.844501534173144,130.91836547851562,43569632.03125,MOMENTUM,5.440564155578613,75.94871794871794,0.75,POCKET_PIVOT,0.3,26.31578947368421,20.10091508360816,26.31578947368421,0.7882477722167969,WIN,False,False
205.0,74.0,0.0,58.87493896484375,215.0,-6.202869415283203,146.0,1000.0,1.066994547843933,3.042560338973999,1084600.0,1.0,58.90378952026367,68.18067932128906,75.13834381103516,2021-06-17,2021-03-24,ACM,STOP,1000.0,1000.0,1000.0,1084600.0,-0.04897911603802147,58.90378952026367,63887050.11367798,MOMENTUM,2.0399680137634277,79.48717948717949,0.65,POCKET_PIVOT,0.2,4.651162790697675,7.896202992334837,4.651162790697675,-0.006202869415283203,LOSS,False,False
206.0,2909.0,3.0,26.640533447265625,64.0,445.9481201171875,75.0,1000.0,0.9280005693435669,2.660154342651367,3597837.0,1.0,19.67259407043457,22.814897537231445,25.17162322998047,2021-06-18,2020-12-09,IPG,RUNNER,1000.0,1000.0,1000.0,3597837.0,35.41952500968334,19.67259407043457,70778786.8325901,MOMENTUM,6.275233268737793,34.196630626100074,0.0,NONE,0.0,15.625,79.42521430604013,15.625,0.4459481201171875,WIN,False,False
216.0,4.0,1.0,188.72889709472656,31.0,838.3736572265625,146.0,1000.0,0.8155300617218018,2.977471113204956,802400.0,1.0,161.68458557128906,187.24095153808594,206.40821838378906,2021-07-02,2021-03-24,AAP,TP1,1000.0,1000.0,1000.0,802400.0,16.726586166442733,161.68458557128906,129735711.46240234,MOMENTUM,4.331157207489014,47.1025641025641,0.8,POCKET_PIVOT,0.3,32.25806451612903,19.951230602564763,32.25806451612903,0.8383736572265625,WIN,False,False
217.0,463.0,0.0,38.77952194213867,305.0,-997.1058082580566,134.0,1000.0,1.581407070159912,3.01405930519104,125200.0,1.0,38.77952194213867,48.587120056152344,53.49091720581055,2021-07-06,2021-03-08,AMSF,STOP,1000.0,1000.0,1000.0,125200.0,-7.774789028578893,42.04872131347656,5264499.908447266,MOMENTUM,7.905591011047363,58.907766990291265,0.8,CUP_AND_HANDLE,0.3,3.278688524590164,7.7973560721318504,3.278688524590164,-0.9971058082580566,LOSS,False,False
217.0,869.0,0.0,15.080652236938477,477.0,0.0,109.0,1000.0,1.0809999704360962,4.373772144317627,252100.0,1.0,15.080652236938477,17.59522819519043,19.481159210205078,2021-07-06,2021-01-29,BANC,STOP,1000.0,1000.0,1000.0,252100.0,0.0,15.080652236938477,3801832.42893219,MOMENTUM,-1.438928246498108,95.63782991202346,0.0,NONE,0.0,2.0964360587002098,13.901494615499516,2.0964360587002098,0.0,BE,False,False
219.0,99.0,0.0,9.724164009094238,1279.0,0.0,146.0,1000.0,0.8597408533096313,3.9549763202667236,953775.0,1.0,9.724164009094238,11.287118911743164,12.459334373474121,2021-07-08,2021-03-24,ADAM,STOP,1000.0,1000.0,1000.0,953775.0,0.0,9.724164009094238,9274664.527773857,MOMENTUM,0.7985849976539612,79.07692307692308,0.8,POCKET_PIVOT,0.3,0.7818608287724785,8.04039121554579,0.7818608287724785,0.0,BE,False,False
226.0,112.0,0.0,50.59914779663086,149.0,0.0,134.0,1000.0,2.4547388553619385,1.9361412525177002,6637000.0,1.0,50.59914779663086,58.67118453979492,64.72521209716797,2021-07-19,2021-03-08,ADM,STOP,1000.0,1000.0,1000.0,6637000.0,0.0,50.59914779663086,335826543.926239,MOMENTUM,2.588693141937256,93.26456310679612,0.9,POCKET_PIVOT,0.3,6.7114093959731544,13.263878322512051,6.7114093959731544,0.0,BE,False,False
226.0,168.0,0.0,11.843936920166016,1039.0,0.0,218.0,1000.0,1.043368935585022,2.0454907417297363,8300.0,1.0,11.843936920166016,13.767074584960938,15.209426879882812,2021-07-19,2021-07-07,AFBI,STOP,1000.0,1000.0,1000.0,8300.0,0.0,11.843936920166016,98304.67643737793,MOMENTUM,-0.8659700155258179,7.496977025392987,0.0,NONE,0.0,0.9624639076034649,8.126216089218872,0.9624639076034649,0.0,BE,False,False
228.0,336.0,1.0,186.5773162841797,31.0,791.7856750488281,218.0,1000.0,0.7978525757789612,2.432846784591675,665800.0,1.0,161.0358428955078,186.5773162841797,205.73342895507812,2021-07-21,2021-07-07,ALB,TP1,1000.0,1000.0,1000.0,665800.0,15.86073816202838,161.0358428955078,107217664.1998291,MOMENTUM,1.8459597826004028,73.92986698911729,0.7,CUP_AND_HANDLE,0.3,32.25806451612903,20.031605347053386,32.25806451612903,0.7917856750488281,WIN,False,False
232.0,457.0,0.0,62.91999816894531,191.0,0.0,218.0,1000.0,0.7366172671318054,3.700087785720825,267300.0,1.0,62.91999816894531,73.3759994506836,81.2179946899414,2021-07-27,2021-07-07,AMRC,STOP,1000.0,1000.0,1000.0,267300.0,0.0,62.91999816894531,16818515.510559082,MOMENTUM,0.722760796546936,21.983071342200724,0.6,VCP,0.2,5.2356020942408374,8.321046164341613,5.2356020942408374,0.0,BE,False,False
235.0,482.0,0.0,166.37950134277344,68.0,-1254.5655517578125,218.0,1000.0,1.9939101934432983,1.720108151435852,134896000.0,1.0,170.12603759765625,214.2349090576172,236.2893524169922,2021-07-30,2021-07-07,AMZN,STOP,1000.0,1000.0,1000.0,134896000.0,-9.981925959755642,184.82899475097656,24932692075.927734,MOMENTUM,6.994908332824707,22.249093107617895,0.55,POCKET_PIVOT,0.2,14.705882352941176,7.956480190110147,14.705882352941176,-1.2545655517578125,LOSS,False,True
236.0,98.0,0.0,19.04791259765625,569.0,-1771.796724319458,182.0,1000.0,0.9043149352073669,2.6703603267669678,129100.0,1.0,20.40736961364746,25.670635223388672,28.30226707458496,2021-08-02,2021-05-14,AD,STOP,1000.0,1000.0,1000.0,129100.0,-14.050661661371247,22.16179084777832,2861087.198448181,MOMENTUM,5.921240329742432,84.52323330106486,0.7,POCKET_PIVOT,0.3,1.757469244288225,7.93017701664849,1.757469244288225,-1.7717967243194581,LOSS,False,True
237.0,2383.0,0.0,114.44815826416016,93.0,-997.7931060791016,236.0,1000.0,0.8208665251731873,1.5920428037643433,1595900.0,1.0,114.44815826416016,146.63502502441406,162.72845458984375,2021-08-03,2021-08-02,FIS,STOP,1000.0,1000.0,1000.0,1595900.0,-8.571021955889528,125.17711639404297,199770160.05325317,MOMENTUM,-4.983076572418213,85.90084643288996,0.8,FLAT_BASE,0.3,10.75268817204301,8.589979128609098,10.75268817204301,-0.9977931060791015,LOSS,False,False
239.0,336.0,2.0,207.0433807373047,39.0,1794.2939758300781,218.0,1000.0,0.7978525757789612,2.432846784591675,665800.0,1.0,161.0358428955078,186.5773162841797,205.73342895507812,2021-08-05,2021-07-07,ALB,TP2,1000.0,1000.0,1000.0,665800.0,28.569750072131477,161.0358428955078,107217664.1998291,MOMENTUM,1.8459597826004028,73.92986698911729,0.7,CUP_AND_HANDLE,0.3,25.641025641025642,15.922558096375768,25.641025641025642,1.7942939758300782,WIN,False,False
246.0,85.0,0.0,16.350000381469727,714.0,-999.5997276306152,236.0,1000.0,2.5030980110168457,3.415236711502075,131300.0,1.0,16.350000381469727,20.549999237060547,22.649999618530273,2021-08-16,2021-08-02,ACR,STOP,1000.0,1000.0,1000.0,131300.0,-7.887321794536752,17.75,2330575.0,MOMENTUM,7.0018391609191895,62.58766626360338,0.7,CUP_AND_HANDLE,0.3,1.4005602240896358,7.890480135716257,1.4005602240896358,-0.9995997276306152,LOSS,False,False
255.0,796.0,2.0,209.40185546875,38.0,1747.9611511230469,130.0,1000.0,0.892055094242096,2.7812752723693848,513400.0,1.0,163.4028778076172,189.67141723632812,209.372802734375,2021-08-27,2021-03-02,AVY,TP2,1000.0,1000.0,1000.0,513400.0,28.15065332893943,163.4028778076172,83891037.46643066,MOMENTUM,2.106015682220459,31.535671100362755,0.0,NONE,0.0,26.31578947368421,16.104850677518158,26.31578947368421,1.7479611511230468,WIN,False,False
257.0,6.0,1.0,31.55426025390625,185.0,796.628303527832,182.0,1000.0,0.9450168609619141,2.3463637828826904,237100.0,1.0,27.24816131591797,31.55426025390625,34.78383255004883,2021-08-31,2021-05-14,AAT,TP1,1000.0,1000.0,1000.0,237100.0,15.803264257220626,27.24816131591797,6460539.04800415,MOMENTUM,1.4549486637115479,84.52323330106486,0.6,CUP_AND_HANDLE,0.2,5.405405405405405,19.83768865258313,5.405405405405405,0.796628303527832,WIN,False,False
259.0,126.0,0.0,287.4700012207031,38.0,-1314.8002319335938,236.0,1000.0,1.2573702335357666,2.2564074993133545,1311500.0,1.0,296.3796081542969,373.4508056640625,411.9864196777344,2021-09-02,2021-08-02,ADSK,STOP,1000.0,1000.0,1000.0,1311500.0,-10.74300782956321,322.07000732421875,422394814.6057129,MOMENTUM,6.290223598480225,49.02055622732769,0.9,CUP_AND_HANDLE,0.3,26.31578947368421,8.170828973587984,26.31578947368421,-1.3148002319335939,LOSS,False,True
