ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,context_adr,context_rvol,context_trend,dist_sma20_pct,consolidation_days,sector,sector_strength,vix_regime,spy_above_ema20,base_risk_dollars,adjusted_risk_dollars,risk_reduction_factor,rvol_classification,volatility_regime,is_vcp_pattern,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
HON,2013-03-08,2013-03-18,73.7,72.65357142857144,107,-111.96785714285632,STOP,BLUE_SKY_PLUS,1.3291510086715956,1.4122913398006445,Uptrend,4.651823242076559,20,XLI,0.1412747699740673,CALM,True,150.0,111.96785714285632,0.995269841269834,NORMAL,LOW,True,10,-1.0,-1.419848807908499,BIG_LOSS,False,True,False,False,False
HON,2013-05-17,2013-05-22,80.75,79.57571428571428,95,-111.55714285714303,STOP,BLUE_SKY_PLUS,1.339000458834892,1.2274064507168343,Uptrend,5.966956681495475,20,XLI,0.27338723048416,CALM,True,150.0,111.55714285714303,0.9916190476190492,NORMAL,LOW,True,5,-1.0,-1.4542237947810728,BIG_LOSS,False,True,False,False,False
HON,2013-12-20,2014-02-04,89.55,90.73660714285715,76,90.18214285714276,"STOP_BE,TP1",BLUE_SKY_PLUS,1.405093595763132,1.588803697894652,Uptrend,2.023959395489525,20,XLI,1.203333859077992,CALM,True,150.0,148.5257142857145,0.99017142857143,NORMAL,LOW,False,46,0.6071820175438581,1.3250777698013865,SMALL_WIN,True,True,True,False,False
HON,2014-02-07,2014-03-26,93.16,90.84,61,-141.51999999999958,STOP,BLUE_SKY_PLUS,1.8571399926046743,1.2297068888411058,Uptrend,3.2764440798408065,20,XLI,0.2342520568398971,CALM,True,150.0,111.58642857142875,0.9918793650793668,NORMAL,LOW,True,47,-1.2682545880515366,-2.4903392013739727,BIG_LOSS,False,True,False,False,False
HON,2015-01-23,2015-01-27,101.91,99.81214285714285,26,-54.54428571428557,STOP,BLUE_SKY_PLUS,1.9388017843912395,2.048220975005372,Uptrend,2.901975039379629,20,XLI,0.7594009124973669,CALM,True,150.0,54.54428571428557,0.4848380952380939,WARNING,LOW,False,4,-1.0,-2.0585390470583236,BIG_LOSS,False,True,False,False,False
HON,2016-04-13,2016-04-22,114.14,111.93714285714286,68,-149.7942857142856,STOP,BLUE_SKY_PLUS,1.243280573039241,1.2513015373602063,Uptrend,2.3002773956181395,20,XLI,0.1359117290107223,CALM,True,150.0,149.7942857142856,0.9986285714285706,NORMAL,LOW,True,9,-1.0,-1.929960699892361,BIG_LOSS,False,True,False,False,False
HON,2017-02-13,2017-03-27,123.62,125.36107142857145,78,135.8035714285716,"STOP_BE,TP1",BLUE_SKY_PLUS,1.0475046059837143,1.4126708646098756,Uptrend,3.961416034883668,20,XLI,0.3562081485834845,CALM,True,150.0,148.67357142857097,0.9911571428571396,NORMAL,LOW,True,42,0.9134345137717859,1.4084059444842505,SMALL_WIN,True,True,True,False,False
HON,2017-05-05,2017-08-10,131.41,136.04472303206995,49,227.10142857142878,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.292845302914723,1.2463330380160889,Uptrend,3.2691552062868343,20,XLI,0.5800503658338676,CALM,True,150.0,147.89250000000038,0.9859500000000024,NORMAL,LOW,True,97,1.5355844858355103,3.526918067171429,WIN,True,False,True,True,False
HON,2018-09-21,2018-10-04,167.34,164.6775,56,-149.09999999999968,STOP,BLUE_SKY_PLUS,1.0108632944040992,1.279378950364606,Uptrend,2.765657576771794,20,XLI,0.9877427205308766,CALM,True,150.0,149.09999999999968,0.993999999999998,NORMAL,LOW,True,13,-1.0,-1.5910720688418751,BIG_LOSS,False,True,False,False,False
HOPE,2015-10-21,2015-12-07,16.36,17.66853411513859,134,175.34357142857147,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.513132528161328,2.3402941154460977,Uptrend,6.106300872328693,20,UNKNOWN,0.0,CALM,True,150.0,55.897142857143,0.4968634920634933,WARNING,LOW,False,47,3.1368968513596327,7.998374786910715,BIG_WIN,True,False,True,True,False
HRL,2015-08-20,2015-08-21,31.8,30.69,62,-68.81999999999996,STOP,BLUE_SKY_PLUS,1.9228533661939105,2.5294660576974737,Uptrend,5.784904028475448,20,UNKNOWN,0.0,CALM,False,150.0,37.06714285714294,0.4942285714285725,WARNING,LOW,False,1,-1.8566308243727547,-3.4905660377358467,BIG_LOSS,False,True,False,False,False
HRL,2018-10-29,2018-11-28,42.68,44.74239010989012,39,80.43321428571434,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.2086491967891333,1.3822825591932792,Uptrend,4.578366391825827,20,UNKNOWN,0.0,CAUTION,False,150.0,37.07785714285707,0.4943714285714276,NORMAL,LOW,True,30,2.169305900710865,4.832216752319848,WIN,True,False,True,True,False
HST,2014-04-30,2014-05-01,21.45,20.93464285714285,291,-149.96892857142907,STOP,BLUE_SKY_PLUS,1.592089684534573,1.392380177210097,Uptrend,3.321210953493407,20,UNKNOWN,0.0,CALM,True,150.0,149.96892857142907,0.9997928571428604,NORMAL,LOW,True,1,-1.0,-2.4025974025974106,BIG_LOSS,False,True,False,False,False
ICE,2015-08-20,2015-08-21,48.86,47.34,44,-66.87999999999982,STOP,BLUE_SKY_PLUS,1.749419126175625,2.0486476955037483,Uptrend,3.864631605799068,20,UNKNOWN,0.0,CALM,False,150.0,37.49428571428578,0.4999238095238104,WARNING,LOW,False,1,-1.7837384744341918,-3.1109291854277443,BIG_LOSS,False,True,False,False,False
ICE,2016-08-04,2016-09-23,55.67,56.11431699687174,137,60.87142857142864,"STOP_BE,TP1",BLUE_SKY_PLUS,1.187775250814323,1.408768911612207,Uptrend,5.438601475420698,20,UNKNOWN,0.0,CALM,True,150.0,149.42785714285696,0.9961857142857132,NORMAL,LOW,True,50,0.40736332391646324,0.7981264538741546,SMALL_WIN,True,True,True,False,False
IDCC,2016-08-02,2016-10-13,59.58,67.14057330827067,38,287.30178571428564,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.3060290321476944,2.418392577097805,Uptrend,3.7861566198949417,19,UNKNOWN,0.0,CALM,True,150.0,74.2221428571427,0.4948142857142846,WARNING,LOW,False,72,3.870836581305163,12.689784001797038,BIG_WIN,True,False,True,True,False
IDXX,2014-02-05,2014-03-17,58.12,62.530330687830684,27,119.07892857142868,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.3077676677577594,1.360602854135705,Uptrend,3.4384566099522944,19,UNKNOWN,0.0,CALM,False,150.0,37.182857142857145,0.4957714285714286,NORMAL,LOW,False,40,3.2025222836944853,7.5883184580707015,BIG_WIN,True,False,True,True,False
ILMN,2015-06-08,2015-07-22,207.55,220.56214285714287,10,130.12142857142857,"RUNNER_STOP,TP1,TP2",BLUE_SKY_PLUS,1.7946862196041444,1.729139488379797,Uptrend,3.279773486133992,20,UNKNOWN,0.0,CALM,False,150.0,36.6357142857143,0.4884761904761907,NORMAL,LOW,False,44,3.55176447650614,6.2694015211480885,BIG_WIN,True,True,True,True,True
INTC,2014-11-20,2014-12-15,35.95,36.84035714285714,70,62.32499999999988,"STOP_BE,TP1",BLUE_SKY_PLUS,2.004646150790473,2.0471938692112617,Uptrend,6.130160745125254,19,XLK,0.2700771130113504,CALM,True,150.0,74.84999999999985,0.498999999999999,WARNING,LOW,False,25,0.8326653306613228,2.476654083051853,SMALL_WIN,True,True,True,False,False
INTC,2018-06-01,2018-06-08,57.08,55.05,88,-178.6400000000001,STOP,BLUE_SKY_PLUS,1.852098305536996,1.4318421827658734,Uptrend,4.451255775653045,20,XLK,0.7048328446306293,CALM,True,150.0,149.6314285714286,0.9975428571428574,NORMAL,LOW,True,7,-1.1938668346985932,-3.5564120532585863,BIG_LOSS,False,True,False,False,False
IRM,2019-09-09,2019-09-13,33.43,32.55,102,-89.76000000000026,STOP,VWAP_RECLAIM_PLUS,1.674546546438479,2.0104216954057392,Weak,5.160508973088584,20,UNKNOWN,0.0,CALM,True,150.0,55.735714285714224,0.4954285714285709,WARNING,LOW,False,4,-1.6104575163398758,-2.6323661381992296,BIG_LOSS,False,True,False,False,False
ISRG,2016-01-15,2016-01-20,61.92,60.42142857142857,25,-37.46428571428577,STOP,BLUE_SKY_PLUS,2.456837207922855,1.5417334656365982,Uptrend,2.119238063824518,19,UNKNOWN,0.0,CAUTION,False,150.0,37.46428571428577,0.4995238095238103,NORMAL,LOW,False,5,-1.0,-2.420173495754895,BIG_LOSS,False,True,False,False,False
ISRG,2016-01-22,2016-01-26,62.9,60.58,19,-44.080000000000005,STOP,BLUE_SKY_PLUS,3.1494642102954145,1.6936155959303936,Uptrend,2.9923451635351315,19,UNKNOWN,0.0,CAUTION,False,150.0,36.384999999999984,0.4851333333333331,NORMAL,LOW,False,4,-1.2114882506527422,-3.688394276629572,BIG_LOSS,False,True,False,False,False
JBHT,2014-12-15,2014-12-17,83.01,81.53357142857143,25,-36.91071428571426,STOP,BLUE_SKY_PLUS,1.7171648360971348,1.742374869704701,Uptrend,2.327358792929175,20,UNKNOWN,0.0,CAUTION,False,150.0,36.91071428571426,0.4921428571428568,NORMAL,LOW,False,2,-1.0,-1.7786153131292262,BIG_LOSS,False,True,False,False,False
JKHY,2015-11-16,2015-12-09,78.29,77.07642857142858,30,-36.407142857142816,STOP,BLUE_SKY_PLUS,1.5791435863511758,1.4605905975767424,Uptrend,2.18425534969622,20,UNKNOWN,0.0,CALM,False,150.0,36.407142857142816,0.4854285714285709,NORMAL,LOW,True,23,-1.0,-1.5500976223929328,BIG_LOSS,False,True,False,False,False
JNJ,2013-07-31,2013-08-09,93.5,92.36,103,-117.42000000000006,STOP,BLUE_SKY_PLUS,1.1949350051658374,1.249903287722565,Uptrend,2.9344577225613557,20,XLV,0.5250230318131435,CALM,True,150.0,112.27000000000037,0.9979555555555588,NORMAL,LOW,True,9,-1.0458715596330246,-1.2192513368983964,BIG_LOSS,False,True,False,False,False
JNJ,2014-04-15,2014-07-16,99.2,102.18943121693121,27,80.71464285714295,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.3010664470499134,1.3877127671430445,Uptrend,2.0723149424814227,20,XLV,2.3570488368258595,CALM,False,150.0,36.37285714285712,0.4849714285714281,NORMAL,LOW,True,92,2.219089980754884,3.0135395331967945,WIN,True,False,True,True,False
JNJ,2016-04-15,2016-06-24,109.38,114.00965116279072,86,398.1500000000002,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.0672836068279046,1.309530121069862,Uptrend,1.2543392733163523,20,XLV,1.90330527375088,CALM,True,150.0,148.99500000000015,0.993300000000001,NORMAL,LOW,True,70,2.672237323400113,4.232630428589047,WIN,True,False,True,True,False
JNJ,2016-06-30,2016-08-16,121.3,122.38175324675325,77,83.29500000000004,"STOP_BE,TP1",BLUE_SKY_PLUS,1.1591148827673814,1.4865097589734826,Uptrend,3.8478496303684224,20,XLV,3.5356445495369453,CALM,True,150.0,112.41999999999952,0.9992888888888846,NORMAL,LOW,True,47,0.7409268813378438,0.8917998736630233,SMALL_WIN,True,True,True,False,False
JPM,2014-03-24,2014-03-26,61.07,59.9,106,-124.02000000000018,STOP,BLUE_SKY_PLUS,1.6592064663360528,1.2868117623581532,Uptrend,5.108257891294627,20,XLF,4.3180644091746405,CALM,True,150.0,111.45142857142878,0.9906793650793668,NORMAL,LOW,True,2,-1.1127717391304344,-1.9158342885213717,BIG_LOSS,False,True,False,False,False
JPM,2016-11-08,2017-03-21,70.03,77.28154347826087,115,833.9275000000002,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.264234404994525,1.2656022898519377,Uptrend,2.124742974640155,20,XLF,6.227881334007392,CALM,True,150.0,111.63214285714218,0.9922857142857084,NORMAL,LOW,True,133,7.470317048981076,10.354910007512313,BIG_WIN,True,False,True,True,False
KMB,2013-02-25,2013-03-15,94.24,93.04714285714286,31,-36.978571428571215,STOP,BLUE_SKY_PLUS,1.22746092834695,1.9152651900955215,Uptrend,4.114189756507125,20,UNKNOWN,0.0,CALM,False,150.0,36.978571428571215,0.4930476190476162,NORMAL,LOW,False,18,-1.0,-1.2657652195003564,BIG_LOSS,False,True,False,False,False
KMB,2015-12-14,2016-01-08,122.65,126.53852941176471,17,66.10499999999996,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.578563254595666,1.4367581883632303,Uptrend,1.7297794956226835,20,UNKNOWN,0.0,CAUTION,False,150.0,35.59071428571443,0.474542857142859,NORMAL,LOW,True,25,1.8573664880486398,3.170427567684226,WIN,True,False,True,True,False
KO,2013-04-08,2013-04-15,40.86,40.09,198,-152.4599999999992,STOP,BLUE_SKY_PLUS,1.340317914677128,1.5494735726686304,Uptrend,2.5254996424404266,20,XLP,3.6386534033751934,CALM,True,150.0,112.43571428571433,0.9994285714285718,NORMAL,LOW,False,7,-1.3559748427672882,-1.8844836025452667,BIG_LOSS,False,True,False,False,False
KO,2013-04-16,2013-05-02,42.37,41.645,77,-55.82500000000011,STOP,BLUE_SKY_PLUS,1.4973233750928512,2.058909453359046,Uptrend,4.604369830885062,20,XLP,3.038841506536323,CALM,True,150.0,55.82500000000011,0.4962222222222232,WARNING,LOW,False,16,-1.0,-1.7111163559122056,BIG_LOSS,False,True,False,False,False
KO,2015-12-16,2015-12-18,43.84,42.5,178,-238.5200000000006,STOP,BLUE_SKY_PLUS,1.3388970784784324,1.4424296068821127,Uptrend,2.198288924633436,20,XLP,3.3407725046818437,CALM,True,150.0,112.1399999999992,0.9967999999999928,NORMAL,LOW,True,2,-2.1269841269841474,-3.0565693430657013,BIG_LOSS,False,True,False,False,False
KO,2016-02-22,2016-02-26,43.94,43.14,175,-139.9999999999995,STOP,BLUE_SKY_PLUS,1.4458511035232229,1.3173203222610732,Uptrend,2.527008423361408,20,XLP,0.6332001787240813,CALM,True,150.0,112.12500000000053,0.9966666666666713,NORMAL,LOW,True,4,-1.2486064659977598,-1.820664542558027,BIG_LOSS,False,True,False,False,False
KR,2014-10-08,2014-10-09,26.94,26.52,102,-42.840000000000174,STOP,BLUE_SKY_PLUS,1.348645795962828,1.369491597367985,Uptrend,3.5337522338156284,20,UNKNOWN,0.0,CALM,False,150.0,37.22999999999984,0.4963999999999979,NORMAL,LOW,True,1,-1.150684931506859,-1.5590200445434361,BIG_LOSS,False,True,False,False,False
LHX,2015-12-22,2016-01-07,86.65,87.66590062111801,23,23.365714285714134,"STOP_BE,TP1",BLUE_SKY_PLUS,1.790000809912391,1.2662256729080388,Uptrend,3.8501872659176097,20,UNKNOWN,0.0,CALM,False,150.0,36.602857142857005,0.4880380952380934,NORMAL,LOW,True,16,0.6383576613847457,1.1724184894610568,SMALL_WIN,True,True,True,False,False
LHX,2018-10-15,2018-10-19,173.25,168.93,8,-34.559999999999945,STOP,BLUE_SKY_PLUS,2.216876789746114,5.885300970715453,Uptrend,4.740370838346165,19,UNKNOWN,0.0,CAUTION,False,150.0,33.85142857142864,0.4513523809523819,DANGER,LOW,False,4,-1.020931802835918,-2.49350649350649,BIG_LOSS,False,True,False,False,False
LII,2015-02-02,2015-04-13,100.36,106.50176587301587,18,110.55178571428569,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.110004344111148,1.8374589725206416,Uptrend,3.4127442090511884,20,UNKNOWN,0.0,CALM,False,150.0,37.35000000000005,0.4980000000000006,NORMAL,LOW,False,70,2.959887167718488,6.11973482763638,WIN,True,False,True,True,False
LIN,2013-06-13,2013-06-21,116.69,114.9992857142857,66,-111.58714285714332,STOP,BLUE_SKY_PLUS,1.4255053155709627,1.2003935343794243,Uptrend,1.1686983059076352,20,XLB,0.4209227971349545,CALM,True,150.0,111.58714285714332,0.9918857142857184,NORMAL,LOW,True,8,-1.0,-1.4488938946904557,BIG_LOSS,False,True,False,False,False
LIN,2013-07-30,2013-08-14,120.68,119.23000000000002,77,-111.65000000000022,STOP,BLUE_SKY_PLUS,1.2207013144608545,1.3185135333661708,Uptrend,2.998284499901854,20,XLB,0.1861961603163113,CALM,True,150.0,111.59499999999947,0.991955555555551,NORMAL,LOW,True,15,-1.0004928536224809,-1.201524693404046,BIG_LOSS,False,True,False,False,False
LIN,2016-08-19,2016-09-09,122.56,117.41,57,-293.5500000000003,STOP,BLUE_SKY_PLUS,1.2551266833475143,1.6513703101167665,Uptrend,3.944126639498932,20,XLB,0.1332979097565696,CALM,True,150.0,147.7928571428571,0.985285714285714,NORMAL,LOW,False,21,-1.986225895316807,-4.202023498694521,BIG_LOSS,False,True,False,False,False
LIN,2017-04-27,2017-05-18,125.48,127.61035714285715,52,110.77857142857144,"STOP_BE,TP1",BLUE_SKY_PLUS,1.4757497352340443,1.3152868701569154,Uptrend,4.679633437751583,20,XLB,0.6302353328864778,CALM,True,150.0,147.81000000000006,0.9854000000000004,NORMAL,LOW,True,21,0.7494660133182558,1.6977662917254883,SMALL_WIN,True,True,True,False,False
LIN,2017-09-20,2018-02-02,137.99,146.80624458874462,66,581.8721428571432,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.0870662785022571,1.4028069538140675,Uptrend,3.696522908823118,20,XLB,1.0887071850685048,CALM,True,150.0,148.7121428571424,0.9914142857142828,NORMAL,LOW,True,135,3.912741297905364,6.389046009670696,BIG_WIN,True,False,True,True,False
LLY,2014-06-25,2014-07-28,63.0,64.0435248447205,115,120.00535714285724,"STOP_BE,TP1",BLUE_SKY_PLUS,1.390360804635134,1.6669580472379453,Uptrend,4.978129556342424,20,XLV,0.3977626032993577,CALM,True,150.0,149.8285714285714,0.9988571428571428,NORMAL,LOW,False,33,0.8009510869565225,1.6563886424134884,SMALL_WIN,True,True,True,False,False
LLY,2014-12-01,2014-12-16,68.0,70.41091517857143,128,308.59714285714296,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.0811195445340285,1.261121958838378,Uptrend,1.732443673139623,20,XLV,0.5866406264252579,CALM,True,150.0,149.4857142857145,0.99657142857143,NORMAL,LOW,True,15,2.06439220183486,3.545463497899161,WIN,True,False,True,True,False
LLY,2015-05-28,2015-07-27,75.9,81.46383597883597,108,600.8942857142853,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.1684448863356385,1.335407177410939,Uptrend,4.294773581405577,20,XLV,2.6765470662982414,CALM,True,150.0,149.84999999999877,0.9989999999999918,NORMAL,LOW,True,60,4.0099718766385735,7.330482185554644,BIG_WIN,True,False,True,True,False
LLY,2017-03-09,2017-04-17,84.55,82.38,81,-175.77000000000015,STOP,BLUE_SKY_PLUS,1.4113719440570092,1.5643509511328986,Uptrend,3.707974045408265,20,XLV,0.7807887197972931,CALM,True,150.0,149.79214285714278,0.9986142857142852,NORMAL,LOW,False,39,-1.1734260332174602,-2.5665286812536983,BIG_LOSS,False,True,False,False,False
LLY,2018-07-24,2018-10-11,93.35,101.65559523809523,18,149.50071428571434,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.3117910183923531,3.1652208240620148,Uptrend,6.21110238818537,20,XLV,0.0866411371910711,CALM,True,150.0,35.6785714285715,0.2378571428571433,DANGER,LOW,False,79,4.1902102102102035,8.897263243808506,BIG_WIN,True,False,True,True,False
LNT,2013-04-05,2013-05-23,25.32,25.745665541807274,381,162.17857142857127,"STOP_BE,TP1",BLUE_SKY_PLUS,1.1737266055061324,1.3341463363702617,Uptrend,2.964499207026958,20,UNKNOWN,0.0,CALM,True,150.0,112.3949999999993,0.9990666666666604,NORMAL,LOW,True,48,1.4429340400246655,1.6811435300445248,WIN,True,True,True,False,False
LOW,2014-08-20,2014-10-13,52.33,53.9021130952381,24,37.7307142857143,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.879371697197289,3.4191170343759776,Uptrend,6.700106027240849,19,XLY,11.105401346917745,CALM,True,150.0,36.89999999999986,0.245999999999999,DANGER,LOW,False,54,1.0225125822686842,3.0042291137743087,WIN,True,False,True,True,False
LOW,2014-12-19,2015-01-06,66.9,65.64,89,-112.14000000000046,STOP,BLUE_SKY_PLUS,1.872885162876287,1.7621243632736197,Uptrend,3.393916913946584,20,XLY,0.7583815327666428,CALM,True,150.0,112.14000000000046,0.996800000000004,NORMAL,LOW,False,18,-1.0,-1.8834080717488864,BIG_LOSS,False,True,False,False,False
LOW,2015-02-24,2015-03-18,74.65,73.01285714285716,91,-148.97999999999917,STOP,BLUE_SKY_PLUS,1.4815928279779942,1.98212263839056,Uptrend,4.666161913575058,20,XLY,1.0071005121194512,CALM,True,150.0,148.97999999999917,0.9931999999999944,NORMAL,LOW,False,22,-1.0,-2.193091570184659,BIG_LOSS,False,True,False,False,False
LOW,2015-11-20,2015-12-16,75.77,74.03357142857142,64,-111.13142857142884,STOP,BLUE_SKY_PLUS,2.231265839260422,1.2770177270398233,Uptrend,3.484068342916439,20,XLY,1.3164621460103096,CALM,True,150.0,111.13142857142884,0.9878349206349232,NORMAL,LOW,True,26,-1.0,-2.291709873866406,BIG_LOSS,False,True,False,False,False
LOW,2016-05-18,2016-06-14,78.6,76.08,25,-62.9999999999999,STOP,BLUE_SKY_PLUS,1.7670542782770666,2.871253323123439,Uptrend,3.3435449728493194,20,XLY,0.3375714082347154,CALM,False,150.0,36.92857142857165,0.4923809523809552,WARNING,LOW,False,27,-1.7059961315280334,-3.2061068702290028,BIG_LOSS,False,True,False,False,False
LULU,2018-03-28,2018-05-04,85.96,92.67073979591837,14,93.95035714285716,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.745861520844432,4.937805385803258,Uptrend,6.101843451642568,19,UNKNOWN,0.0,CAUTION,False,150.0,35.06,0.4674666666666667,DANGER,LOW,False,37,2.679702143264608,7.806816886829187,WIN,True,False,True,True,False
LVS,2013-12-05,2014-01-24,75.46,76.25860248447204,23,18.367857142857115,"STOP_BE,TP1",BLUE_SKY_PLUS,2.233879165717012,1.6356940127624309,Uptrend,6.188961751709769,20,UNKNOWN,0.0,CALM,False,150.0,36.65214285714272,0.4886952380952363,NORMAL,LOW,False,50,0.5011400619726006,1.0583123303366664,SMALL_WIN,True,True,True,False,False
MCD,2013-04-05,2013-04-18,101.42,100.32571428571428,102,-111.61714285714322,STOP,BLUE_SKY_PLUS,1.0478949709710577,1.220283680755971,Uptrend,2.227598024392696,20,XLY,0.8818000402250068,CALM,True,150.0,111.61714285714322,0.9921523809523842,NORMAL,LOW,True,13,-1.0,-1.0789644195284145,BIG_LOSS,False,True,False,False,False
MCD,2015-10-06,2015-10-07,101.9,100.39357142857143,74,-111.4757142857143,STOP,BLUE_SKY_PLUS,1.4112840415843668,1.2523103043604296,Uptrend,4.0964347737256,20,XLY,1.1795320638606617,CALM,True,150.0,111.4757142857143,0.9908952380952384,NORMAL,LOW,True,1,-1.0,-1.4783401093509043,BIG_LOSS,False,True,False,False,False
MCD,2015-10-08,2015-11-13,102.95,110.26124517374518,74,541.0321428571428,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.4181633729898266,1.3786131569536393,Uptrend,4.42023693605971,20,XLY,0.2082848380395086,CALM,True,150.0,111.9514285714286,0.99512380952381,NORMAL,LOW,True,36,4.832739963759793,7.1017437336038585,BIG_WIN,True,False,True,True,False
MCD,2016-01-29,2016-02-03,123.78,121.29214285714286,15,-37.317857142857065,STOP,BLUE_SKY_PLUS,2.047709726060787,1.2602567797436848,Uptrend,4.823240984210456,20,XLY,0.0339379859377078,CAUTION,True,150.0,37.317857142857065,0.4975714285714275,NORMAL,LOW,True,5,-1.0,-2.0099023613323137,BIG_LOSS,False,True,False,False,False
MCD,2017-07-25,2017-07-26,159.07,155.85892857142855,11,-35.32178571428588,STOP,BLUE_SKY_PLUS,1.1511942841079363,3.1847504444525176,Uptrend,3.000262243705341,20,XLY,0.0622187620473437,CALM,True,150.0,35.32178571428588,0.2354785714285725,DANGER,LOW,False,1,-1.0,-2.0186530637904343,BIG_LOSS,False,True,False,False,False
MCD,2017-11-30,2018-01-30,171.97,173.94709627329192,23,45.47321428571411,"STOP_BE,TP1",BLUE_SKY_PLUS,1.1927905189774417,2.1284378326233453,Uptrend,1.9389563660721083,20,XLY,0.7228387187761864,CALM,True,150.0,73.4357142857138,0.4895714285714253,WARNING,LOW,False,61,0.6192247835813653,1.1496751022224327,SMALL_WIN,True,True,True,False,False
