Precompute started: 2026-03-11 21:31:58.014745
SKIP: HON - already_done
SKIP: HOOD - already_done
SKIP: HOPE - already_done
SKIP: HOT-F - already_done
SKIP: HOTH - already_done
SKIP: HOVNP - already_done
SKIP: HOWL - already_done
SKIP: HP - already_done
SKIP: HPE - already_done
SKIP: HPE_daily - already_done
SKIP: HPK - already_done
SKIP: HPQ - already_done
SKIP: HQI - already_done
SKIP: HQY - already_done
SKIP: HRB - already_done
SKIP: HRL - already_done
SKIP: HRMY - already_done
SKIP: HROW - already_done
SKIP: HRTX - already_done
SKIP: HRZN - already_done
SKIP: HSBC - already_done
SKIP: HSDT - already_done
SKIP: HSIC - already_done
SKIP: HST - already_done
SKIP: HSTM - already_done
SKIP: HSY - already_done
SKIP: HTBK - already_done
SKIP: HTCO - already_done
SKIP: HTO - already_done
SKIP: HTOO - already_done
SKIP: HTZ - already_done
SKIP: HUBB - already_done
SKIP: HUBG - already_done
SKIP: HUDI - already_done
SKIP: HUIZ - already_done
SKIP: HUM - already_done
SKIP: HUMA - already_done
SKIP: HURA - already_done
SKIP: HURC - already_done
SKIP: HURN - already_done
SKIP: HUT - already_done
SKIP: HWBK - already_done
SKIP: HWC - already_done
SKIP: HWCPZ - already_done
SKIP: HWKN - already_done
SKIP: HWM - already_done
SKIP: HYDR - already_done
SKIP: HYFM - already_done
SKIP: HYFT - already_done
SKIP: HYLS - already_done
SKIP: HYMC - already_done
SKIP: HYPD - already_done
SKIP: HYPR - already_done
SKIP: HYXF - already_done
SKIP: HYZD - already_done
SKIP: IAC - already_done
SKIP: IART - already_done
SKIP: IBB - already_done
SKIP: IBBQ - already_done
SKIP: IBCP - already_done
SKIP: IBE-MC - already_done
SKIP: IBEX - already_done
SKIP: IBIO - already_done
SKIP: IBKR - already_done
SKIP: IBM - already_done
SKIP: IBN - already_done
SKIP: IBOC - already_done
SKIP: IBRX - already_done
SKIP: IBTG - already_done
SKIP: IBTH - already_done
SKIP: IBTI - already_done
SKIP: IBTJ - already_done
SKIP: IBTK - already_done
SKIP: IBTL - already_done
SKIP: ICCC - already_done
SKIP: ICCM - already_done
SKIP: ICE - already_done
SKIP: ICFI - already_done
SKIP: ICHR - already_done
SKIP: ICLN - already_done
SKIP: ICLR - already_done
SKIP: ICMB - already_done
SKIP: ICU - already_done
SKIP: ICUI - already_done
SKIP: IDAI - already_done
SKIP: IDCC - already_done
SKIP: IDEXY - already_done
SKIP: IDN - already_done
SKIP: IDXX - already_done
SKIP: IDYA - already_done
SKIP: IEF - already_done
SKIP: IEI - already_done
SKIP: IEP - already_done
SKIP: IESC - already_done
SKIP: IEUS - already_done
SKIP: IEX - already_done
SKIP: IFBD - already_done
SKIP: IFC-TO - already_done
SKIP: IFF - already_done
SKIP: IFGL - already_done
SKIP: IFRX - already_done
SKIP: IFV - already_done
SKIP: IFX-DE - already_done
SKIP: IGF - already_done
SKIP: IGIB - already_done
SKIP: IGIC - already_done
SKIP: IGOV - already_done
SKIP: IGSB - already_done
SKIP: IHRT - already_done
SKIP: IHYF - already_done
SKIP: III-L - already_done
SKIP: III - already_done
SKIP: IIIV - already_done
SKIP: IINN - already_done
SKIP: IINNW - already_done
SKIP: IJT - already_done
SKIP: IKT - already_done
SKIP: ILLR - already_done
SKIP: ILMN - already_done
SKIP: ILPT - already_done
SKIP: IMA - already_done
SKIP: IMB-L - already_done
SKIP: IMCC - already_done
SKIP: IMCR - already_done
SKIP: IMCV - already_done
SKIP: IMDX - already_done
SKIP: IMG - already_done
SKIP: IMKTA - already_done
SKIP: IMMP - already_done
SKIP: IMMR - already_done
SKIP: IMMX - already_done
SKIP: IMNM - already_done
SKIP: IMNN - already_done
SKIP: IMO - already_done
SKIP: IMOM - already_done
SKIP: IMOS - already_done
SKIP: IMPP - already_done
SKIP: IMPPP - already_done
SKIP: IMRN - already_done
SKIP: IMRX - already_done
SKIP: IMTE - already_done
SKIP: IMTX - already_done
SKIP: IMUX - already_done
SKIP: IMVT - already_done
SKIP: IMXI - already_done
SKIP: INAB - already_done
SKIP: INBK - already_done
SKIP: INBKZ - already_done
SKIP: INBS - already_done
SKIP: INCR - already_done
SKIP: INCY - already_done
SKIP: INDB - already_done
SKIP: INDI - already_done
SKIP: INDP - already_done
SKIP: INDV - already_done
SKIP: INDY - already_done
SKIP: INFY - already_done
SKIP: ING - already_done
SKIP: INGN - already_done
SKIP: INKT - already_done
SKIP: INM - already_done
SKIP: INMB - already_done
SKIP: INMD - already_done
SKIP: INNV - already_done
SKIP: INO - already_done
SKIP: INOD - already_done
SKIP: INSE - already_done
SKIP: INSG - already_done
SKIP: INSM - already_done
SKIP: INSM_daily - already_done
SKIP: INTA - already_done
SKIP: INTC - already_done
SKIP: INTC_daily - already_done
SKIP: INTG - already_done
SKIP: INTU - already_done
SKIP: INTZ - already_done
SKIP: INV - already_done
SKIP: INVA - already_done
SKIP: INVE-B-ST - already_done
SKIP: INVE - already_done
SKIP: INVH - already_done
SKIP: INVZ - already_done
SKIP: IOBT - already_done
SKIP: IONS - already_done
SKIP: IOSP - already_done
SKIP: IOVA - already_done
SKIP: IP - already_done
SKIP: IPAR - already_done
SKIP: IPDN - already_done
SKIP: IPG - already_done
SKIP: IPGP - already_done
SKIP: IPHA - already_done
SKIP: IPKW - already_done
SKIP: IPM - already_done
SKIP: IPSC - already_done
SKIP: IPW - already_done
SKIP: IPWR - already_done
SKIP: IQ - already_done
SKIP: IQST - already_done
SKIP: IQV - already_done
SKIP: IR - already_done
SKIP: IRD - already_done
SKIP: IRDM - already_done
SKIP: IREN - already_done
SKIP: IRIX - already_done
SKIP: IRM - already_done
SKIP: IRMD - already_done
SKIP: IRON - already_done
SKIP: IROQ - already_done
SKIP: IRTC - already_done
SKIP: IRWD - already_done
SKIP: ISBA - already_done
SKIP: ISHG - already_done
SKIP: ISHP - already_done
SKIP: ISP-MI - already_done
SKIP: ISPC - already_done
SKIP: ISPO - already_done
SKIP: ISPOW - already_done
SKIP: ISRG - already_done
SKIP: ISSC - already_done
SKIP: ISTB - already_done
SKIP: ISTR - already_done
SKIP: IT - already_done
SKIP: ITIC - already_done
SKIP: ITP - already_done
SKIP: ITRI - already_done
SKIP: ITRM - already_done
SKIP: ITRN - already_done
SKIP: ITUB - already_done
SKIP: ITW - already_done
SKIP: ITX-MC - already_done
SKIP: IUS - already_done
SKIP: IUSB - already_done
SKIP: IUSG - already_done
SKIP: IUSV - already_done
SKIP: IVA - already_done
SKIP: IVAL - already_done
SKIP: IVDA - already_done
SKIP: IVF - already_done
SKIP: IVVD - already_done
SKIP: IVZ - already_done
SKIP: IWM - already_done
SKIP: IX - already_done
SKIP: IXUS - already_done
SKIP: IZEA - already_done
SKIP: J - already_done
SKIP: J36-SI - already_done
SKIP: JACK - already_done
SKIP: JAGX - already_done
SKIP: JAKK - already_done
SKIP: JAMF - already_done
SKIP: JANX - already_done
SKIP: JAZZ - already_done
SKIP: JBHT - already_done
SKIP: JBIO - already_done
SKIP: JBL - already_done
SKIP: JBLU - already_done
SKIP: JBSS - already_done
SKIP: JCI - already_done
SKIP: JCTC - already_done
SKIP: JD - already_done
SKIP: JEF - already_done
SKIP: JFIN - already_done
SKIP: JFU - already_done
SKIP: JG - already_done
SKIP: JJSF - already_done
SKIP: JKHY - already_done
SKIP: JMIA - already_done
SKIP: JMSB - already_done
SKIP: JNJ - already_done
SKIP: JOUT - already_done
SKIP: JOYY - already_done
SKIP: JPM - already_done
SKIP: JRSH - already_done
SKIP: JRVR - already_done
SKIP: JSM - already_done
SKIP: JSMD - already_done
SKIP: JSML - already_done
SKIP: JSPR - already_done
SKIP: JSWSTEEL-NS - already_done
SKIP: JTAI - already_done
SKIP: JVA - already_done
SKIP: JWEL - already_done
SKIP: JXG - already_done
SKIP: JYNT - already_done
SKIP: JZXN - already_done
SKIP: K - already_done
SKIP: KALA - already_done
SKIP: KALU - already_done
SKIP: KALV - already_done
SKIP: KARO - already_done
SKIP: KB - already_done
SKIP: KBCSF - already_done
SKIP: KBWB - already_done
SKIP: KBWD - already_done
SKIP: KBWP - already_done
SKIP: KBWR - already_done
SKIP: KBWY - already_done
SKIP: KC - already_done
SKIP: KDP - already_done
SKIP: KE - already_done
SKIP: KELYA - already_done
SKIP: KELYB - already_done
SKIP: KEQU - already_done
SKIP: KER-PA - already_done
SKIP: KEY - already_done
SKIP: KEYS - already_done
SKIP: KFFB - already_done
SKIP: KFH-KW - already_done
SKIP: KG - already_done
SKIP: KGC - already_done
SKIP: KGEI - already_done
SKIP: KHC - already_done
SKIP: KIDS - already_done
SKIP: KIM - already_done
SKIP: KINS - already_done
SKIP: KITT - already_done
SKIP: KKR - already_done
SKIP: KLAC - already_done
SKIP: KLIC - already_done
SKIP: KLRS - already_done
SKIP: KLTR - already_done
SKIP: KLXE - already_done
SKIP: KMB - already_done
SKIP: KMDA - already_done
SKIP: KMI - already_done
SKIP: KMX - already_done
SKIP: KNDI - already_done
SKIP: KNEBV-HE - already_done
SKIP: KNGZ - already_done
SKIP: KNSA - already_done
SKIP: KO - already_done
SKIP: KOD - already_done
SKIP: KOPN - already_done
SKIP: KOSS - already_done
SKIP: KPLT - already_done
SKIP: KPRX - already_done
SKIP: KPTI - already_done
SKIP: KR - already_done
SKIP: KRKR - already_done
SKIP: KRMA - already_done
SKIP: KRMD - already_done
SKIP: KRNT - already_done
SKIP: KRNY - already_done
SKIP: KROP - already_done
SKIP: KROS - already_done
SKIP: KRRO - already_done
SKIP: KRT - already_done
SKIP: KRUS - already_done
SKIP: KRYS - already_done
SKIP: KSS - already_done
SKIP: KTCC - already_done
SKIP: KTOS - already_done
SKIP: KTTA - already_done
SKIP: KURA - already_done
SKIP: KVHI - already_done
SKIP: KVUE - already_done
SKIP: KXIN - already_done
SKIP: KYMR - already_done
SKIP: KZIA - already_done
SKIP: KZR - already_done
SKIP: L - already_done
SKIP: LAB - already_done
SKIP: LAKE - already_done
SKIP: LAMR - already_done
SKIP: LAND - already_done
SKIP: LANDM - already_done
SKIP: LANDO - already_done
SKIP: LARK - already_done
SKIP: LASR - already_done
SKIP: LATAW - already_done
SKIP: LAUR - already_done
SKIP: LAZR - already_done
SKIP: LBRDA - already_done
SKIP: LBRDK - already_done
SKIP: LBRDP - already_done
SKIP: LBTYA - already_done
SKIP: LBTYB - already_done
SKIP: LBTYK - already_done
SKIP: LB_daily - already_done
SKIP: LCID - already_done
SKIP: LCNB - already_done
SKIP: LCUT - already_done
SKIP: LDEM - already_done
SKIP: LDO-MI - already_done
SKIP: LDOS - already_done
SKIP: LDSF - already_done
SKIP: LDWY - already_done
SKIP: LE - already_done
SKIP: LECO - already_done
SKIP: LEDS - already_done
SKIP: LEE - already_done
SKIP: LEG - already_done
SKIP: LEGH - already_done
SKIP: LEGN - already_done
SKIP: LEGR - already_done
SKIP: LEN - already_done
SKIP: LENZ - already_done
SKIP: LESL - already_done
SKIP: LEXI - already_done
SKIP: LEXX - already_done
SKIP: LFCR - already_done
SKIP: LFMD - already_done
SKIP: LFMDP - already_done
SKIP: LFST - already_done
SKIP: LFUS - already_done
SKIP: LFVN - already_done
SKIP: LFWD - already_done
SKIP: LGHL - already_done
SKIP: LGIH - already_done
SKIP: LGND - already_done
SKIP: LGO - already_done
SKIP: LGVN - already_done
SKIP: LH - already_done
SKIP: LHX - already_done
SKIP: LI - already_done
SKIP: LICI-NS - already_done
SKIP: LIDR - already_done
SKIP: LIDRW - already_done
SKIP: LII - already_done
SKIP: LILA - already_done
SKIP: LILAK - already_done
SKIP: LIN - already_done
SKIP: LINC - already_done
SKIP: LIND - already_done
SKIP: LINK - already_done
SKIP: LIQT - already_done
SKIP: LISP-SW - already_done
SKIP: LITE - already_done
SKIP: LITM - already_done
SKIP: LITS - already_done
SKIP: LIVE - already_done
SKIP: LIVN - already_done
SKIP: LIXT - already_done
SKIP: LKFN - already_done
SKIP: LKQ - already_done
SKIP: LLY - already_done
SKIP: LLY_daily - already_done
SKIP: LMAT - already_done
SKIP: LMB - already_done
SKIP: LMBS - already_done
SKIP: LMFA - already_done
SKIP: LMNR - already_done
SKIP: LMT - already_done
SKIP: LNAI - already_done
SKIP: LNC - already_done
SKIP: LNG - already_done
SKIP: LNSR - already_done
SKIP: LNT - already_done
SKIP: LNTH - already_done
SKIP: LNZA - already_done
SKIP: LOAN - already_done
SKIP: LOCO - already_done
SKIP: LOGI - already_done
SKIP: LONN-SW - already_done
SKIP: LOOP - already_done
SKIP: LOPE - already_done
SKIP: LOT - already_done
SKIP: LOVE - already_done
SKIP: LOW - already_done
SKIP: LPCN - already_done
SKIP: LPLA - already_done
SKIP: LPRO - already_done
SKIP: LPSN - already_done
SKIP: LPTH - already_done
SKIP: LQDA - already_done
SKIP: LQDT - already_done
SKIP: LR-PA - already_done
SKIP: LRCX - already_done
SKIP: LRCX_daily - already_done
SKIP: LRGE - already_done
SKIP: LRMR - already_done
SKIP: LSAK - already_done
SKIP: LSBK - already_done
SKIP: LSCC - already_done
SKIP: LSEG-L - already_done
SKIP: LSTA - already_done
SKIP: LSTR - already_done
SKIP: LT-NS - already_done
SKIP: LTBR - already_done
SKIP: LTRN - already_done
SKIP: LTRX - already_done
SKIP: LUCD - already_done
SKIP: LULU - already_done
SKIP: LUMI-TA - already_done
SKIP: LUNG - already_done
SKIP: LUNR - already_done
SKIP: LUV - already_done
SKIP: LVHD - already_done
SKIP: LVLU - already_done
SKIP: LVO - already_done
SKIP: LVRO - already_done
SKIP: LVS - already_done
SKIP: LW - already_done
SKIP: LWAY - already_done
SKIP: LWLG - already_done
SKIP: LX - already_done
SKIP: LXEH - already_done
SKIP: LXRX - already_done
SKIP: LYB - already_done
SKIP: LYEL - already_done
SKIP: LYFT - already_done
SKIP: LYG - already_done
SKIP: LYRA - already_done
SKIP: LYTS - already_done
SKIP: LYV - already_done
SKIP: LZ - already_done
SKIP: M&M-NS - already_done
SKIP: M - already_done
SKIP: MA - already_done
SKIP: MAA - already_done
SKIP: MAAS - already_done
SKIP: MAC - already_done
SKIP: MAERSK-B-CO - already_done
SKIP: MAMA - already_done
SKIP: MANH - already_done
SKIP: MAPS - already_done
SKIP: MAR - already_done
SKIP: MARA - already_done
SKIP: MARPS - already_done
SKIP: MARUTI-NS - already_done
SKIP: MAS - already_done
SKIP: MASI - already_done
SKIP: MASS - already_done
SKIP: MAT - already_done
SKIP: MATH - already_done
SKIP: MATW - already_done
SKIP: MAXN - already_done
SKIP: MAYS - already_done
SKIP: MBAI - already_done
SKIP: MBB - already_done
SKIP: MBBC - already_done
SKIP: MBCN - already_done
SKIP: MBG-DE - already_done
SKIP: MBIN - already_done
SKIP: MBINN - already_done
SKIP: MBIO - already_done
SKIP: MBOT - already_done
SKIP: MBRX - already_done
SKIP: MBUU - already_done
SKIP: MBWM - already_done
SKIP: MC-PA - already_done
SKIP: MCBS - already_done
SKIP: MCD - already_done
SKIP: MCFT - already_done
SKIP: MCHB - already_done
SKIP: MCHI - already_done
SKIP: MCHP - already_done
SKIP: MCHX - already_done
SKIP: MCK - already_done
SKIP: MCO - already_done
SKIP: MCRB - already_done
SKIP: MCRI - already_done
SKIP: MCSE - already_done
SKIP: MCW - already_done
SKIP: MDAI - already_done
SKIP: MDB - already_done
SKIP: MDGL - already_done
SKIP: MDIA - already_done
SKIP: MDIV - already_done
SKIP: MDLZ - already_done
SKIP: MDRR - already_done
SKIP: MDT - already_done
SKIP: MDWD - already_done
SKIP: MDXG - already_done
SKIP: MDXH - already_done
SKIP: MEDP - already_done
SKIP: MELI - already_done
SKIP: MELI_daily - already_done
SKIP: MEOH - already_done
SKIP: MERC - already_done
SKIP: MESO - already_done
SKIP: MET - already_done
SKIP: META - already_done
SKIP: METC - already_done
SKIP: MFC - already_done
SKIP: MFG - already_done
SKIP: MFIC - already_done
SKIP: MFIN - already_done
SKIP: MFLX - already_done
SKIP: MGEE - already_done
SKIP: MGIC - already_done
SKIP: MGM - already_done
SKIP: MGNI - already_done
SKIP: MGNX - already_done
SKIP: MGPI - already_done
SKIP: MGRC - already_done
SKIP: MGTX - already_done
SKIP: MGYR - already_done
SKIP: MHK - already_done
SKIP: MIDD - already_done
SKIP: MIGI - already_done
SKIP: MILN - already_done
SKIP: MIND - already_done
SKIP: MIRM - already_done
SKIP: MIST - already_done
SKIP: MITK - already_done
SKIP: MKC - already_done
SKIP: MKSI - already_done
SKIP: MKTW - already_done
SKIP: MKTX - already_done
SKIP: MLAB - already_done
SKIP: MLCI - already_done
SKIP: MLCO - already_done
SKIP: MLEC - already_done
SKIP: MLGO - already_done
SKIP: MLKN - already_done
SKIP: MLM - already_done
SKIP: MLTX - already_done
SKIP: MLYBY - already_done
SKIP: MMC - already_done
SKIP: MMLP - already_done
SKIP: MMM - already_done
SKIP: MMSI - already_done
SKIP: MMYT - already_done
SKIP: MNDO - already_done
SKIP: MNDY - already_done
SKIP: MNKD - already_done
SKIP: MNMD - already_done
SKIP: MNOV - already_done
SKIP: MNPR - already_done
SKIP: MNRO - already_done
SKIP: MNSB - already_done
SKIP: MNSBP - already_done
SKIP: MNST - already_done
SKIP: MNTK - already_done
SKIP: MNTS - already_done
SKIP: MNY - already_done
SKIP: MNYWW - already_done
SKIP: MO - already_done
SKIP: MOBX - already_done
SKIP: MOFG - already_done
SKIP: MOGO - already_done
SKIP: MOH - already_done
SKIP: MOLN - already_done
SKIP: MOMO - already_done
SKIP: MORN - already_done
SKIP: MOS - already_done
SKIP: MOVE - already_done
SKIP: MPAA - already_done
SKIP: MPB - already_done
SKIP: MPC - already_done
SKIP: MPLX - already_done
SKIP: MPU - already_done
SKIP: MPWR - already_done
SKIP: MQ - already_done
SKIP: MQG-AX - already_done
SKIP: MRAM - already_done
SKIP: MRBK - already_done
SKIP: MRCC - already_done
SKIP: MRCY - already_done
SKIP: MREO - already_done
SKIP: MRK-DE - already_done
SKIP: MRK - already_done
SKIP: MRKR - already_done
SKIP: MRM - already_done
SKIP: MRNA - already_done
SKIP: MRSN - already_done
SKIP: MRTN - already_done
SKIP: MRUS - already_done
SKIP: MRVI - already_done
SKIP: MRVL - already_done
SKIP: MS - already_done
SKIP: MSAI - already_done
SKIP: MSBI - already_done
SKIP: MSCI - already_done
SKIP: MSEX - already_done
SKIP: MSFT - already_done
SKIP: MSFT_daily - already_done
SKIP: MSGM - already_done
SKIP: MSI - already_done
SKIP: MSTR - already_done
SKIP: MT - already_done
SKIP: MTB - already_done
SKIP: MTC - already_done
SKIP: MTCH - already_done
SKIP: MTD - already_done
SKIP: MTEX - already_done
SKIP: MTLS - already_done
SKIP: MTRX - already_done
SKIP: MTSI - already_done
SKIP: MTVA - already_done
SKIP: MU - already_done
SKIP: MUFG - already_done
SKIP: MUR - already_done
SKIP: MUV2-DE - already_done
SKIP: MVBF - already_done
SKIP: MVIS - already_done
SKIP: MVST - already_done
SKIP: MXCT - already_done
SKIP: MXL - already_done
SKIP: MYFW - already_done
SKIP: MYGN - already_done
SKIP: MYNZ - already_done
SKIP: MYPS - already_done
SKIP: MYPSW - already_done
SKIP: MYRG - already_done
SKIP: MYSE - already_done
SKIP: MYSEW - already_done
SKIP: MYSZ - already_done
SKIP: MZTI - already_done
SKIP: NA-TO - already_done
SKIP: NA - already_done
SKIP: NAAS - already_done
SKIP: NAB-AX - already_done
SKIP: NAGE - already_done
SKIP: NAII - already_done
SKIP: NAMMW - already_done
SKIP: NAMS - already_done
SKIP: NAMSW - already_done
SKIP: NATH - already_done
SKIP: NATR - already_done
SKIP: NAUT - already_done
SKIP: NAVI - already_done
SKIP: NBIX - already_done
SKIP: NBN - already_done
SKIP: NBP - already_done
SKIP: NBR - already_done
SKIP: NBTB - already_done
SKIP: NBTX - already_done
SKIP: NCEL - already_done
SKIP: NCLH - already_done
SKIP: NCMI - already_done
SKIP: NCNA - already_done
SKIP: NCNO - already_done
SKIP: NCPL - already_done
SKIP: NCRA - already_done
SKIP: NCSM - already_done
SKIP: NCTY - already_done
SKIP: NDA-FI-HE - already_done
SKIP: NDAQ - already_done
SKIP: NDLS - already_done
SKIP: NDRA - already_done
SKIP: NDSN - already_done
SKIP: NE - already_done
SKIP: NECB - already_done
SKIP: NEE - already_done
SKIP: NEGG - already_done
SKIP: NEM - already_done
SKIP: NEO - already_done
SKIP: NEOG - already_done
SKIP: NEON - already_done
SKIP: NEOV - already_done
SKIP: NEPH - already_done
SKIP: NERV - already_done
SKIP: NESN-SW - already_done
SKIP: NET - already_done
SKIP: NEUP - already_done
SKIP: NEWT - already_done
SKIP: NEWTZ - already_done
SKIP: NEXM - already_done
SKIP: NEXN - already_done
SKIP: NEXT - already_done
SKIP: NFBK - already_done
SKIP: NFE - already_done
SKIP: NFLX - already_done
SKIP: NFLX_daily - already_done
SKIP: NFTY - already_done
SKIP: NGG - already_done
SKIP: NGNE - already_done
SKIP: NHPAP - already_done
SKIP: NHPBP - already_done
SKIP: NHTC - already_done
SKIP: NI - already_done
SKIP: NICE - already_done
SKIP: NIO - already_done
SKIP: NISN - already_done
SKIP: NITO - already_done
SKIP: NIU - already_done
SKIP: NIXX - already_done
SKIP: NKE - already_done
SKIP: NKSH - already_done
SKIP: NKTR - already_done
SKIP: NKTX - already_done
SKIP: NMFC - already_done
SKIP: NMIH - already_done
SKIP: NMRK - already_done
SKIP: NMTC - already_done
SKIP: NN - already_done
SKIP: NNBR - already_done
SKIP: NNDM - already_done
SKIP: NNOX - already_done
SKIP: NOC - already_done
SKIP: NODK - already_done
SKIP: NOG - already_done
SKIP: NOK - already_done
SKIP: NOTV - already_done
SKIP: NOV - already_done
SKIP: NOVT - already_done
SKIP: NOW - already_done
SKIP: NPCE - already_done
SKIP: NPSNY - already_done
SKIP: NRC - already_done
SKIP: NRDS - already_done
SKIP: NRG - already_done
SKIP: NRIM - already_done
SKIP: NRIX - already_done
SKIP: NRSN - already_done
SKIP: NRXP - already_done
SKIP: NSC - already_done
SKIP: NSIT - already_done
SKIP: NSPR - already_done
SKIP: NSSC - already_done
SKIP: NSYS - already_done
SKIP: NTAP - already_done
SKIP: NTCT - already_done
SKIP: NTES - already_done
SKIP: NTGR - already_done
SKIP: NTIC - already_done
SKIP: NTLA - already_done
SKIP: NTNX - already_done
SKIP: NTR - already_done
SKIP: NTRA - already_done
SKIP: NTRB - already_done
SKIP: NTRBW - already_done
SKIP: NTRP - already_done
SKIP: NTRS - already_done
SKIP: NTRSO - already_done
SKIP: NTWK - already_done
SKIP: NU - already_done
SKIP: NUE - already_done
SKIP: NUKK - already_done
SKIP: NUVL - already_done
SKIP: NUWE - already_done
SKIP: NVAX - already_done
SKIP: NVCR - already_done
SKIP: NVDA - already_done
SKIP: NVDA_daily - already_done
SKIP: NVEC - already_done
SKIP: NVMI - already_done
SKIP: NVNI - already_done
SKIP: NVNO - already_done
SKIP: NVO - already_done
SKIP: NVR - already_done
SKIP: NVS - already_done
SKIP: NVTS - already_done
SKIP: NVVE - already_done
SKIP: NWBI - already_done
SKIP: NWE - already_done
SKIP: NWFL - already_done
SKIP: NWG - already_done
SKIP: NWL - already_done
SKIP: NWPX - already_done
SKIP: NWS - already_done
SKIP: NWSA - already_done
SKIP: NXGL - already_done
SKIP: NXPI - already_done
SKIP: NXPL - already_done
SKIP: NXST - already_done
SKIP: NXTC - already_done
SKIP: NXTG - already_done
SKIP: NXXT - already_done
SKIP: NYXH - already_done
SKIP: NZAC - already_done
SKIP: O - already_done
SKIP: O39-SI - already_done
SKIP: OABI - already_done
SKIP: OBE - already_done
SKIP: OBIO - already_done
SKIP: OBT - already_done
SKIP: OBTC - already_done
SKIP: OCC - already_done
SKIP: OCCI - already_done
SKIP: OCCIN - already_done
SKIP: OCCIO - already_done
SKIP: OCFC - already_done
SKIP: OCG - already_done
SKIP: OCGN - already_done
SKIP: OCS - already_done
SKIP: OCSL - already_done
SKIP: OCUL - already_done
SKIP: ODFL - already_done
SKIP: ODYS - already_done
SKIP: OESX - already_done
SKIP: OFIX - already_done
SKIP: OFLX - already_done
SKIP: OFS - already_done
SKIP: OFSSH - already_done
SKIP: OGI - already_done
SKIP: OI - already_done
SKIP: OKE - already_done
SKIP: OKLO - already_done
SKIP: OKTA - already_done
SKIP: OKUR - already_done
SKIP: OLB - already_done
SKIP: OLED - already_done
SKIP: OLLI - already_done
SKIP: OLMA - already_done
SKIP: OLPX - already_done
SKIP: OM - already_done
SKIP: OMAB - already_done
SKIP: OMC - already_done
SKIP: OMCC - already_done
SKIP: OMCL - already_done
SKIP: OMER - already_done
SKIP: OMEX - already_done
SKIP: ON - already_done
SKIP: ONB - already_done
SKIP: ONBPO - already_done
SKIP: ONBPP - already_done
SKIP: ONC - already_done
SKIP: ONCY - already_done
SKIP: ONDS - already_done
SKIP: ONEQ - already_done
SKIP: ONEW - already_done
SKIP: ONMD - already_done
SKIP: OPAL - already_done
SKIP: OPBK - already_done
SKIP: OPCH - already_done
SKIP: OPEN - already_done
SKIP: OPK - already_done
SKIP: OPPJ - already_done
SKIP: OPRA - already_done
SKIP: OPRT - already_done
SKIP: OPRX - already_done
SKIP: OPXS - already_done
SKIP: OR-PA - already_done
SKIP: ORA-PA - already_done
SKIP: ORCL - already_done
SKIP: ORGN - already_done
SKIP: ORGO - already_done
SKIP: ORIC - already_done
SKIP: ORKA - already_done
SKIP: ORLY - already_done
SKIP: ORMP - already_done
SKIP: ORRF - already_done
SKIP: OSBC - already_done
SKIP: OSIS - already_done
SKIP: OSPN - already_done
SKIP: OSS - already_done
SKIP: OSUR - already_done
SKIP: OSW - already_done
SKIP: OTEX - already_done
SKIP: OTIS - already_done
SKIP: OTLK - already_done
SKIP: OTLY - already_done
SKIP: OTTR - already_done
SKIP: OUST - already_done
SKIP: OVBC - already_done
SKIP: OVID - already_done
SKIP: OVLY - already_done
SKIP: OXBR - already_done
SKIP: OXLC - already_done
SKIP: OXLCL - already_done
SKIP: OXLCO - already_done
SKIP: OXLCP - already_done
SKIP: OXSQ - already_done
SKIP: OXSQG - already_done
SKIP: OXY - already_done
SKIP: OZK - already_done
SKIP: OZKAP - already_done
SKIP: P911-DE - already_done
SKIP: PAA - already_done
SKIP: PACB - already_done
SKIP: PAGP - already_done
SKIP: PAHC - already_done
SKIP: PALI - already_done
SKIP: PAMT - already_done
SKIP: PANL - already_done
SKIP: PANW - already_done
SKIP: PASG - already_done
SKIP: PATH - already_done
SKIP: PATK - already_done
SKIP: PAVM - already_done
SKIP: PAVS - already_done
SKIP: PAX - already_done
SKIP: PAYC - already_done
SKIP: PAYO - already_done
SKIP: PAYS - already_done
SKIP: PAYX - already_done
SKIP: PBBK - already_done
SKIP: PBEU - already_done
SKIP: PBFS - already_done
SKIP: PBHC - already_done
SKIP: PBI - already_done
SKIP: PBM - already_done
SKIP: PBOG - already_done
SKIP: PBPH - already_done
SKIP: PBR - already_done
SKIP: PBYI - already_done
SKIP: PCAR - already_done
SKIP: PCB - already_done
SKIP: PCG - already_done
SKIP: PCH - already_done
SKIP: PCRX - already_done
SKIP: PCSA - already_done
SKIP: PCT - already_done
SKIP: PCTTU - already_done
SKIP: PCTY - already_done
SKIP: PCVX - already_done
SKIP: PCYO - already_done
SKIP: PDBC - already_done
SKIP: PDD - already_done
SKIP: PDD_daily - already_done
SKIP: PDEX - already_done
SKIP: PDFS - already_done
SKIP: PDLB - already_done
SKIP: PDP - already_done
SKIP: PDSB - already_done
SKIP: PDYN - already_done
SKIP: PEBK - already_done
SKIP: PEBO - already_done
SKIP: PECO - already_done
SKIP: PEG - already_done
SKIP: PEGA - already_done
SKIP: PENG - already_done
SKIP: PENN - already_done
SKIP: PEP - already_done
SKIP: PERI - already_done
SKIP: PESI - already_done
SKIP: PETS - already_done
SKIP: PETZ - already_done
SKIP: PEY - already_done
SKIP: PEZ - already_done
SKIP: PFBC - already_done
