signal_date,ticker,signal_price,entry_price_actual,slippage_pct,entry_score,rs_percentile,rvol,adr_pct,dist_sma20,dollar_vol_M,stop_price,tp1,tp2
2024-10-09,CHL,203.42,201.68,-0.855,0.855,85.5,1.29,1.89,5.19,108.46,187.1464,223.762,252.2408
2024-10-09,CHLD1,203.42,201.68,-0.855,0.855,85.5,1.29,1.89,5.19,108.46,187.1464,223.762,252.2408
2024-10-09,MHK,159.0,156.89,-1.327,0.902,90.2,1.18,2.59,1.38,105.64,146.28,174.9,197.16
2024-10-09,MHI1,159.0,156.89,-1.327,0.902,90.2,1.18,2.59,1.38,105.64,146.28,174.9,197.16
2024-10-09,TWTR,159.0,156.89,-1.327,0.902,90.2,1.18,2.59,1.38,105.64,146.28,174.9,197.16
2024-10-09,RNR,271.6932,279.4823,2.867,0.896,89.6,2.27,2.52,2.87,110.62,249.9578,298.8625,336.8996
2024-10-09,BXP,77.4647,77.4177,-0.061,0.911,91.1,1.17,2.19,2.75,88.6,71.2675,85.2112,96.0562
2024-10-09,BXSL,77.4647,77.4177,-0.061,0.911,91.1,1.17,2.19,2.75,88.6,71.2675,85.2112,96.0562
2024-10-09,IDE,145.8739,145.2221,-0.447,0.912,91.2,2.76,1.93,5.88,53.99,134.2039,160.4612,180.8836
2024-10-09,AUR,5.48,5.45,-0.547,0.725,72.5,1.59,9.02,1.57,54.14,5.0416,6.028,6.7952
2024-10-09,AMG,185.4668,184.747,-0.388,0.651,65.1,1.37,1.97,4.8,36.56,170.6295,204.0135,229.9789
2024-10-09,MDU,14.9067,14.8909,-0.107,0.653,65.3,1.61,2.21,3.45,46.36,13.7142,16.3974,18.4844
2024-10-09,AMFIQ,185.4668,184.747,-0.388,0.651,65.1,1.37,1.97,4.8,36.56,170.6295,204.0135,229.9789
2024-10-09,AURA,5.48,5.45,-0.547,0.725,72.5,1.59,9.02,1.57,54.14,5.0416,6.028,6.7952
2024-10-09,PRMB,24.3021,24.1794,-0.505,0.93,93.0,1.38,2.15,3.1,34.77,22.3579,26.7323,30.1346
2024-10-09,LAZ,46.6505,45.7081,-2.02,0.706,70.6,1.13,2.45,0.24,24.83,42.9185,51.3156,57.8467
2024-10-09,GGAL,45.334,45.3826,0.107,0.997,99.7,1.71,3.97,5.31,39.66,41.7072,49.8674,56.2141
2024-10-09,SDZ-SW,36.5347,36.682,0.403,0.654,65.4,1.44,2.05,5.61,32.65,33.6119,40.1881,45.303
2024-10-09,LBTYA,10.7213,10.6852,-0.336,0.684,68.4,1.13,1.89,0.07,33.28,9.8636,11.7934,13.2944
2024-10-10,PYPL,78.7978,79.3565,0.709,0.745,74.5,1.23,2.26,0.03,727.88,72.494,86.6776,97.7093
2024-10-10,DASH,144.49,145.5,0.699,0.976,97.6,1.73,2.1,3.22,472.13,132.9308,158.939,179.1676
2024-10-10,KKR,132.1994,133.1528,0.721,0.862,86.2,1.18,2.09,1.6,360.72,121.6235,145.4194,163.9273
2024-10-10,DAL,49.6933,49.3771,-0.636,0.706,70.6,1.81,2.66,3.72,462.87,45.7178,54.6626,61.6197
2024-10-10,FTNT,82.48,82.44,-0.048,0.672,67.2,1.38,2.2,5.45,316.38,75.8816,90.728,102.2752
2024-10-10,ZM,70.85,70.71,-0.198,0.888,88.8,1.94,1.96,3.61,181.14,65.182,77.935,87.854
2024-10-10,ALNY,278.62,278.8,0.065,0.841,84.1,1.29,2.43,2.32,169.06,256.3304,306.482,345.4888
2024-10-10,MNDY,282.61,284.16,0.548,0.922,92.2,1.14,3.15,3.44,120.45,260.0012,310.871,350.4364
2024-10-10,LLL,436.3773,436.2887,-0.02,0.898,89.8,1.21,2.04,4.02,165.02,401.4671,480.015,541.1078
2024-10-10,LNC,436.3773,436.2887,-0.02,0.898,89.8,1.21,2.04,4.02,165.02,401.4671,480.015,541.1078
2024-10-10,LNT,436.3773,436.2887,-0.02,0.898,89.8,1.21,2.04,4.02,165.02,401.4671,480.015,541.1078
2024-10-10,ARES,152.7899,152.8093,0.013,0.705,70.5,1.35,2.23,1.28,207.14,140.5668,168.0689,189.4595
2024-10-10,FOUR,93.16,92.93,-0.247,0.956,95.6,1.53,2.84,6.13,99.14,85.7072,102.476,115.5184
2024-10-10,FOUR1,93.16,92.93,-0.247,0.956,95.6,1.53,2.84,6.13,99.14,85.7072,102.476,115.5184
2024-10-10,MANH,294.0,294.94,0.32,0.955,95.5,1.24,2.09,5.21,118.25,270.48,323.4,364.56
2024-10-10,GLOB,209.77,210.88,0.529,0.614,61.4,1.69,2.85,6.2,94.43,192.9884,230.747,260.1148
2024-10-10,RNR,276.6345,277.6466,0.366,0.909,90.9,1.65,2.6,4.25,117.36,254.5038,304.298,343.0268
2024-10-10,BXP,77.3049,77.5493,0.316,0.905,90.5,1.17,2.13,2.24,88.03,71.1205,85.0354,95.8581
2024-10-10,BXSL,77.3049,77.5493,0.316,0.905,90.5,1.17,2.13,2.24,88.03,71.1205,85.0354,95.8581
2024-10-10,HR,84.75,84.88,0.153,0.633,63.3,1.43,2.54,5.87,47.43,77.97,93.225,105.09
2024-10-10,ABR,13.19,13.0611,-0.977,0.865,86.5,1.22,2.15,1.56,37.0,12.1348,14.509,16.3556
2024-10-10,ABR-PD,13.19,13.0611,-0.977,0.865,86.5,1.22,2.15,1.56,37.0,12.1348,14.509,16.3556
2024-10-10,MDU,14.5094,14.6366,0.876,0.586,58.6,10.37,2.23,0.36,91.54,13.3487,15.9604,17.9917
2024-10-10,PRMB,23.7545,23.7639,0.04,0.917,91.7,1.29,2.18,0.46,34.66,21.8541,26.1299,29.4556
2024-10-10,BMI,224.0008,223.7834,-0.097,0.827,82.7,1.27,2.05,3.63,35.37,206.0808,246.4009,277.761
2024-10-10,PRIM,59.8594,59.939,0.133,0.806,80.6,1.43,2.66,3.38,30.61,55.0706,65.8453,74.2256
2024-10-11,AMD,167.89,167.77,-0.071,0.764,76.4,1.12,3.47,0.88,6325.25,154.4588,184.679,208.1836
2024-10-11,AVGO,179.3742,181.173,1.003,0.774,77.4,1.23,3.15,2.64,3358.57,165.0242,197.3116,222.424
2024-10-11,DASH,149.44,149.79,0.234,0.98,98.0,1.51,2.17,6.07,501.73,137.4848,164.384,185.3056
2024-10-11,PCAR,100.9115,100.4138,-0.493,0.707,70.7,1.4,2.05,4.92,241.57,92.8386,111.0026,125.1302
2024-10-11,VKTX,65.84,65.34,-0.759,0.949,94.9,1.17,5.59,2.33,187.63,60.5728,72.424,81.6416
2024-10-11,OKE,89.6142,89.373,-0.269,0.802,80.2,1.5,1.91,3.01,240.63,82.4451,98.5756,111.1216
2024-10-11,ZM,70.68,70.98,0.424,0.851,85.1,1.14,1.91,3.13,183.9,65.0256,77.748,87.6432
2024-10-11,CPNG,25.7,25.65,-0.195,0.921,92.1,1.16,2.32,3.68,166.57,23.644,28.27,31.868
2024-10-11,SEDG,16.2524,16.073,-1.103,0.676,67.6,1.11,2.34,3.23,149.02,14.9522,17.8776,20.1529
2024-10-11,SEE,16.2524,16.073,-1.103,0.676,67.6,1.11,2.34,3.23,149.02,14.9522,17.8776,20.1529
2024-10-11,KEX,16.093,15.9155,-1.103,0.675,67.5,1.11,2.34,3.23,147.56,14.8056,17.7023,19.9553
2024-10-11,KEY,16.093,15.9155,-1.103,0.677,67.7,1.11,2.34,3.23,147.56,14.8056,17.7023,19.9553
2024-10-11,FITB,41.9305,41.8349,-0.228,0.613,61.3,1.12,1.9,3.38,160.34,38.5761,46.1236,51.9938
2024-10-11,SN,107.3,107.41,0.103,0.981,98.1,1.4,2.19,0.3,104.68,98.716,118.03,133.052
2024-10-11,CRS,161.071,160.0866,-0.611,0.962,96.2,1.33,3.04,3.32,90.45,148.1853,177.178,199.728
2024-10-11,EVR,261.0426,261.4259,0.147,0.622,62.2,1.73,2.03,5.11,67.97,240.1592,287.1469,323.6928
2024-10-11,CRSR,161.0709,160.0866,-0.611,0.962,96.2,1.33,3.04,3.32,90.45,148.1853,177.178,199.728
2024-10-11,WH,79.8791,79.8986,0.024,0.682,68.2,1.31,1.93,3.41,53.42,73.4888,87.867,99.0501
2024-10-11,THO,106.3035,104.9,-1.32,0.659,65.9,1.11,2.95,2.5,68.91,97.7993,116.9339,131.8164
2024-10-11,JANL,49.55,49.26,-0.585,0.759,75.9,1.19,5.73,5.22,30.84,45.586,54.505,61.442
2024-10-11,JANX,49.55,49.26,-0.585,0.759,75.9,1.19,5.73,5.22,30.84,45.586,54.505,61.442
2024-10-11,LAZ,49.6663,49.6663,-0.0,0.831,83.1,2.18,2.59,5.77,26.93,45.693,54.633,61.5862
2024-10-11,AWI,134.7049,134.6259,-0.059,0.699,69.9,1.23,1.91,3.05,28.04,123.9285,148.1754,167.0341
2024-10-11,AWIN,134.7049,134.6259,-0.059,0.699,69.9,1.23,1.91,3.05,28.04,123.9285,148.1754,167.0341
2024-10-11,SDZ-SW,37.1827,37.5067,0.871,0.618,61.8,1.14,2.05,6.67,35.06,34.2081,40.901,46.1065
2024-10-11,ACIW,52.66,52.85,0.361,0.915,91.5,1.16,2.4,4.63,41.68,48.4472,57.926,65.2984
2024-10-11,BDCC,120.253,120.5423,0.241,0.924,92.4,1.26,2.19,5.27,36.9,110.6327,132.2783,149.1137
2024-10-11,GSHD,85.6342,86.4765,0.984,0.972,97.2,1.15,3.96,1.71,23.02,78.7834,94.1976,106.1864
2024-10-14,CAT,385.7974,382.5462,-0.843,0.69,69.0,1.16,2.05,2.2,999.72,354.9336,424.3772,478.3888
2024-10-14,PCAR,102.2532,101.5824,-0.656,0.656,65.6,1.13,2.08,5.33,247.15,94.0729,112.4785,126.7939
2024-10-14,SEDG,16.4222,16.4977,0.46,0.663,66.3,1.25,2.39,3.95,155.04,15.1085,18.0645,20.3636
2024-10-14,SEE,16.4222,16.4977,0.46,0.663,66.3,1.25,2.39,3.95,155.04,15.1085,18.0645,20.3636
2024-10-14,KEX,16.2612,16.336,0.46,0.665,66.5,1.25,2.39,3.95,153.52,14.9603,17.8874,20.1639
2024-10-14,ALNY,283.32,284.85,0.54,0.816,81.6,1.35,2.41,3.44,179.72,260.6544,311.652,351.3168
2024-10-14,MOH,340.12,330.0,-2.975,0.794,79.4,1.38,2.03,0.25,132.39,312.9104,374.132,421.7488
2024-10-14,KEY,16.2612,16.336,0.46,0.663,66.3,1.25,2.39,3.95,153.52,14.9603,17.8874,20.1639
2024-10-14,TRU,106.0364,106.2943,0.243,0.958,95.8,1.15,2.35,1.99,130.8,97.5535,116.6401,131.4852
2024-10-14,TRP,45.0552,44.7662,-0.641,0.734,73.4,1.18,2.01,2.05,151.05,41.4507,49.5607,55.8684
2024-10-14,SN,107.65,107.42,-0.214,0.985,98.5,1.59,2.24,0.44,109.92,99.038,118.415,133.486
2024-10-14,CORZQ,12.97,13.1,1.002,0.904,90.4,1.26,6.32,6.33,132.94,11.9324,14.267,16.0828
2024-10-14,CORZR,12.97,13.1,1.002,0.904,90.4,1.26,6.32,6.33,132.94,11.9324,14.267,16.0828
2024-10-14,CORZW,12.97,13.1,1.002,0.904,90.4,1.26,6.32,6.33,132.94,11.9324,14.267,16.0828
2024-10-14,TTEK,48.5065,48.655,0.306,0.857,85.7,1.26,2.0,3.08,62.64,44.626,53.3572,60.1481
2024-10-14,WH,79.4395,79.459,0.025,0.607,60.7,1.32,1.92,2.62,54.57,73.0843,87.3835,98.505
2024-10-14,ONC,227.05,223.43,-1.594,0.98,98.0,1.54,3.3,2.42,84.45,208.886,249.755,281.542
2024-10-14,NWL,6.9075,6.8797,-0.402,0.787,78.7,1.34,3.42,0.69,58.67,6.3549,7.5982,8.5653
2024-10-14,WYNN,7.0137,6.9856,-0.402,0.785,78.5,1.34,3.42,0.69,59.57,6.4526,7.7151,8.697
2024-10-14,XEC,7.0137,6.9856,-0.402,0.785,78.5,1.34,3.42,0.69,59.57,6.4526,7.7151,8.697
2024-10-14,XLNX,7.0137,6.9856,-0.402,0.785,78.5,1.34,3.42,0.69,59.57,6.4526,7.7151,8.697
2024-10-14,XRAY,7.0137,6.9856,-0.402,0.785,78.5,1.34,3.42,0.69,59.57,6.4526,7.7151,8.697
2024-10-14,NWKC,6.9075,6.8797,-0.402,0.784,78.4,1.34,3.42,0.69,58.67,6.3549,7.5982,8.5653
2024-10-14,LAZ,49.1857,49.4307,0.498,0.792,79.2,1.33,2.61,4.4,27.77,45.2508,54.1042,60.9902
2024-10-14,BDCC,121.63,121.2508,-0.312,0.948,94.8,1.18,2.18,5.62,38.0,111.8996,133.793,150.8212
2024-10-14,AVNT1,48.0307,47.886,-0.301,0.655,65.5,1.17,1.88,1.62,21.69,44.1882,52.8337,59.558
2024-10-15,NVDA,131.555,133.9341,1.808,0.88,88.0,1.43,3.37,1.3,34776.63,121.0306,144.7105,163.1282
2024-10-15,TSM,184.0576,186.6641,1.416,0.632,63.2,1.74,2.64,3.46,2306.94,169.333,202.4634,228.2314
2024-10-15,ANET,98.0775,98.795,0.732,0.747,74.7,2.56,2.68,0.28,616.56,90.2313,107.8852,121.6161
2024-10-15,VRT,107.285,109.3314,1.907,0.887,88.7,1.41,3.59,5.59,743.71,98.7022,118.0135,133.0334
2024-10-15,SHOP,81.93,81.95,0.024,0.952,95.2,1.18,2.65,1.84,450.81,75.3756,90.123,101.5932
2024-10-15,CVS,61.1443,61.3701,0.369,0.645,64.5,1.45,2.32,4.31,726.63,56.2528,67.2587,75.8189
2024-10-15,HCA,397.4303,401.1346,0.932,0.907,90.7,1.37,2.02,0.86,465.37,365.6359,437.1734,492.8136
2024-10-15,TRV,236.0268,237.2811,0.531,0.81,81.0,1.4,1.88,2.2,251.8,217.1447,259.6295,292.6733
2024-10-15,ALL,188.458,187.6671,-0.42,0.634,63.4,1.65,2.0,2.14,276.73,173.3813,207.3038,233.6879
2024-10-15,OKE,88.1022,88.4176,0.358,0.722,72.2,1.14,1.94,1.05,237.84,81.0541,96.9125,109.2468
2024-10-15,SEDG,16.5072,16.7243,1.315,0.67,67.0,1.18,2.44,4.2,158.29,15.1866,18.1579,20.4689
2024-10-15,SEE,16.5072,16.7243,1.315,0.67,67.0,1.18,2.44,4.2,158.29,15.1866,18.1579,20.4689
2024-10-15,KEX,16.3454,16.5603,1.315,0.671,67.1,1.18,2.44,4.2,156.73,15.0377,17.9799,20.2682
2024-10-15,ALNY,287.36,286.39,-0.338,0.884,88.4,1.33,2.43,4.67,183.6,264.3712,316.096,356.3264
2024-10-15,FIVE,93.6,94.37,0.823,0.834,83.4,1.17,3.76,0.77,147.0,86.112,102.96,116.064
2024-10-15,KEY,16.3454,16.5603,1.315,0.669,66.9,1.18,2.44,4.2,156.73,15.0377,17.9799,20.2682
2024-10-15,FITB,42.7052,43.0113,0.717,0.611,61.1,1.35,2.01,4.7,168.35,39.2888,46.9758,52.9545
2024-10-15,MTB,179.3031,179.93,0.35,0.599,59.9,1.62,2.06,4.59,200.29,164.9588,197.2334,222.3358
2024-10-15,CBOE,208.1613,208.1811,0.01,0.71,71.0,1.98,2.05,1.44,172.4,191.5084,228.9775,258.1201
2024-10-15,EFX,208.6754,208.6952,0.01,0.711,71.1,1.98,2.05,1.44,172.83,191.9813,229.5429,258.7575
2024-10-15,EG,208.6754,208.6952,0.01,0.711,71.1,1.98,2.05,1.44,172.83,191.9813,229.5429,258.7575
2024-10-15,EIX,208.6754,208.6952,0.01,0.711,71.1,1.98,2.05,1.44,172.83,191.9813,229.5429,258.7575
2024-10-15,ELV,208.6754,208.6952,0.01,0.711,71.1,1.98,2.05,1.44,172.83,191.9813,229.5429,258.7575
2024-10-15,EMN,208.6754,208.6952,0.01,0.711,71.1,1.98,2.05,1.44,172.83,191.9813,229.5429,258.7575
2024-10-15,NTRA,129.0,127.51,-1.155,0.886,88.6,1.32,3.3,1.22,143.68,118.68,141.9,159.96
2024-10-15,FIX,411.7575,415.7004,0.958,0.951,95.1,1.12,2.78,4.3,115.75,378.8169,452.9332,510.5793
2024-10-15,CHKR,207.83,205.89,-0.933,0.881,88.1,1.13,2.11,5.75,125.18,191.2036,228.613,257.7092
2024-10-15,CHKR1,207.83,205.89,-0.933,0.881,88.1,1.13,2.11,5.75,125.18,191.2036,228.613,257.7092
2024-10-15,CHL,207.83,205.89,-0.933,0.881,88.1,1.13,2.11,5.75,125.18,191.2036,228.613,257.7092
2024-10-15,CHLD1,207.83,205.89,-0.933,0.881,88.1,1.13,2.11,5.75,125.18,191.2036,228.613,257.7092
2024-10-15,DVA,164.57,164.37,-0.122,0.808,80.8,1.12,2.31,2.02,118.96,151.4044,181.027,204.0668
2024-10-15,S,25.71,25.76,0.194,0.633,63.3,1.96,3.53,5.29,98.14,23.6532,28.281,31.8804
2024-10-15,IEX,164.57,164.37,-0.122,0.808,80.8,1.12,2.31,2.02,118.96,151.4044,181.027,204.0668
2024-10-15,HES,58.6211,59.3603,1.261,0.889,88.9,1.23,2.53,3.64,113.28,53.9314,64.4832,72.6902
2024-10-15,CMA,58.6211,59.3603,1.261,0.888,88.8,1.23,2.53,3.64,113.28,53.9314,64.4832,72.6902
2024-10-15,TRP,45.0744,45.4308,0.791,0.722,72.2,1.64,2.02,1.98,160.72,41.4685,49.5819,55.8923
2024-10-15,MANH,301.4,302.35,0.315,0.959,95.9,1.15,2.04,5.98,124.15,277.288,331.54,373.736
2024-10-15,DAY,63.96,64.14,0.281,0.841,84.1,1.29,2.3,5.12,83.13,58.8432,70.356,79.3104
2024-10-15,DBA,63.96,64.14,0.281,0.841,84.1,1.29,2.3,5.12,83.13,58.8432,70.356,79.3104
2024-10-15,HST,63.96,64.14,0.281,0.841,84.1,1.29,2.3,5.12,83.13,58.8432,70.356,79.3104
2024-10-15,MHK,159.85,161.76,1.195,0.927,92.7,1.14,2.46,1.44,104.24,147.062,175.835,198.214
2024-10-15,TW,133.7298,133.9087,0.134,0.888,88.8,1.17,1.97,6.12,107.03,123.0314,147.1027,165.8249
2024-10-15,MHI1,159.85,161.76,1.195,0.927,92.7,1.14,2.46,1.44,104.24,147.062,175.835,198.214
2024-10-15,TWTR,159.85,161.76,1.195,0.927,92.7,1.14,2.46,1.44,104.24,147.062,175.835,198.214
2024-10-15,BXP,81.3003,81.7892,0.601,0.943,94.3,1.37,2.11,6.55,91.1,74.7963,89.4304,100.8124
2024-10-15,BXSL,81.3003,81.7892,0.601,0.943,94.3,1.37,2.11,6.55,91.1,74.7963,89.4304,100.8124
2024-10-15,EVR,267.991,270.9886,1.119,0.719,71.9,1.51,2.08,6.74,72.87,246.5517,294.7901,332.3088
2024-10-15,CNX,34.08,34.1,0.059,0.954,95.4,1.19,3.09,3.84,93.7,31.3536,37.488,42.2592
2024-10-15,DOCS,43.86,43.76,-0.228,0.989,98.9,1.44,2.33,2.81,67.22,40.3512,48.246,54.3864
2024-10-15,DOVA,43.86,43.76,-0.228,0.989,98.9,1.44,2.33,2.81,67.22,40.3512,48.246,54.3864
2024-10-15,DOVP,43.86,43.76,-0.228,0.989,98.9,1.44,2.33,2.81,67.22,40.3512,48.246,54.3864
2024-10-15,DOVR,43.86,43.76,-0.228,0.989,98.9,1.44,2.33,2.81,67.22,40.3512,48.246,54.3864
2024-10-15,DOX,43.86,43.76,-0.228,0.989,98.9,1.44,2.33,2.81,67.22,40.3512,48.246,54.3864
2024-10-15,WH,79.3907,79.8693,0.603,0.591,59.1,1.2,1.97,2.36,55.76,73.0394,87.3297,98.4444
2024-10-15,SSB,98.0312,99.518,1.517,0.657,65.7,1.14,2.62,4.57,46.92,90.1887,107.8343,121.5587
2024-10-15,GVA,80.8202,81.3267,0.627,0.917,91.7,1.32,2.14,1.65,52.37,74.3545,88.9022,100.217
2024-10-15,PRIM,60.4765,60.9343,0.757,0.625,62.5,1.25,2.64,2.86,32.22,55.6383,66.5241,74.9908
2024-10-15,TSS,17.5221,17.7034,1.035,0.686,68.6,1.14,2.59,3.48,29.9,16.1203,19.2743,21.7273
2024-10-15,PACW1,40.93,40.92,-0.024,0.899,89.9,1.39,3.01,3.33,29.05,37.6556,45.023,50.7532
2024-10-15,PACX,40.93,40.92,-0.024,0.899,89.9,1.39,3.01,3.33,29.05,37.6556,45.023,50.7532
2024-10-15,PAE,40.93,40.92,-0.024,0.899,89.9,1.39,3.01,3.33,29.05,37.6556,45.023,50.7532
2024-10-15,PAET,40.93,40.92,-0.024,0.899,89.9,1.39,3.01,3.33,29.05,37.6556,45.023,50.7532
2024-10-15,HIW,31.7155,31.7335,0.057,0.935,93.5,2.01,1.96,5.97,22.86,29.1783,34.8871,39.3272
2024-10-15,DEI,17.2194,17.3414,0.708,0.903,90.3,1.18,2.37,5.17,27.87,15.8419,18.9414,21.3521
2024-10-15,KRON1,60.39,61.21,1.358,0.917,91.7,1.14,4.07,3.68,21.2,55.5588,66.429,74.8836
2024-10-16,TSM,184.4019,200.0113,8.465,0.604,60.4,1.44,2.59,3.08,2399.52,169.6497,202.8421,228.6583
2024-10-16,BX,152.3591,156.7855,2.905,0.637,63.7,1.37,2.02,3.89,439.24,140.1704,167.595,188.9253
2024-10-16,HCA,405.3242,402.8481,-0.611,0.851,85.1,1.46,2.08,2.75,491.5,372.8983,445.8567,502.6021
2024-10-16,RH,351.93,352.03,0.028,0.956,95.6,1.31,3.29,5.05,207.16,323.7756,387.123,436.3932
2024-10-16,SEDG,16.7054,16.2335,-2.825,0.67,67.0,1.23,2.36,5.11,161.71,15.369,18.3759,20.7147
2024-10-16,SEE,16.7054,16.2335,-2.825,0.67,67.0,1.23,2.36,5.11,161.71,15.369,18.3759,20.7147
2024-10-16,KEX,16.5416,16.0743,-2.825,0.672,67.2,1.23,2.36,5.11,160.12,15.2183,18.1958,20.5116
2024-10-16,KEY,16.5416,16.0743,-2.825,0.671,67.1,1.23,2.36,5.11,160.12,15.2183,18.1958,20.5116
2024-10-16,MTB,182.6503,191.1678,4.663,0.606,60.6,1.37,2.03,6.08,208.03,168.0382,200.9153,226.4863
2024-10-16,IBKR,36.4546,36.472,0.048,0.85,85.0,2.68,1.93,2.76,155.86,33.5382,40.1,45.2037
2024-10-16,FOUR,95.24,95.36,0.126,0.964,96.4,1.21,2.86,5.72,100.91,87.6208,104.764,118.0976
2024-10-16,FOUR1,95.24,95.36,0.126,0.964,96.4,1.21,2.86,5.72,100.91,87.6208,104.764,118.0976
2024-10-16,CHKR,205.88,207.78,0.923,0.861,86.1,1.49,1.98,4.31,126.51,189.4096,226.468,255.2912
2024-10-16,CHKR1,205.88,207.78,0.923,0.861,86.1,1.49,1.98,4.31,126.51,189.4096,226.468,255.2912
2024-10-16,CHL,205.88,207.78,0.923,0.861,86.1,1.49,1.98,4.31,126.51,189.4096,226.468,255.2912
2024-10-16,CHLD1,205.88,207.78,0.923,0.861,86.1,1.49,1.98,4.31,126.51,189.4096,226.468,255.2912
2024-10-16,MANH,303.36,304.7,0.442,0.952,95.2,1.4,1.93,6.04,129.67,279.0912,333.696,376.1664
2024-10-16,TW,132.9442,133.9087,0.726,0.871,87.1,1.46,1.96,4.88,110.03,122.3087,146.2386,164.8508
2024-10-16,RRX,175.5463,175.5463,-0.0,0.78,78.0,1.37,2.67,5.46,70.92,161.5026,193.1009,217.6774
2024-10-16,TTEK,48.3581,48.4373,0.164,0.781,78.1,1.14,1.92,2.14,63.26,44.4894,53.1939,59.964
2024-10-16,JLL,267.24,267.75,0.191,0.676,67.6,1.32,2.0,0.79,73.47,245.8608,293.964,331.3776
2024-10-16,JLMI,267.24,267.75,0.191,0.676,67.6,1.32,2.0,0.79,73.47,245.8608,293.964,331.3776
2024-10-16,CRI,63.3742,63.0164,-0.565,0.659,65.9,1.28,3.09,3.87,66.98,58.3043,69.7116,78.584
2024-10-16,CRIC,63.3742,63.0164,-0.565,0.659,65.9,1.28,3.09,3.87,66.98,58.3043,69.7116,78.584
2024-10-16,AAON,110.2912,110.8085,0.469,0.891,89.1,1.65,2.4,2.59,44.95,101.4679,121.3203,136.7611
2024-10-16,THO,110.9595,110.4949,-0.419,0.751,75.1,1.13,2.86,5.76,69.69,102.0828,122.0555,137.5898
2024-10-16,SSB,98.6974,98.8904,0.196,0.588,58.8,1.68,2.44,5.11,48.8,90.8016,108.5671,122.3847
2024-10-16,R,147.4069,146.3488,-0.718,0.729,72.9,1.18,2.04,3.31,37.77,135.6144,162.1476,182.7846
2024-10-16,PRIM,61.4419,61.7107,0.437,0.582,58.2,1.18,2.48,4.08,33.07,56.5266,67.5861,76.188
2024-10-16,IMO,73.8514,73.5997,-0.341,0.599,59.9,1.65,2.47,3.05,38.04,67.9433,81.2366,91.5758
2024-10-16,BEPC,30.6431,30.5027,-0.458,0.741,74.1,2.5,2.6,4.63,26.84,28.1916,33.7074,37.9974
2024-10-16,BEPH,30.6431,30.5027,-0.458,0.741,74.1,2.5,2.6,4.63,26.84,28.1916,33.7074,37.9974
2024-10-16,BEPI,30.6431,30.5027,-0.458,0.741,74.1,2.5,2.6,4.63,26.84,28.1916,33.7074,37.9974
2024-10-16,PATK,94.6823,94.4221,-0.275,0.811,81.1,1.62,2.51,1.61,28.8,87.1077,104.1505,117.406
2024-10-16,HIW,32.0303,31.9404,-0.281,0.916,91.6,1.15,1.89,6.61,23.07,29.4679,35.2334,39.7176
2024-10-16,KRON1,62.18,61.78,-0.643,0.88,88.0,1.66,4.07,6.16,23.02,57.2056,68.398,77.1032
2024-10-17,NVDA,136.8831,138.6225,1.271,0.901,90.1,1.13,3.35,2.95,37175.51,125.9325,150.5714,169.7351
2024-10-17,AVGO,179.4236,180.2044,0.435,0.783,78.3,1.23,3.12,0.73,3670.05,165.0697,197.366,222.4853
2024-10-17,MU,111.5391,111.2404,-0.268,0.882,88.2,1.25,3.27,6.12,2377.76,102.6159,122.693,138.3084
2024-10-17,UBER,79.9,80.53,0.788,0.817,81.7,1.69,2.41,3.23,1294.41,73.508,87.89,99.076
2024-10-17,KKR,136.8868,136.9166,0.022,0.785,78.5,1.25,1.93,3.54,343.71,125.9359,150.5755,169.7396
2024-10-17,AFRM,43.93,44.18,0.569,0.991,99.1,1.44,5.53,2.45,398.08,40.4156,48.323,54.4732
2024-10-17,EXPE,156.7448,157.7467,0.639,0.844,84.4,3.45,2.02,5.82,235.63,144.2052,172.4192,194.3635
2024-10-17,ALL,190.899,190.2253,-0.353,0.658,65.8,1.28,2.03,3.21,285.54,175.6271,209.9889,236.7148
2024-10-17,AA,39.6792,41.0756,3.519,0.849,84.9,1.96,3.16,4.12,227.97,36.5049,43.6471,49.2022
2024-10-17,FITB,43.3939,43.7191,0.749,0.594,59.4,1.58,1.9,5.79,176.67,39.9224,47.7333,53.8084
2024-10-17,ARES,163.3626,163.1689,-0.119,0.745,74.5,1.5,2.14,6.15,230.8,150.2936,179.6988,202.5696
2024-10-17,TRU,106.1356,106.0265,-0.103,0.954,95.4,1.57,2.18,1.38,128.51,97.6448,116.7492,131.6082
2024-10-17,BILL,56.67,56.34,-0.582,0.591,59.1,1.18,3.23,5.0,73.44,52.1364,62.337,70.2708
2024-10-17,BIMC,56.67,56.34,-0.582,0.591,59.1,1.18,3.23,5.0,73.44,52.1364,62.337,70.2708
2024-10-17,IBKR,37.1127,37.1376,0.067,0.892,89.2,1.13,1.99,4.0,161.24,34.1437,40.824,46.0198
2024-10-17,CHKR,207.44,206.87,-0.275,0.686,68.6,1.15,2.0,4.66,129.58,190.8448,228.184,257.2256
2024-10-17,CHKR1,207.44,206.87,-0.275,0.686,68.6,1.15,2.0,4.66,129.58,190.8448,228.184,257.2256
2024-10-17,CHL,207.44,206.87,-0.275,0.686,68.6,1.15,2.0,4.66,129.58,190.8448,228.184,257.2256
2024-10-17,CHLD1,207.44,206.87,-0.275,0.686,68.6,1.15,2.0,4.66,129.58,190.8448,228.184,257.2256
