day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
306.0,189.0,0.0,34.62630081176758,342.0,-999.5108642578125,304.0,1000.0,1.5505883693695068,4.71518087387085,52806000.0,0.9427493810653687,34.62630081176758,41.20203399658203,46.316490173339844,2020-03-20,2020-03-18,WMT,STOP,1000.0,1000.0,1000.0,52806000.0,-7.783318543096482,37.54884719848633,1982804425.163269,ANY,6.791903972625732,0.0,NONE,0.0,2.9239766081871346,7.787127505488386,2.9239766081871346,-0.9995108642578125,LOSS,False,False
307.0,52.0,0.0,88.53296661376953,107.0,-1791.8850936889648,302.0,1000.0,1.1085820198059082,4.739598751068115,6545900.0,0.9986158013343811,95.94412994384766,116.94883728027344,133.2858428955078,2020-03-23,2020-03-16,DLR,STOP,1000.0,1000.0,1000.0,6545900.0,-15.90678214580814,105.27955627441406,689149447.416687,ANY,-1.614446997642517,0.0,NONE,0.0,9.345794392523365,8.877121753974052,9.345794392523365,-1.7918850936889648,LOSS,False,True
307.0,59.0,1.0,153.36923217773438,26.0,409.490478515625,307.0,1000.0,1.4557844400405884,8.669572830200195,235000.0,0.8988442420959473,125.01988983154297,153.36923217773438,175.41873168945312,2020-03-23,2020-03-23,ERIE,TP1,1000.0,1000.0,1000.0,235000.0,11.444324771666334,137.61959838867188,32340605.62133789,ANY,0.053914234042167664,0.0,NONE,0.0,38.46153846153846,27.947718865530717,38.46153846153846,0.409490478515625,WIN,False,False
307.0,111.0,0.0,110.56263732910156,64.0,-667.2958984375,302.0,1000.0,1.2764246463775635,3.9891157150268555,6841700.0,0.9784857034683228,110.56263732910156,134.0222625732422,152.2686309814453,2020-03-23,2020-03-16,LLY,STOP,1000.0,1000.0,1000.0,6841700.0,-8.617714598196224,120.9891357421875,827771370.0073242,ANY,-5.046721458435059,0.0,NONE,0.0,15.625,12.914382687462858,15.625,-0.6672958984375,LOSS,False,False
309.0,59.0,0.0,125.01988983154297,53.0,-667.784553527832,307.0,1000.0,1.4557844400405884,8.669572830200195,235000.0,0.8988442420959473,125.01988983154297,153.36923217773438,175.41873168945312,2020-03-25,2020-03-23,ERIE,STOP,1000.0,1000.0,1000.0,235000.0,-9.15546092609877,137.61959838867188,32340605.62133789,ANY,0.053914234042167664,0.0,NONE,0.0,18.867924528301888,13.710201707618843,18.867924528301888,-0.6677845535278321,LOSS,False,False
314.0,168.0,0.0,134.0500030517578,89.0,-1259.3494567871094,310.0,1000.0,1.163638949394226,8.378547668457031,2745100.0,0.9620485305786133,137.06719970703125,162.11599731445312,181.59840393066406,2020-04-01,2020-03-26,TEAM,STOP,1000.0,1000.0,1000.0,2745100.0,-9.547904310299117,148.1999969482422,406823811.6226196,ANY,9.465190887451172,0.0,NONE,0.0,11.235955056179776,7.581616253409138,11.235955056179776,-1.2593494567871093,LOSS,False,True
318.0,189.0,1.0,38.90815734863281,117.0,411.3870391845703,308.0,1000.0,0.9427303075790405,6.111946105957031,39366000.0,0.9717842936515808,32.57912826538086,38.90815734863281,43.83073425292969,2020-04-07,2020-03-24,WMT,TP1,1000.0,1000.0,1000.0,39366000.0,9.934803565669823,35.39202880859375,1393242606.0791016,ANY,0.7544093728065491,0.0,NONE,0.0,8.547008547008547,24.149529808625147,8.547008547008547,0.4113870391845703,WIN,False,False
321.0,16.0,1.0,108.44349670410156,43.0,491.85547637939453,308.0,1000.0,0.9985760450363159,5.133941650390625,156170000.0,0.9535312652587891,89.3936767578125,106.51914978027344,119.83895874023438,2020-04-13,2020-03-24,AMZN,TP1,1000.0,1000.0,1000.0,156170000.0,11.791659991290354,97.00499725341797,15149270421.066284,ANY,4.073207855224609,0.0,NONE,0.0,23.25581395348837,23.973830845780427,23.25581395348837,0.49185547637939453,WIN,False,False
321.0,129.0,1.0,39.672000885009766,114.0,449.1602783203125,308.0,1000.0,1.4464994668960571,6.903956413269043,134494000.0,0.974564790725708,32.84983825683594,39.33469772338867,44.37847900390625,2020-04-13,2020-03-24,NFLX,TP1,1000.0,1000.0,1000.0,134494000.0,11.02653815353997,35.731998443603516,4805739398.674011,ANY,1.7434616088867188,0.0,NONE,0.0,8.771929824561404,24.549228161437167,8.771929824561404,0.4491602783203125,WIN,False,False
322.0,134.0,1.0,7.071409702301025,674.0,448.3311376571655,310.0,1000.0,1.0631206035614014,9.418609619140625,793432000.0,0.9140735864639282,5.916882038116455,7.017914772033691,7.874273777008057,2020-04-14,2020-03-26,NVDA,TP1,1000.0,1000.0,1000.0,793432000.0,10.383325798197195,6.4062299728393555,5082907859.8098755,ANY,6.159112453460693,0.0,NONE,0.0,1.4836795252225519,23.15994791808822,1.4836795252225519,0.44833113765716553,WIN,False,False
324.0,16.0,2.0,120.40950012207031,43.0,1006.3936233520508,308.0,1000.0,0.9985760450363159,5.133941650390625,156170000.0,0.9535312652587891,89.3936767578125,106.51914978027344,119.83895874023438,2020-04-16,2020-03-24,AMZN,TP2,1000.0,1000.0,1000.0,156170000.0,24.127110490514124,97.00499725341797,15149270421.066284,ANY,4.073207855224609,0.0,NONE,0.0,23.25581395348837,23.973830845780427,23.25581395348837,1.0063936233520507,WIN,False,False
324.0,129.0,2.0,44.37847900390625,114.0,985.6987838745117,308.0,1000.0,1.4464994668960571,6.903956413269043,134494000.0,0.974564790725708,32.84983825683594,39.33469772338867,44.37847900390625,2020-04-16,2020-03-24,NFLX,TP2,1000.0,1000.0,1000.0,134494000.0,24.198144343786527,35.731998443603516,4805739398.674011,ANY,1.7434616088867188,0.0,NONE,0.0,8.771929824561404,24.549228161437167,8.771929824561404,0.9856987838745117,WIN,False,False
