day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss,_trial,_trial_sharpe
289.0,13.0,0.0,99.62999725341797,54.0,-448.2001647949219,221.0,1000.0,1.1049292087554932,4.430830001831055,75240896.0,0.9632089138031006,99.62999725341797,118.30500030517578,134.90499877929688,2023-08-25,2023-05-18,AMD,STOP,1000.0,1000.0,1000.0,75240896.0,-7.69017236013089,107.93000030517578,8120749928.241699,ANY,16.664684295654297,46.835443037974684,18.51851851851852,17.15789721685979,18.51851851851852,-0.44820016479492186,LOSS,False,False,27,0.669
293.0,67.0,0.0,31.557897567749023,358.0,-1157.0479316711426,281.0,1000.0,1.2366465330123901,2.0689666271209717,1537300.0,0.877709150314331,32.000240325927734,38.27691650390625,43.85618209838867,2023-08-31,2023-08-15,PRGP,STOP,1000.0,1000.0,1000.0,1537300.0,-9.289994459403701,34.78987503051758,53482474.88441467,ANY,5.254600524902344,86.07594936708861,2.793296089385475,8.029048931435376,2.793296089385475,-1.1570479316711426,LOSS,False,True,27,0.669
294.0,45.0,2.0,1421.6400146484375,3.0,935.18994140625,141.0,1000.0,1.0509686470031738,4.323060035705566,582100.0,0.8906115293502808,1022.31005859375,1219.4100341796875,1394.6099853515625,2023-09-01,2023-01-24,MELI,TP2,1000.0,1000.0,1000.0,582100.0,28.086058407350418,1109.9100341796875,646078630.8959961,ANY,16.528432846069336,50.63291139240506,333.3333333333333,30.03246416991746,333.3333333333333,0.93518994140625,WIN,False,False,27,0.669
297.0,40.0,1.0,37.70734405517578,195.0,684.3150329589844,281.0,1000.0,0.9625488519668579,2.73284649848938,36896100.0,0.8693997263908386,31.39059066772461,37.70734405517578,43.32223129272461,2023-09-07,2023-08-15,INTC,TP1,1000.0,1000.0,1000.0,36896100.0,10.261723338252567,34.198036193847656,1261774163.2118225,ANY,0.15148162841796875,82.27848101265823,5.128205128205129,14.995612903432479,5.128205128205129,0.6843150329589843,WIN,False,False,27,0.669
297.0,53.0,0.0,45.328304290771484,256.0,-998.3701171875,292.0,1000.0,1.1564172506332397,4.582480430603027,701396992.0,0.9339873194694519,45.328304290771484,54.10304260253906,61.90280532836914,2023-09-07,2023-08-30,NVDA,STOP,1000.0,1000.0,1000.0,701396992.0,-7.922053326518337,49.228187561035156,34528502676.921875,ANY,9.389264106750488,11.39240506329114,3.90625,7.934986424509065,3.90625,-0.9983701171875,LOSS,False,False,27,0.669
306.0,2.0,3.0,5.980000019073486,267.0,325.73994398117065,263.0,1000.0,1.409192681312561,10.916413307189941,9167700.0,0.9602747559547424,4.384800434112549,5.229000091552734,5.979400157928467,2023-09-20,2023-07-20,ACHR,RUNNER,1000.0,1000.0,1000.0,9167700.0,25.63024646068638,4.760000228881836,43638254.09832001,ANY,8.317219734191895,24.68354430379747,3.745318352059925,78.6831548732873,3.745318352059925,0.3257399439811707,WIN,False,False,27,0.669
307.0,28.0,3.0,2987.388671875,1.0,623.724365234375,141.0,1000.0,1.2200053930282593,2.4208481311798096,340900.0,0.9118354320526123,2174.631103515625,2599.9560546875,2978.022705078125,2023-09-21,2023-01-24,BKNG,RUNNER,1000.0,1000.0,1000.0,340900.0,26.38802656883404,2363.664306640625,805773162.1337891,ANY,9.895059585571289,36.708860759493675,1000.0,42.307192150363235,1000.0,0.623724365234375,WIN,False,False,27,0.669
307.0,34.0,3.0,49.73258972167969,30.0,250.13957977294922,84.0,1000.0,0.9058928489685059,2.4002766609191895,17978300.0,0.8474421501159668,38.067726135253906,45.553199768066406,52.20695114135742,2023-09-21,2022-10-31,CSCO,RUNNER,1000.0,1000.0,1000.0,17978300.0,20.14268827639555,41.39460372924805,744204604.2255402,ANY,7.858500957489014,5.063291139240507,33.333333333333336,80.52579401740017,33.333333333333336,0.2501395797729492,WIN,False,False,27,0.669
308.0,45.0,3.0,1276.9599609375,2.0,334.099853515625,141.0,1000.0,1.0509686470031738,4.323060035705566,582100.0,0.8906115293502808,1022.31005859375,1219.4100341796875,1394.6099853515625,2023-09-22,2023-01-24,MELI,RUNNER,1000.0,1000.0,1000.0,582100.0,15.05076281982402,1109.9100341796875,646078630.8959961,ANY,16.528432846069336,50.63291139240506,500.0,45.0486962548762,500.0,0.334099853515625,WIN,False,False,27,0.669
312.0,26.0,0.0,190.42999267578125,27.0,-475.2001647949219,133.0,1000.0,1.1470543146133423,2.9359359741210938,8183200.0,0.9694038033485413,191.4947967529297,228.69900512695312,261.7694091796875,2023-09-28,2023-01-11,BA,STOP,1000.0,1000.0,1000.0,8183200.0,-8.460321206936996,208.02999877929688,1702351086.0107422,ANY,6.995629787445068,70.88607594936708,37.03703703703704,17.803700069397376,37.03703703703704,-0.4752001647949219,LOSS,False,False,27,0.669
328.0,44.0,0.0,183.8543701171875,61.0,-1044.7236633300781,281.0,1000.0,0.9662444591522217,1.9038931131362915,2476900.0,0.8248124122619629,184.83694458007812,221.16104125976562,253.44912719726562,2023-10-20,2023-08-15,MAR,STOP,1000.0,1000.0,1000.0,2476900.0,-8.521511233732857,200.98098754882812,497809808.0596924,ANY,2.5975677967071533,46.835443037974684,16.39344262295082,8.15671314132042,16.39344262295082,-1.044723663330078,LOSS,False,True,27,0.669
331.0,41.0,0.0,476.130859375,23.0,-1283.42919921875,292.0,1000.0,1.2588236331939697,2.3312411308288574,1570200.0,0.9552531838417053,489.69952392578125,584.722900390625,669.1881103515625,2023-10-25,2023-08-30,INTU,STOP,1000.0,1000.0,1000.0,1570200.0,-10.490298761608488,531.93212890625,835239828.8085938,ANY,7.497678756713867,96.20253164556962,43.47826086956522,8.173648198119654,43.47826086956522,-1.28342919921875,LOSS,False,True,27,0.669
332.0,15.0,0.0,119.13121032714844,42.0,-454.8094482421875,263.0,1000.0,1.0341063737869263,2.092034101486206,54531000.0,0.8276326060295105,119.13121032714844,143.49600219726562,165.1536102294922,2023-10-26,2023-07-20,AMZN,STOP,1000.0,1000.0,1000.0,54531000.0,-8.332406761535879,129.9600067138672,7086849126.113892,ANY,-0.3920342028141022,24.68354430379747,23.80952380952381,18.32065449330517,23.80952380952381,-0.4548094482421875,LOSS,False,False,27,0.669
341.0,16.0,0.0,44.07002258300781,261.0,-996.9303131103516,272.0,1000.0,1.2735562324523926,2.515369415283203,209500.0,0.8201265931129456,44.07002258300781,52.664249420166016,60.303565979003906,2023-11-08,2023-08-02,ANDG,STOP,1000.0,1000.0,1000.0,209500.0,-7.975949004906169,47.889678955078125,10032887.741088867,ANY,3.9215316772460938,48.10126582278481,3.8314176245210727,8.000508059607272,3.8314176245210727,-0.9969303131103515,LOSS,False,False,27,0.669
341.0,54.0,0.0,7.739999771118164,1426.0,-1098.020652770996,339.0,1000.0,0.776053786277771,3.0076897144317627,296600.0,0.9379898905754089,7.809200286865234,9.386000633239746,10.78760051727295,2023-11-08,2023-11-06,OBIE,STOP,1000.0,1000.0,1000.0,296600.0,-9.048183749165956,8.510000228881836,2524066.0678863525,ANY,0.7995292544364929,22.78481012658228,0.7012622720897616,8.240449509152402,0.7012622720897616,-1.0980206527709961,LOSS,False,True,27,0.669
345.0,3.0,2.0,604.3300170898438,9.0,1123.2001647949219,239.0,1000.0,1.5746885538101196,3.201993227005005,7412500.0,0.9357594847679138,441.2107849121094,527.4290161132812,604.0673828125,2023-11-14,2023-06-14,ADBE,TP2,1000.0,1000.0,1000.0,7412500.0,26.02548717040452,479.5299987792969,3554516115.951538,ANY,15.359262466430664,27.848101265822784,111.11111111111111,23.17083631763565,111.11111111111111,1.123200164794922,WIN,False,False,27,0.669
345.0,71.0,1.0,538.7340087890625,13.0,634.3220825195312,339.0,1000.0,0.9102029800415039,2.392714738845825,710600.0,0.8603046536445618,450.9048156738281,538.7340087890625,616.8043823242188,2023-11-14,2023-11-06,SNPS,TP1,1000.0,1000.0,1000.0,710600.0,9.959179920911176,489.94000244140625,348151365.7348633,ANY,2.5554072856903076,35.44303797468354,76.92307692307692,15.700509560306097,76.92307692307692,0.6343220825195313,WIN,False,False,27,0.669
349.0,40.0,2.0,44.14872360229492,125.0,1243.8359260559082,281.0,1000.0,0.9625488519668579,2.73284649848938,36896100.0,0.8693997263908386,31.39059066772461,37.70734405517578,43.32223129272461,2023-11-20,2023-08-15,INTC,TP2,1000.0,1000.0,1000.0,36896100.0,29.097248017526304,34.198036193847656,1261774163.2118225,ANY,0.15148162841796875,82.27848101265823,8.0,23.39315612935467,8.0,1.2438359260559082,WIN,False,False,27,0.669
353.0,45.0,1.0,1599.2099609375,4.0,626.6396484375,346.0,1000.0,1.0519126653671265,3.695573568344116,469800.0,0.9305524230003357,1328.1092529296875,1585.60107421875,1814.482666015625,2023-11-27,2023-11-15,MELI,TP1,1000.0,1000.0,1000.0,469800.0,10.859929070512306,1442.550048828125,677710012.9394531,ANY,11.460917472839355,98.10126582278481,250.0,17.33042123585874,250.0,0.6266396484375,WIN,False,False,27,0.669
357.0,35.0,1.0,114.17666625976562,68.0,817.9268188476562,339.0,1000.0,1.035947322845459,2.8198063373565674,3000000.0,0.9019189476966858,94.18699645996094,112.0999984741211,128.0226593017578,2023-12-01,2023-11-06,DECK,TP1,1000.0,1000.0,1000.0,3000000.0,11.775361858797355,102.14833068847656,306444992.0654297,ANY,14.811137199401855,41.77215189873418,14.705882352941176,14.39659586585898,14.705882352941176,0.8179268188476563,WIN,False,False,27,0.669
360.0,20.0,0.0,106.60137176513672,105.0,-1069.720344543457,339.0,1000.0,1.71030855178833,4.238160610198975,702800.0,0.9388607740402222,107.31259155273438,128.6349334716797,147.58811950683594,2023-12-06,2023-11-06,ARCC1,STOP,1000.0,1000.0,1000.0,702800.0,-8.72325022446085,116.7891845703125,82079438.91601562,ANY,15.870345115661621,8.860759493670885,9.523809523809524,8.15470161800449,9.523809523809524,-1.069720344543457,LOSS,False,True,27,0.669
362.0,14.0,1.0,5.059999942779541,1504.0,857.2802581787109,346.0,1000.0,0.9960827827453613,6.331008434295654,1383300.0,0.9570472240447998,4.124399662017822,4.946999549865723,5.678199768066406,2023-12-08,2023-11-15,AMRX,TP1,1000.0,1000.0,1000.0,1383300.0,12.69488197589434,4.489999771118164,6211016.683387756,ANY,11.90030574798584,92.40506329113924,0.6648936170212766,14.808321846655579,0.6648936170212766,0.8572802581787109,WIN,False,False,27,0.669
365.0,48.0,1.0,79.4697494506836,95.0,683.4191513061523,339.0,1000.0,1.23928701877594,2.7849645614624023,14457900.0,0.8613278269767761,66.520751953125,79.4697494506836,90.97996520996094,2023-12-13,2023-11-06,MU,TP1,1000.0,1000.0,1000.0,14457900.0,9.953372315704426,72.27586364746094,1044957209.0286255,ANY,6.44324254989624,13.924050632911392,10.526315789473685,14.564081642549112,10.526315789473685,0.6834191513061524,WIN,False,False,27,0.669
370.0,3.0,3.0,596.0599975585938,3.0,349.5899963378906,239.0,1000.0,1.5746885538101196,3.201993227005005,7412500.0,0.9357594847679138,441.2107849121094,527.4290161132812,604.0673828125,2023-12-20,2023-06-14,ADBE,RUNNER,1000.0,1000.0,1000.0,7412500.0,24.30087775028433,479.5299987792969,3554516115.951538,ANY,15.359262466430664,27.848101265822784,333.3333333333333,69.51250895290696,333.3333333333333,0.3495899963378906,WIN,False,False,27,0.669
371.0,22.0,1.0,5.809999942779541,1254.0,714.7802152633667,363.0,1000.0,0.8271885514259338,9.079429626464844,2001300.0,0.917365550994873,4.801599979400635,5.787999629974365,6.664799690246582,2023-12-21,2023-12-11,ASTS,TP1,1000.0,1000.0,1000.0,2001300.0,10.877866346542694,5.239999771118164,10486811.541938782,ANY,10.072466850280762,22.78481012658228,0.7974481658692185,15.218477112624967,0.7974481658692185,0.7147802152633667,WIN,False,False,27,0.669
372.0,14.0,2.0,5.760000228881836,957.0,1215.390438079834,346.0,1000.0,0.9960827827453613,6.331008434295654,1383300.0,0.9570472240447998,4.124399662017822,4.946999549865723,5.678199768066406,2023-12-22,2023-11-15,AMRX,TP2,1000.0,1000.0,1000.0,1383300.0,28.28508958804241,4.489999771118164,6211016.683387756,ANY,11.90030574798584,92.40506329113924,1.044932079414838,23.27243057196446,1.044932079414838,1.215390438079834,WIN,False,False,27,0.669
374.0,22.0,2.0,6.664799690246582,798.0,1136.9903354644775,363.0,1000.0,0.8271885514259338,9.079429626464844,2001300.0,0.917365550994873,4.801599979400635,5.787999629974365,6.664799690246582,2023-12-27,2023-12-11,ASTS,TP2,1000.0,1000.0,1000.0,2001300.0,27.190839338994472,5.239999771118164,10486811.541938782,ANY,10.072466850280762,22.78481012658228,1.2531328320802004,23.914749748410664,1.2531328320802004,1.1369903354644775,WIN,False,False,27,0.669
1.0,22.0,1.0,5.453000068664551,1139.0,686.817186832428,1.0,1000.0,1.29254949092865,6.711038112640381,2501400.0,0.5,4.367599964141846,5.453000068664551,6.417799949645996,2024-01-02,2024-01-02,ASTS,TP1,1000.0,1000.0,1000.0,2501400.0,12.432993317299152,4.849999904632568,12131789.761447906,ANY,-11.464038848876953,,0.8779631255487269,18.102332841493954,0.8779631255487269,0.686817186832428,WIN,False,False,27,0.669
1.0,23.0,0.0,26.95599937438965,514.0,-999.2161254882812,1.0,1000.0,1.328953504562378,10.022683143615723,44381.0,0.5,26.95599937438965,31.329999923706055,35.21799850463867,2024-01-02,2024-01-02,ATHA,STOP,1000.0,1000.0,1000.0,44381.0,-6.726644532182482,28.899999618530273,1282610.883069992,ANY,33.78081130981445,,1.9455252918287937,6.7319215138720985,1.9455252918287937,-0.9992161254882812,LOSS,False,False,27,0.669
2.0,72.0,0.0,8.3100004196167,1256.0,-1683.0389938354492,1.0,1000.0,0.8362085223197937,5.577769756317139,38251100.0,0.5,8.854000091552734,10.644999504089355,12.23699951171875,2024-01-03,2024-01-02,SOFI,STOP,1000.0,1000.0,1000.0,38251100.0,-13.886002610201768,9.649999618530273,369123100.40836334,ANY,5.968260765075684,,0.7961783439490446,8.250553113185564,0.7961783439490446,-1.6830389938354493,LOSS,False,True,27,0.669
5.0,18.0,1.0,10.9660005569458,690.0,687.2402000427246,2.0,1000.0,1.6913827657699585,10.058767318725586,189900.0,0.5,9.173200607299805,10.9660005569458,12.559599876403809,2024-01-08,2024-01-03,APFH,TP1,1000.0,1000.0,1000.0,189900.0,9.989972550059052,9.970000267028809,1893303.0507087708,ANY,10.648691177368164,,1.4492753623188406,14.53636232199163,1.4492753623188406,0.6872402000427246,WIN,False,False,27,0.669
7.0,14.0,0.0,5.4944000244140625,2059.0,-999.8503890037537,1.0,1000.0,1.2745367288589478,6.062774658203125,1969000.0,0.5,5.4944000244140625,6.586999893188477,7.558199882507324,2024-01-10,2024-01-02,AMRX,STOP,1000.0,1000.0,1000.0,1969000.0,-8.120401222584954,5.980000019073486,11774620.037555695,ANY,13.246851921081543,,0.48567265662943176,8.121616305691578,0.48567265662943176,-0.9998503890037537,LOSS,False,False,27,0.669
7.0,33.0,0.0,205.27999877929688,53.0,-993.2202911376953,2.0,1000.0,1.1976855993270874,2.2369558811187744,550600.0,0.5,205.27999877929688,247.44500732421875,284.9250183105469,2024-01-10,2024-01-03,CRL,STOP,1000.0,1000.0,1000.0,550600.0,-8.365326817140765,224.02000427246094,123345414.35241699,ANY,0.024560270830988884,,18.867924528301888,8.422428429808464,18.867924528301888,-0.9932202911376953,LOSS,False,False,27,0.669
8.0,22.0,0.0,4.269999980926514,933.0,-541.139928817749,1.0,1000.0,1.29254949092865,6.711038112640381,2501400.0,0.5,4.367599964141846,5.453000068664551,6.417799949645996,2024-01-11,2024-01-02,ASTS,STOP,1000.0,1000.0,1000.0,2501400.0,-11.95876154867667,4.849999904632568,12131789.761447906,ANY,-11.464038848876953,,1.0718113612004287,22.0992037582654,1.0718113612004287,-0.541139928817749,LOSS,False,False,27,0.669
10.0,13.0,1.0,158.74000549316406,46.0,927.3601684570312,1.0,1000.0,0.9698393940925598,3.340797185897827,62079200.0,0.5,126.78720092773438,153.3209991455078,176.90660095214844,2024-01-16,2024-01-02,AMD,TP1,1000.0,1000.0,1000.0,62079200.0,14.547556209940588,138.5800018310547,8602935649.67041,ANY,2.0215864181518555,,21.73913043478261,15.687061731522537,21.73913043478261,0.9273601684570313,WIN,False,False,27,0.669
11.0,7.0,0.0,15.546051979064941,722.0,-999.0426845550537,2.0,1000.0,0.8303473591804504,2.660630702972412,4785300.0,0.5,15.546051979064941,18.659412384033203,21.426843643188477,2024-01-17,2024-01-03,AES,STOP,1000.0,1000.0,1000.0,4785300.0,-8.173270074134127,16.929767608642578,81014016.93763733,ANY,0.4110705256462097,,1.3850415512465375,8.181101969406122,1.3850415512465375,-0.9990426845550537,LOSS,False,False,27,0.669
12.0,17.0,1.0,4.73900032043457,1565.0,687.0352029800415,8.0,1000.0,0.8543347716331482,11.274116516113281,1292600.0,0.5,3.9488000869750977,4.73900032043457,5.441400051116943,2024-01-18,2024-01-11,ANOR,TP1,1000.0,1000.0,1000.0,1292600.0,10.209304889000077,4.300000190734863,5558180.246543884,ANY,8.339635848999023,,0.6389776357827476,14.859944359061696,0.6389776357827476,0.6870352029800415,WIN,False,False,27,0.669
14.0,18.0,2.0,12.559599876403809,439.0,1136.834228515625,2.0,1000.0,1.6913827657699585,10.058767318725586,189900.0,0.5,9.173200607299805,10.9660005569458,12.559599876403809,2024-01-22,2024-01-03,APFH,TP2,1000.0,1000.0,1000.0,189900.0,25.973917151626463,9.970000267028809,1893303.0507087708,ANY,10.648691177368164,,2.277904328018223,22.847585426364976,2.277904328018223,1.136834228515625,WIN,False,False,27,0.669
14.0,45.0,1.0,1756.300048828125,3.0,493.8599853515625,8.0,1000.0,0.756894588470459,2.0891153812408447,231500.0,0.5,1463.8272705078125,1751.49609375,2007.20166015625,2024-01-22,2024-01-11,MELI,TP1,1000.0,1000.0,1000.0,231500.0,10.342530506264916,1591.6800537109375,368473932.43408203,ANY,0.7294265031814575,,333.3333333333333,20.94223223795386,333.3333333333333,0.4938599853515625,WIN,False,False,27,0.669
15.0,9.0,0.0,4.82319974899292,2520.0,-999.9361038208008,15.0,1000.0,1.9301246404647827,12.947044372558594,3950.0,0.5,4.82319974899292,5.715999603271484,6.509599685668945,2024-01-23,2024-01-23,AIHS,STOP,1000.0,1000.0,1000.0,3950.0,-7.601533661827256,5.21999979019165,20618.99917125702,ANY,15.448409080505371,,0.3968253968253968,7.602019401821231,0.3968253968253968,-0.9999361038208008,LOSS,False,False,27,0.669
16.0,13.0,2.0,178.2899932861328,29.0,1151.5897521972656,1.0,1000.0,0.9698393940925598,3.340797185897827,62079200.0,0.5,126.78720092773438,153.3209991455078,176.90660095214844,2024-01-24,2024-01-02,AMD,TP2,1000.0,1000.0,1000.0,62079200.0,28.654922016445976,138.5800018310547,8602935649.67041,ANY,2.0215864181518555,,34.48275862068966,24.882925505173677,34.48275862068966,1.1515897521972656,WIN,False,False,27,0.669
16.0,53.0,1.0,62.67738342285156,122.0,683.4660186767578,12.0,1000.0,1.1544620990753174,2.5802724361419678,474393984.0,0.5,52.59346008300781,62.67738342285156,71.640869140625,2024-01-24,2024-01-18,NVDA,TP1,1000.0,1000.0,1000.0,474393984.0,9.81543681353238,57.07520294189453,27076132911.213867,ANY,11.43655776977539,,8.19672131147541,14.36126529382662,8.19672131147541,0.6834660186767578,WIN,False,False,27,0.669
19.0,40.0,0.0,42.65473175048828,265.0,-999.9680137634277,2.0,1000.0,1.1041282415390015,2.8566832542419434,45905700.0,0.5,42.65473175048828,51.145023345947266,58.69194793701172,2024-01-29,2024-01-03,INTC,STOP,1000.0,1000.0,1000.0,45905700.0,-8.127527088648447,46.42819595336914,2131318834.9765778,ANY,2.0087406635284424,,3.7735849056603774,8.127787065968349,3.7735849056603774,-0.9999680137634277,LOSS,False,False,27,0.669
23.0,20.0,1.0,127.00267791748047,57.0,681.8634567260742,2.0,1000.0,1.087385892868042,3.3394057750701904,407400.0,0.5,105.47014617919922,127.00267791748047,146.14271545410156,2024-02-02,2024-01-03,ARCC1,TP1,1000.0,1000.0,1000.0,407400.0,10.398557049009506,115.0401611328125,46867361.64550781,ANY,1.1811078786849976,,17.54385964912281,15.250204342871731,17.54385964912281,0.6818634567260742,WIN,False,False,27,0.669
