day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
401.0,1.0,2.0,212.6570281982422,24.0,997.9962158203125,334.0,1000.0,1.0368448495864868,3.689098596572876,2957600.0,0.6344996690750122,157.21279907226562,188.40017700195312,212.6570281982422,2020-08-05,2020-04-30,ACN,TP2,1000.0,1000.0,1000.0,2957600.0,24.307148662408657,171.0738525390625,505968026.26953125,VCP,7.7445149421691895,0.0,NONE,0.0,41.666666666666664,24.355952735180626,41.666666666666664,0.9979962158203125,WIN,False,False
405.0,26.0,1.0,129.6822052001953,35.0,485.00682830810547,360.0,1000.0,0.8359808325767517,2.487431526184082,596000.0,0.683124840259552,106.61847686767578,127.33285522460938,143.4440460205078,2020-08-11,2020-06-08,DISCA,TP1,1000.0,1000.0,1000.0,596000.0,11.964043888714588,115.82486724853516,69031620.88012695,VCP,6.314310550689697,0.0,NONE,0.0,28.571428571428573,24.667784431922083,28.571428571428573,0.4850068283081055,WIN,False,False
406.0,78.0,1.0,118.44108581542969,36.0,401.57501220703125,334.0,1000.0,0.7506361603736877,1.5225125551223755,171100.0,0.6145893335342407,98.40679168701172,118.3855209350586,133.92453002929688,2020-08-12,2020-04-30,TM,TP1,1000.0,1000.0,1000.0,171100.0,10.39729146607008,107.28622436523438,18356672.9888916,VCP,0.9474801421165466,0.0,NONE,0.0,27.77777777777778,25.891280956270695,27.77777777777778,0.40157501220703123,WIN,False,False
15.0,68.0,0.0,191.3975372314453,59.0,-1117.237777709961,13.0,1000.0,0.9505441188812256,2.5669608116149902,6234600.0,0.5,193.65792846679688,231.1785888671875,260.361328125,2020-09-04,2020-09-02,PYPL,STOP,1000.0,1000.0,1000.0,6234600.0,-9.002944915982768,210.33377075195312,1311346927.130127,VCP,6.048147201538086,0.0,NONE,0.0,16.949152542372882,8.058217414055227,16.949152542372882,-1.117237777709961,LOSS,False,True
23.0,8.0,0.0,149.7740478515625,75.0,-993.7465667724609,3.0,1000.0,1.246354341506958,2.7121829986572266,106920000.0,0.5,149.7740478515625,179.58645629882812,202.7738800048828,2020-09-17,2020-08-19,AMZN,STOP,1000.0,1000.0,1000.0,106920000.0,-8.127609465458486,163.0240020751953,17430526301.879883,VCP,4.160722732543945,0.0,NONE,0.0,13.333333333333334,8.178754762248625,13.333333333333334,-0.993746566772461,LOSS,False,False
28.0,1.0,0.0,198.80154418945312,57.0,-1046.9183807373047,2.0,1000.0,0.9675831198692322,1.3813079595565796,1395400.0,0.5,199.9144744873047,238.73611450195312,268.93072509765625,2020-09-24,2020-08-18,ACN,STOP,1000.0,1000.0,1000.0,1395400.0,-8.457481779019457,217.1685333251953,303036971.40197754,VCP,2.967740297317505,0.0,NONE,0.0,17.54385964912281,8.078453807509975,17.54385964912281,-1.0469183807373046,LOSS,False,True
50.0,70.0,0.0,45.705230712890625,249.0,-996.1187324523926,39.0,1000.0,0.7023586630821228,2.4505507946014404,1294900.0,0.8843181729316711,45.705230712890625,54.706302642822266,61.70713424682617,2020-10-26,2020-10-09,QSR,STOP,1000.0,1000.0,1000.0,1294900.0,-8.048324899369174,49.70570755004883,64363920.70655823,VCP,4.600735664367676,0.7,FLAT_BASE,0.3,4.016064257028113,8.079684315899387,4.016064257028113,-0.9961187324523926,LOSS,False,False
52.0,57.0,0.0,193.97164916992188,60.0,-1074.9407958984375,40.0,1000.0,0.8748113512992859,2.461225748062134,26458000.0,0.5397727489471436,195.36431884765625,232.5410919189453,261.45635986328125,2020-10-28,2020-10-12,MSFT,STOP,1000.0,1000.0,1000.0,26458000.0,-8.455286121924367,211.8873291015625,5606114953.369141,VCP,6.486316204071045,0.0,NONE,0.0,16.666666666666668,7.8658156376486055,16.666666666666668,-1.0749407958984376,LOSS,False,True
52.0,87.0,0.0,154.2880859375,71.0,-1204.947006225586,11.0,1000.0,0.8004276156425476,1.6167072057724,1849500.0,0.5,157.36692810058594,188.62448120117188,212.9359130859375,2020-10-28,2020-08-31,UNP,STOP,1000.0,1000.0,1000.0,1849500.0,-9.909591726962756,171.25917053222656,316743835.899353,VCP,2.1386826038360596,0.0,NONE,0.0,14.084507042253522,8.224089255181335,14.084507042253522,-1.204947006225586,LOSS,False,True
58.0,81.0,1.0,56.33100128173828,75.0,407.3249816894531,14.0,1000.0,0.6921506524085999,2.5258913040161133,728800.0,0.5,46.55520248413086,56.33100128173828,63.93440246582031,2020-11-05,2020-09-03,TRMB,TP1,1000.0,1000.0,1000.0,728800.0,10.669940261392941,50.900001525878906,37095921.11206055,VCP,-0.4430156946182251,0.0,NONE,0.0,13.333333333333334,26.195153111251507,13.333333333333334,0.40732498168945314,WIN,False,False
60.0,26.0,1.0,139.2758026123047,31.0,404.9003677368164,14.0,1000.0,0.8294033408164978,1.628874659538269,434400.0,0.5,115.76545715332031,139.2758026123047,157.56161499023438,2020-11-09,2020-09-03,DISCA,TP1,1000.0,1000.0,1000.0,434400.0,10.348495728181033,126.2145004272461,54827578.9855957,VCP,-0.165312260389328,0.0,NONE,0.0,32.25806451612903,25.55812874664395,32.25806451612903,0.4049003677368164,WIN,False,False
81.0,81.0,2.0,63.93440246582031,76.0,990.6144714355469,14.0,1000.0,0.6921506524085999,2.5258913040161133,728800.0,0.5,46.55520248413086,56.33100128173828,63.93440246582031,2020-12-09,2020-09-03,TRMB,TP2,1000.0,1000.0,1000.0,728800.0,25.607859625140428,50.900001525878906,37095921.11206055,VCP,-0.4430156946182251,0.0,NONE,0.0,13.157894736842104,25.850480043998196,13.157894736842104,0.9906144714355469,WIN,False,False
82.0,72.0,1.0,49.255558013916016,94.0,408.03208923339844,71.0,1000.0,0.8532195687294006,1.6906569004058838,1760000.0,0.8384070992469788,41.442176818847656,49.255558013916016,55.3326301574707,2020-12-10,2020-11-24,RIO,TP1,1000.0,1000.0,1000.0,1760000.0,9.66444861422186,44.914791107177734,79050032.34863281,VCP,10.604296684265137,0.6,CUP_AND_HANDLE,0.2,10.638297872340425,23.685511187071604,10.638297872340425,0.40803208923339845,WIN,False,False
99.0,72.0,2.0,55.3326301574707,95.0,989.694709777832,71.0,1000.0,0.8532195687294006,1.6906569004058838,1760000.0,0.8384070992469788,41.442176818847656,49.255558013916016,55.3326301574707,2021-01-06,2020-11-24,RIO,TP2,1000.0,1000.0,1000.0,1760000.0,23.194673276857603,44.914791107177734,79050032.34863281,VCP,10.604296684265137,0.6,CUP_AND_HANDLE,0.2,10.526315789473685,23.436190016681383,10.526315789473685,0.989694709777832,WIN,False,False
108.0,60.0,1.0,58.63399887084961,81.0,671.9758071899414,76.0,1000.0,1.093262791633606,2.7965545654296875,50527000.0,0.6724408864974976,46.301361083984375,55.3838005065918,62.44792175292969,2021-01-20,2020-12-02,NFLX,TP1,1000.0,1000.0,1000.0,50527000.0,16.480586065041123,50.3380012512207,2543428189.2204285,VCP,2.8828399181365967,0.9,CUP_AND_HANDLE,0.3,12.345679012345679,24.525564594296032,12.345679012345679,0.6719758071899414,WIN,False,False
115.0,72.0,3.0,50.73744201660156,98.0,570.6197891235352,71.0,1000.0,0.8532195687294006,1.6906569004058838,1760000.0,0.8384070992469788,41.442176818847656,49.255558013916016,55.3326301574707,2021-01-29,2020-11-24,RIO,RUNNER,1000.0,1000.0,1000.0,1760000.0,12.96377154583565,44.914791107177734,79050032.34863281,VCP,10.604296684265137,0.6,CUP_AND_HANDLE,0.2,10.204081632653061,22.71875562841562,10.204081632653061,0.5706197891235352,WIN,False,False
115.0,81.0,3.0,65.91000366210938,79.0,1185.790168762207,14.0,1000.0,0.6921506524085999,2.5258913040161133,728800.0,0.5,46.55520248413086,56.33100128173828,63.93440246582031,2021-01-29,2020-09-03,TRMB,RUNNER,1000.0,1000.0,1000.0,728800.0,29.4891978119077,50.900001525878906,37095921.11206055,VCP,-0.4430156946182251,0.0,NONE,0.0,12.658227848101266,24.868816244859026,12.658227848101266,1.185790168762207,WIN,False,False
